date,status,clean_candidate,has_reference,reference_within_tolerance,candidate_ohlc_valid,source_tick_issue,rounded_to_tick,max_abs_ohlc_diff,source_open,candidate_open,reference_open,open_abs_diff,source_high,candidate_high,reference_high,high_abs_diff,source_low,candidate_low,reference_low,low_abs_diff,source_close,candidate_close,reference_close,close_abs_diff,candidate_volume
2025-05-21,clean,True,True,True,True,False,False,0.0,21414.75,21414.75,21414.75,0.0,21558.5,21558.5,21558.5,0.0,21072.75,21072.75,21072.75,0.0,21156.75,21156.75,21156.75,0.0,605670.0
2025-05-22,clean,True,True,True,True,False,False,0.0,21145.0,21145.0,21145.0,0.0,21337.5,21337.5,21337.5,0.0,21040.0,21040.0,21040.0,0.0,21178.25,21178.25,21178.25,0.0,512630.0
2025-05-23,clean,True,True,True,True,False,False,0.0,21223.75,21223.75,21223.75,0.0,21236.0,21236.0,21236.0,0.0,20727.0,20727.0,20727.0,0.0,20975.0,20975.0,20975.0,0.0,528060.0
2025-05-26,no_reference,False,False,False,True,False,False,,21235.75,21235.75,,,21306.5,21306.5,,,21168.5,21168.5,,,21235.75,21235.75,,,96700.0
2025-05-27,clean,True,True,True,True,False,False,0.0,20978.0,20978.0,20978.0,0.0,21488.5,21488.5,21488.5,0.0,20954.25,20954.25,20954.25,0.0,21460.5,21460.5,21460.5,0.0,531360.0
2025-05-28,clean,True,True,True,True,False,False,0.0,21480.0,21480.0,21480.0,0.0,21567.5,21567.5,21567.5,0.0,21321.25,21321.25,21321.25,0.0,21379.75,21379.75,21379.75,0.0,421650.0
2025-05-29,clean,True,True,True,True,False,False,0.0,21513.0,21513.0,21513.0,0.0,21858.75,21858.75,21858.75,0.0,21301.0,21301.0,21301.0,0.0,21408.5,21408.5,21408.5,0.0,563890.0
2025-05-30,clean,True,True,True,True,False,False,0.0,21371.25,21371.25,21371.25,0.0,21433.5,21433.5,21433.5,0.0,21071.5,21071.5,21071.5,0.0,21376.75,21376.75,21376.75,0.0,551090.0
2025-06-02,clean,True,True,True,True,False,False,0.0,21303.75,21303.75,21303.75,0.0,21576.25,21576.25,21576.25,0.0,21163.0,21163.0,21163.0,0.0,21534.5,21534.5,21534.5,0.0,434590.0
2025-06-03,clean,True,True,True,True,False,False,0.0,21555.0,21555.0,21555.0,0.0,21759.75,21759.75,21759.75,0.0,21399.25,21399.25,21399.25,0.0,21706.0,21706.0,21706.0,0.0,427860.0
2025-06-04,clean,True,True,True,True,False,False,0.0,21688.25,21688.25,21688.25,0.0,21803.0,21803.0,21803.0,0.0,21641.0,21641.0,21641.0,0.0,21766.5,21766.5,21766.5,0.0,403010.0
2025-06-05,clean,True,True,True,True,False,False,0.0,21744.75,21744.75,21744.75,0.0,21935.0,21935.0,21935.0,0.0,21503.5,21503.5,21503.5,0.0,21582.25,21582.25,21582.25,0.0,591470.0
2025-06-06,clean,True,True,True,True,False,False,0.0,21471.0,21471.0,21471.0,0.0,21873.5,21873.5,21873.5,0.0,21471.0,21471.0,21471.0,0.0,21789.5,21789.5,21789.5,0.0,466590.0
2025-06-09,reference_mismatch,False,True,False,True,False,False,246.25,22045.5,22045.5,21799.25,246.25,22110.5,22110.5,21890.75,219.75,21947.5,21947.5,21716.0,231.5,22048.25,22048.25,21821.5,226.75,2990.0
2025-06-10,reference_mismatch,False,True,False,True,False,False,243.5,22067.5,22067.5,21824.0,243.5,22218.75,22218.75,21992.25,226.5,21960.0,21960.0,21732.0,228.0,22190.0,22190.0,21962.5,227.5,5130.0
2025-06-11,reference_mismatch,False,True,False,True,False,False,234.25,22180.0,22180.0,21945.75,234.25,22323.75,22323.75,22106.0,217.75,22020.0,22020.0,21790.75,229.25,22112.25,22112.25,21887.5,224.75,10660.0
2025-06-12,reference_mismatch,False,True,False,True,False,False,227.0,22096.0,22096.0,21871.0,225.0,22202.0,22202.0,21977.25,224.75,21940.25,21940.25,21713.25,227.0,22158.5,22158.5,21932.5,226.0,24520.0
2025-06-13,reference_mismatch,False,True,False,True,False,False,223.25,22132.25,22132.25,21909.0,223.25,22134.75,22134.75,21915.75,219.0,21692.25,21692.25,21471.0,221.25,21860.75,21860.75,21644.25,216.5,119600.0
2025-06-16,reference_mismatch,False,True,False,True,False,False,226.75,21772.5,21772.5,21554.0,218.5,22222.0,22222.0,21999.5,222.5,21726.0,21726.0,21501.75,224.25,22168.25,22168.25,21941.5,226.75,420110.0
2025-06-17,reference_mismatch,False,True,False,True,False,False,226.0,22176.0,22176.0,21950.0,226.0,22177.25,22177.25,21952.0,225.25,21909.5,21909.5,21685.0,224.5,21956.0,21956.0,21730.5,225.5,476440.0
2025-06-18,reference_mismatch,False,True,False,True,False,False,225.25,21927.5,21927.5,21705.0,222.5,22097.75,22097.75,21872.5,225.25,21862.25,21862.25,21640.5,221.75,21945.25,21945.25,21720.25,225.0,481860.0
2025-06-19,no_reference,False,False,False,True,False,False,,21887.0,21887.0,,,21951.25,21951.25,,,21653.5,21653.5,,,21887.0,21887.0,,,133780.0
2025-06-20,reference_mismatch,False,True,False,True,False,False,234.0,21956.75,21956.75,21731.0,225.75,22130.5,22130.5,21896.5,234.0,21650.25,21650.25,21435.5,214.75,21844.75,21844.75,21889.890625,45.140625,649880.0
2025-06-23,clean,True,True,True,True,False,False,0.0,21648.25,21648.25,21648.25,0.0,22093.0,22093.0,22093.0,0.0,21566.75,21566.75,21566.75,0.0,22073.5,22073.5,22073.5,0.0,549770.0
2025-06-24,clean,True,True,True,True,False,False,0.0,22079.0,22079.0,22079.0,0.0,22448.25,22448.25,22448.25,0.0,22065.75,22065.75,22065.75,0.0,22412.75,22412.75,22412.75,0.0,447980.0
2025-06-25,clean,True,True,True,True,False,False,0.0,22412.0,22412.0,22412.0,0.0,22548.25,22548.25,22548.25,0.0,22384.5,22384.5,22384.5,0.0,22461.0,22461.0,22461.0,0.0,397610.0
2025-06-26,clean,True,True,True,True,False,False,0.0,22461.25,22461.25,22461.25,0.0,22694.0,22694.0,22694.0,0.0,22437.75,22437.75,22437.75,0.0,22669.25,22669.25,22669.25,0.0,422400.0
2025-06-27,clean,True,True,True,True,False,False,0.0,22676.25,22676.25,22676.25,0.0,22825.5,22825.5,22825.5,0.0,22600.0,22600.0,22600.0,0.0,22751.5,22751.5,22751.5,0.0,487840.0
2025-06-30,clean,True,True,True,True,False,False,0.0,22751.5,22751.5,22751.5,0.0,22934.75,22934.75,22934.75,0.0,22751.5,22751.5,22751.5,0.0,22893.25,22893.25,22893.25,0.0,434250.0
2025-07-01,clean,True,True,True,True,False,False,0.0,22867.5,22867.5,22867.5,0.0,22914.75,22914.75,22914.75,0.0,22594.5,22594.5,22594.5,0.0,22692.75,22692.75,22692.75,0.0,495080.0
2025-07-02,clean,True,True,True,True,False,False,0.0,22694.5,22694.5,22694.5,0.0,22858.75,22858.75,22858.75,0.0,22582.0,22582.0,22582.0,0.0,22843.0,22843.0,22843.0,0.0,408880.0
2025-07-03,clean,True,True,True,True,False,False,0.0,22845.0,22845.0,22845.0,0.0,23102.5,23102.5,23102.5,0.0,22827.0,22827.0,22827.0,0.0,23062.5,23062.5,23062.5,0.0,269080.0
2025-07-04,reference_mismatch,False,True,False,True,False,False,23.75,23035.5,23035.5,23059.25,23.75,23049.0,23049.0,23062.5,13.5,22887.25,22887.25,22882.0,5.25,22906.75,22906.75,22906.75,0.0,72560.0
2025-07-07,clean,True,True,True,True,False,False,0.0,22970.0,22970.0,22970.0,0.0,23028.5,23028.5,23028.5,0.0,22779.75,22779.75,22779.75,0.0,22884.75,22884.75,22884.75,0.0,537930.0
2025-07-08,clean,True,True,True,True,False,False,0.0,22837.75,22837.75,22837.75,0.0,22972.75,22972.75,22972.75,0.0,22808.5,22808.5,22808.5,0.0,22896.75,22896.75,22896.75,0.0,420910.0
2025-07-09,clean,True,True,True,True,False,False,0.0,22906.5,22906.5,22906.5,0.0,23112.0,23112.0,23112.0,0.0,22843.5,22843.5,22843.5,0.0,23052.75,23052.75,23052.75,0.0,450520.0
2025-07-10,clean,True,True,True,True,False,False,0.0,23041.0,23041.0,23041.0,0.0,23090.0,23090.0,23090.0,0.0,22901.25,22901.25,22901.25,0.0,23013.25,23013.25,23013.25,0.0,391780.0
2025-07-11,clean,True,True,True,True,False,False,0.0,23011.75,23011.75,23011.75,0.0,23048.75,23048.75,23048.75,0.0,22831.5,22831.5,22831.5,0.0,22959.0,22959.0,22959.0,0.0,461060.0
2025-07-14,clean,True,True,True,True,False,False,0.0,22860.75,22860.75,22860.75,0.0,23066.5,23066.5,23066.5,0.0,22803.0,22803.0,22803.0,0.0,23035.5,23035.5,23035.5,0.0,414470.0
2025-07-15,clean,True,True,True,True,False,False,0.0,23034.25,23034.25,23034.25,0.0,23222.75,23222.75,23222.75,0.0,22996.0,22996.0,22996.0,0.0,23056.75,23056.75,23056.75,0.0,524059.99999999994
2025-07-16,clean,True,True,True,True,False,False,0.0,23018.75,23018.75,23018.75,0.0,23100.0,23100.0,23100.0,0.0,22835.5,22835.5,22835.5,0.0,23076.5,23076.5,23076.5,0.0,548600.0
2025-07-17,clean,True,True,True,True,False,False,0.0,23065.5,23065.5,23065.5,0.0,23279.75,23279.75,23279.75,0.0,23017.0,23017.0,23017.0,0.0,23251.0,23251.0,23251.0,0.0,445290.0
2025-07-18,clean,True,True,True,True,False,False,0.0,23261.25,23261.25,23261.25,0.0,23320.75,23320.75,23320.75,0.0,23169.5,23169.5,23169.5,0.0,23224.25,23224.25,23224.25,0.0,450700.0
2025-07-21,clean,True,True,True,True,False,False,0.0,23232.5,23232.5,23232.5,0.0,23424.75,23424.75,23424.75,0.0,23203.75,23203.75,23203.75,0.0,23342.0,23342.0,23342.0,0.0,398830.0
2025-07-22,clean,True,True,True,True,False,False,0.0,23339.5,23339.5,23339.5,0.0,23367.0,23367.0,23367.0,0.0,23108.0,23108.0,23108.0,0.0,23226.25,23226.25,23226.25,0.0,537830.0
2025-07-23,clean,True,True,True,True,False,False,0.0,23191.25,23191.25,23191.25,0.0,23418.0,23418.0,23418.0,0.0,23146.75,23146.75,23146.75,0.0,23310.75,23310.75,23310.75,0.0,512960.00000000006
2025-07-24,clean,True,True,True,True,False,False,0.0,23402.25,23402.25,23402.25,0.0,23424.5,23424.5,23424.5,0.0,23298.25,23298.25,23298.25,0.0,23377.5,23377.5,23377.5,0.0,435560.0
2025-07-25,clean,True,True,True,True,False,False,0.0,23391.5,23391.5,23391.5,0.0,23476.0,23476.0,23476.0,0.0,23330.75,23330.75,23330.75,0.0,23421.25,23421.25,23421.25,0.0,395470.0
2025-07-28,clean,True,True,True,True,False,False,0.0,23520.0,23520.0,23520.0,0.0,23585.25,23585.25,23585.25,0.0,23436.75,23436.75,23436.75,0.0,23491.25,23491.25,23491.25,0.0,424390.0
2025-07-29,clean,True,True,True,True,False,False,0.0,23504.25,23504.25,23504.25,0.0,23652.5,23652.5,23652.5,0.0,23421.25,23421.25,23421.25,0.0,23452.0,23452.0,23452.0,0.0,538170.0
2025-07-30,clean,True,True,True,True,False,False,0.0,23452.0,23452.0,23452.0,0.0,23689.0,23689.0,23689.0,0.0,23356.5,23356.5,23356.5,0.0,23480.5,23480.5,23480.5,0.0,538730.0
2025-07-31,clean,True,True,True,True,False,False,0.0,23705.0,23705.0,23705.0,0.0,23845.0,23845.0,23845.0,0.0,23290.5,23290.5,23290.5,0.0,23365.0,23365.0,23365.0,0.0,739640.0
2025-08-01,clean,True,True,True,True,False,False,0.0,23308.5,23308.5,23308.5,0.0,23347.5,23347.5,23347.5,0.0,22775.0,22775.0,22775.0,0.0,22883.75,22883.75,22883.75,0.0,803560.0
2025-08-04,clean,True,True,True,True,False,False,0.0,22850.0,22850.0,22850.0,0.0,23352.5,23352.5,23352.5,0.0,22821.75,22821.75,22821.75,0.0,23296.5,23296.5,23296.5,0.0,472670.0
2025-08-05,clean,True,True,True,True,False,False,0.0,23354.0,23354.0,23354.0,0.0,23404.25,23404.25,23404.25,0.0,23084.5,23084.5,23084.5,0.0,23132.0,23132.0,23132.0,0.0,542680.0
2025-08-06,clean,True,True,True,True,False,False,0.0,23091.75,23091.75,23091.75,0.0,23445.25,23445.25,23445.25,0.0,23045.5,23045.5,23045.5,0.0,23422.75,23422.75,23422.75,0.0,527510.0
2025-08-07,clean,True,True,True,True,False,False,0.0,23418.5,23418.5,23418.5,0.0,23671.0,23671.0,23671.0,0.0,23329.0,23329.0,23329.0,0.0,23496.25,23496.25,23496.25,0.0,561720.0
2025-08-08,clean,True,True,True,True,False,False,0.0,23518.25,23518.25,23518.25,0.0,23767.75,23767.75,23767.75,0.0,23503.0,23503.0,23503.0,0.0,23713.75,23713.75,23713.75,0.0,454190.0
2025-08-11,clean,True,True,True,True,False,False,0.0,23764.0,23764.0,23764.0,0.0,23804.5,23804.5,23804.5,0.0,23587.5,23587.5,23587.5,0.0,23637.5,23637.5,23637.5,0.0,443980.0
2025-08-12,clean,True,True,True,True,False,False,0.0,23635.0,23635.0,23635.0,0.0,23953.5,23953.5,23953.5,0.0,23596.0,23596.0,23596.0,0.0,23938.0,23938.0,23938.0,0.0,488580.0
2025-08-13,clean,True,True,True,True,False,False,0.0,23945.0,23945.0,23945.0,0.0,24068.5,24068.5,24068.5,0.0,23886.0,23886.0,23886.0,0.0,23946.5,23946.5,23946.5,0.0,453510.0
2025-08-14,clean,True,True,True,True,False,False,0.0,23927.75,23927.75,23927.75,0.0,24007.75,24007.75,24007.75,0.0,23793.25,23793.25,23793.25,0.0,23930.5,23930.5,23930.5,0.0,492050.0
2025-08-15,clean,True,True,True,True,False,False,0.0,23888.75,23888.75,23888.75,0.0,23963.0,23963.0,23963.0,0.0,23734.5,23734.5,23734.5,0.0,23804.0,23804.0,23804.0,0.0,441890.0
2025-08-18,clean,True,True,True,True,False,False,0.0,23795.0,23795.0,23795.0,0.0,23881.75,23881.75,23881.75,0.0,23719.0,23719.0,23719.0,0.0,23797.75,23797.75,23797.75,0.0,399620.0
2025-08-19,clean,True,True,True,True,False,False,0.0,23800.75,23800.75,23800.75,0.0,23838.0,23838.0,23838.0,0.0,23426.0,23426.0,23426.0,0.0,23469.5,23469.5,23469.5,0.0,557580.0
2025-08-20,clean,True,True,True,True,False,False,0.0,23461.0,23461.0,23461.0,0.0,23485.5,23485.5,23485.5,0.0,23035.0,23035.0,23035.0,0.0,23324.0,23324.0,23324.0,0.0,713570.0
2025-08-21,clean,True,True,True,True,False,False,0.0,23323.0,23323.0,23323.0,0.0,23369.25,23369.25,23369.25,0.0,23119.0,23119.0,23119.0,0.0,23219.75,23219.75,23219.75,0.0,525920.0
2025-08-22,clean,True,True,True,True,False,False,0.0,23225.25,23225.25,23225.25,0.0,23650.0,23650.0,23650.0,0.0,23076.75,23076.75,23076.75,0.0,23569.75,23569.75,23569.75,0.0,490870.0
2025-08-25,clean,True,True,True,True,False,False,0.0,23602.0,23602.0,23602.0,0.0,23616.25,23616.25,23616.25,0.0,23443.25,23443.25,23443.25,0.0,23498.25,23498.25,23498.25,0.0,399490.0
2025-08-26,clean,True,True,True,True,False,False,0.0,23505.75,23505.75,23505.75,0.0,23611.0,23611.0,23611.0,0.0,23371.5,23371.5,23371.5,0.0,23591.5,23591.5,23591.5,0.0,443750.0
2025-08-27,clean,True,True,True,True,False,False,0.0,23604.0,23604.0,23604.0,0.0,23689.0,23689.0,23689.0,0.0,23434.75,23434.75,23434.75,0.0,23628.75,23628.75,23628.75,0.0,436560.0
2025-08-28,clean,True,True,True,True,False,False,0.0,23542.25,23542.25,23542.25,0.0,23803.75,23803.75,23803.75,0.0,23487.5,23487.5,23487.5,0.0,23769.0,23769.0,23769.0,0.0,486270.0
2025-08-29,clean,True,True,True,True,False,False,0.0,23760.5,23760.5,23760.5,0.0,23762.0,23762.0,23762.0,0.0,23397.5,23397.5,23397.5,0.0,23461.75,23461.75,23461.75,0.0,539160.0
2025-09-01,no_reference,False,False,False,True,False,False,,23444.5,23444.5,,,23552.5,23552.5,,,23371.25,23371.25,,,23444.5,23444.5,,,95800.0
2025-09-02,clean,True,True,True,True,False,False,0.0,23479.0,23479.0,23479.0,0.0,23552.5,23552.5,23552.5,0.0,23025.25,23025.25,23025.25,0.0,23275.0,23275.0,23275.0,0.0,744120.0
2025-09-03,clean,True,True,True,True,False,False,0.0,23382.0,23382.0,23382.0,0.0,23525.25,23525.25,23525.25,0.0,23298.25,23298.25,23298.25,0.0,23448.75,23448.75,23448.75,0.0,563650.0
2025-09-04,clean,True,True,True,True,False,False,0.0,23456.75,23456.75,23456.75,0.0,23708.75,23708.75,23708.75,0.0,23410.0,23410.0,23410.0,0.0,23668.0,23668.0,23668.0,0.0,484990.0
2025-09-05,clean,True,True,True,True,False,False,0.0,23700.0,23700.0,23700.0,0.0,23902.0,23902.0,23902.0,0.0,23505.0,23505.0,23505.0,0.0,23684.0,23684.0,23684.0,0.0,674090.0
2025-09-08,reference_mismatch,False,True,False,True,False,False,239.75,23901.75,23901.75,23673.5,228.25,24120.5,24120.5,23888.0,232.5,23890.0,23890.0,23650.25,239.75,24033.0,24033.0,23799.75,233.25,4300.0
2025-09-09,reference_mismatch,False,True,False,True,False,False,243.75,24042.75,24042.75,23799.0,243.75,24152.0,24152.0,23921.25,230.75,23963.25,23963.25,23726.0,237.25,24108.0,24108.0,23874.0,234.0,5800.0
2025-09-10,reference_mismatch,False,True,False,True,False,False,232.75,24130.0,24130.0,23898.5,231.5,24276.0,24276.0,24044.25,231.75,24017.5,24017.5,23785.0,232.5,24110.5,24110.5,23877.75,232.75,9220.0
2025-09-11,reference_mismatch,False,True,False,True,False,False,247.0,24092.75,24092.75,23853.75,239.0,24281.25,24281.25,24046.0,235.25,24085.0,24085.0,23838.0,247.0,24248.25,24248.25,24017.75,230.5,18360.0
2025-09-12,reference_mismatch,False,True,False,True,False,False,237.75,24255.75,24255.75,24028.25,227.5,24395.5,24395.5,24159.0,236.5,24200.75,24200.75,23969.0,231.75,24351.0,24351.0,24113.25,237.75,66080.0
2025-09-15,reference_mismatch,False,True,False,True,False,False,241.75,24353.0,24353.0,24115.25,237.75,24556.75,24556.75,24315.5,241.25,24317.75,24317.75,24076.0,241.75,24550.75,24550.75,24309.25,241.5,360210.0
2025-09-16,reference_mismatch,False,True,False,True,False,False,243.75,24533.75,24533.75,24290.0,243.75,24647.25,24647.25,24403.5,243.75,24499.25,24499.25,24258.25,241.0,24522.25,24522.25,24284.0,238.25,431720.0
2025-09-17,reference_mismatch,False,True,False,True,False,False,242.75,24526.75,24526.75,24290.0,236.75,24553.0,24553.0,24312.5,240.5,24242.0,24242.0,24003.75,238.25,24465.25,24465.25,24222.5,242.75,610140.0
2025-09-18,reference_mismatch,False,True,False,True,False,False,248.25,24498.5,24498.5,24250.25,248.25,24816.0,24816.0,24569.5,246.5,24495.25,24495.25,24248.5,246.75,24705.5,24705.5,24460.25,245.25,557620.0
2025-09-19,reference_mismatch,False,True,False,True,False,False,313.0,24717.75,24717.75,24468.25,249.5,24888.0,24888.0,24575.0,313.0,24655.0,24655.0,24412.5,242.5,24866.25,24866.25,24568.0703125,298.1796875,505600.0
2025-09-22,clean,True,True,True,True,False,False,0.0,24850.0,24850.0,24850.0,0.0,25027.25,25027.25,25027.25,0.0,24748.75,24748.75,24748.75,0.0,25003.0,25003.0,25003.0,0.0,481200.0
2025-09-23,clean,True,True,True,True,False,False,0.0,24995.0,24995.0,24995.0,0.0,25026.0,25026.0,25026.0,0.0,24780.5,24780.5,24780.5,0.0,24827.25,24827.25,24827.25,0.0,564180.0
2025-09-24,clean,True,True,True,True,False,False,0.0,24839.5,24839.5,24839.5,0.0,24913.5,24913.5,24913.5,0.0,24627.0,24627.0,24627.0,0.0,24739.25,24739.25,24739.25,0.0,530440.0
2025-09-25,clean,True,True,True,True,False,False,0.0,24746.0,24746.0,24746.0,0.0,24793.5,24793.5,24793.5,0.0,24422.5,24422.5,24422.5,0.0,24629.25,24629.25,24629.25,0.0,710110.0
2025-09-26,clean,True,True,True,True,False,False,0.0,24642.5,24642.5,24642.5,0.0,24747.5,24747.5,24747.5,0.0,24520.0,24520.0,24520.0,0.0,24726.75,24726.75,24726.75,0.0,548790.0
2025-09-29,clean,True,True,True,True,False,False,0.0,24726.5,24726.5,24726.5,0.0,24975.5,24975.5,24975.5,0.0,24721.75,24721.75,24721.75,0.0,24837.75,24837.75,24837.75,0.0,508360.0
2025-09-30,clean,True,True,True,True,False,False,0.0,24817.75,24817.75,24817.75,0.0,24913.75,24913.75,24913.75,0.0,24722.25,24722.25,24722.25,0.0,24901.75,24901.75,24901.75,0.0,513250.0
2025-10-01,clean,True,True,True,True,False,False,0.0,24843.0,24843.0,24843.0,0.0,25036.75,25036.75,25036.75,0.0,24633.25,24633.25,24633.25,0.0,25017.5,25017.5,25017.5,0.0,474670.0
2025-10-02,clean,True,True,True,True,False,False,0.0,25009.25,25009.25,25009.25,0.0,25180.0,25180.0,25180.0,0.0,24993.75,24993.75,24993.75,0.0,25110.0,25110.0,25110.0,0.0,460290.0
2025-10-03,clean,True,True,True,True,False,False,0.0,25101.5,25101.5,25101.5,0.0,25196.5,25196.5,25196.5,0.0,24923.25,24923.25,24923.25,0.0,24992.0,24992.0,24992.0,0.0,490720.0
2025-10-06,clean,True,True,True,True,False,False,0.0,25000.0,25000.0,25000.0,0.0,25252.75,25252.75,25252.75,0.0,24995.0,24995.0,24995.0,0.0,25184.75,25184.75,25184.75,0.0,414910.0
2025-10-07,clean,True,True,True,True,False,False,0.0,25184.5,25184.5,25184.5,0.0,25275.0,25275.0,25275.0,0.0,24984.75,24984.75,24984.75,0.0,25039.25,25039.25,25039.25,0.0,539430.0
2025-10-08,clean,True,True,True,True,False,False,0.0,25059.75,25059.75,25059.75,0.0,25364.75,25364.75,25364.75,0.0,25026.25,25026.25,25026.25,0.0,25331.0,25331.0,25331.0,0.0,451310.0
2025-10-09,clean,True,True,True,True,False,False,0.0,25351.5,25351.5,25351.5,0.0,25394.0,25394.0,25394.0,0.0,25160.75,25160.75,25160.75,0.0,25289.25,25289.25,25289.25,0.0,500930.0
2025-10-10,clean,True,True,True,True,False,False,0.0,25287.75,25287.75,25287.75,0.0,25388.0,25388.0,25388.0,0.0,24158.5,24158.5,24158.5,0.0,24397.0,24397.0,24397.0,0.0,934370.0
2025-10-13,clean,True,True,True,True,False,False,0.0,24542.0,24542.0,24542.0,0.0,24965.0,24965.0,24965.0,0.0,24542.0,24542.0,24542.0,0.0,24922.25,24922.25,24922.25,0.0,5680.0
2025-10-14,clean,True,True,True,True,False,False,0.0,24913.75,24913.75,24913.75,0.0,25044.25,25044.25,25044.25,0.0,24421.0,24421.0,24421.0,0.0,24762.5,24762.5,24762.5,0.0,729060.0
2025-10-15,clean,True,True,True,True,False,False,0.0,24754.0,24754.0,24754.0,0.0,25115.0,25115.0,25115.0,0.0,24663.25,24663.25,24663.25,0.0,24924.5,24924.5,24924.5,0.0,637040.0
2025-10-16,clean,True,True,True,True,False,False,0.0,24937.0,24937.0,24937.0,0.0,25179.5,25179.5,25179.5,0.0,24643.5,24643.5,24643.5,0.0,24831.25,24831.25,24831.25,0.0,738760.0
2025-10-17,clean,True,True,True,True,False,False,0.0,24793.75,24793.75,24793.75,0.0,25055.75,25055.75,25055.75,0.0,24410.0,24410.0,24410.0,0.0,24986.5,24986.5,24986.5,0.0,743680.0
2025-10-20,clean,True,True,True,True,False,False,0.0,25065.75,25065.75,25065.75,0.0,25354.5,25354.5,25354.5,0.0,24955.75,24955.75,24955.75,0.0,25305.25,25305.25,25305.25,0.0,437210.0
2025-10-21,clean,True,True,True,True,False,False,0.0,25326.75,25326.75,25326.75,0.0,25368.0,25368.0,25368.0,0.0,25203.25,25203.25,25203.25,0.0,25294.75,25294.75,25294.75,0.0,441490.0
2025-10-22,clean,True,True,True,True,False,False,0.0,25283.75,25283.75,25283.75,0.0,25338.25,25338.25,25338.25,0.0,24804.75,24804.75,24804.75,0.0,25039.25,25039.25,25039.25,0.0,695130.0
2025-10-23,clean,True,True,True,True,False,False,0.0,25012.25,25012.25,25012.25,0.0,25296.0,25296.0,25296.0,0.0,24937.0,24937.0,24937.0,0.0,25254.0,25254.0,25254.0,0.0,527350.0
2025-10-24,clean,True,True,True,True,False,False,0.0,25283.25,25283.25,25283.25,0.0,25570.75,25570.75,25570.75,0.0,25276.0,25276.0,25276.0,0.0,25509.25,25509.25,25509.25,0.0,467730.0
2025-10-27,clean,True,True,True,True,False,False,0.0,25723.5,25723.5,25723.5,0.0,26013.5,26013.5,26013.5,0.0,25700.0,25700.0,25700.0,0.0,25963.75,25963.75,25963.75,0.0,435230.0
2025-10-28,clean,True,True,True,True,False,False,0.0,26002.5,26002.5,26002.5,0.0,26231.5,26231.5,26231.5,0.0,25943.0,25943.0,25943.0,0.0,26163.5,26163.5,26163.5,0.0,452120.0
2025-10-29,clean,True,True,True,True,False,False,0.0,26179.75,26179.75,26179.75,0.0,26379.75,26379.75,26379.75,0.0,26049.25,26049.25,26049.25,0.0,26262.5,26262.5,26262.5,0.0,557800.0
2025-10-30,clean,True,True,True,True,False,False,0.0,26154.5,26154.5,26154.5,0.0,26399.0,26399.0,26399.0,0.0,25853.0,25853.0,25853.0,0.0,25882.75,25882.75,25882.75,0.0,665780.0
2025-10-31,clean,True,True,True,True,False,False,0.0,26150.5,26150.5,26150.5,0.0,26274.0,26274.0,26274.0,0.0,25888.75,25888.75,25888.75,0.0,26004.0,26004.0,26004.0,0.0,597980.0
2025-11-03,clean,True,True,True,True,False,False,0.0,26028.25,26028.25,26028.25,0.0,26266.0,26266.0,26266.0,0.0,26012.75,26012.75,26012.75,0.0,26103.25,26103.25,26103.25,0.0,0.0
2025-11-04,clean,True,True,True,True,False,False,0.0,26104.5,26104.5,26104.5,0.0,26104.5,26104.5,26104.5,0.0,25522.75,25522.75,25522.75,0.0,25575.25,25575.25,25575.25,0.0,669480.0
