date,open,high,low,close,adj_close,volume
2022-12-30,11033.5,11051.5,10855.5,11022.25,11022.25,462480.0
2023-01-03,11122.5,11182.0,10844.75,10945.5,10945.5,657680.0
2023-01-04,10941.25,11068.5,10863.5,10999.25,10999.25,758000.0
2023-01-05,10988.5,11046.75,10805.0,10820.25,10820.25,694450.0
2023-01-06,10838.75,11165.75,10751.0,11113.5,11113.5,736330.0
2023-01-09,11126.5,11385.5,11120.25,11185.5,11185.5,646320.0
2023-01-10,11184.75,11288.75,11094.0,11282.0,11282.0,559280.0
2023-01-11,11282.5,11479.5,11239.75,11476.5,11476.5,500150.0
2023-01-12,11474.5,11579.75,11291.0,11534.25,11534.25,754570.0
2023-01-13,11528.5,11619.5,11389.0,11608.0,11608.0,482000.0
2023-01-17,11613.5,11685.0,11510.25,11624.5,11624.5,576140.0
2023-01-18,11619.75,11759.5,11468.0,11475.75,11475.75,619610.0
2023-01-19,11470.5,11487.0,11308.5,11356.5,11356.5,594770.0
2023-01-20,11401.0,11686.75,11365.25,11677.0,11677.0,577770.0
2023-01-23,11676.75,11983.0,11650.5,11934.0,11934.0,593980.0
2023-01-24,11933.0,12010.5,11835.75,11909.5,11909.5,511370.0
2023-01-25,11970.5,11976.5,11604.5,11873.25,11873.25,633470.0
2023-01-26,11874.75,12113.0,11867.25,12106.75,12106.75,621430.0
2023-01-27,12049.0,12308.5,12016.0,12222.25,12222.25,588070.0
2023-01-30,12212.5,12252.0,11960.0,11968.0,11968.0,634670.0
2023-01-31,11984.0,12156.0,11871.0,12152.0,12152.0,585200.0
2023-02-01,12116.0,12524.5,12055.25,12414.25,12414.25,668520.0
2023-02-02,12520.0,12949.75,12501.75,12846.75,12846.75,817820.0
2023-02-03,12748.25,12878.0,12551.25,12624.0,12624.0,824210.0
2023-02-06,12572.0,12608.5,12455.75,12515.5,12515.5,535150.0
2023-02-07,12513.0,12818.5,12459.25,12776.75,12776.75,745000.0
2023-02-08,12747.0,12808.5,12512.75,12545.25,12545.25,590360.0
2023-02-09,12555.0,12728.5,12366.5,12425.5,12425.5,612400.0
2023-02-10,12448.75,12451.5,12243.25,12346.25,12346.25,600240.0
2023-02-13,12357.5,12567.0,12265.25,12540.5,12540.5,467840.0
2023-02-14,12547.25,12687.0,12390.5,12631.0,12631.0,719200.0
2023-02-15,12620.75,12756.5,12524.25,12730.0,12730.0,568580.0
2023-02-16,12740.0,12792.75,12455.25,12482.5,12482.5,682330.0
2023-02-17,12462.5,12466.25,12265.75,12390.0,12390.0,629360.0
2023-02-21,12380.0,12417.75,12090.25,12096.75,12096.75,609490.0
2023-02-22,12108.0,12190.5,12034.0,12097.5,12097.5,640710.0
2023-02-23,12176.25,12261.0,12028.5,12207.5,12207.5,640960.0
2023-02-24,12190.0,12214.5,11923.0,11997.0,11997.0,643620.0
2023-02-27,12003.0,12189.5,11990.0,12083.25,12083.25,578950.0
2023-02-28,12093.5,12172.75,12025.75,12072.25,12072.25,646030.0
2023-03-01,12041.25,12141.75,11924.75,11961.75,11961.75,759650.0
2023-03-02,11967.0,12096.25,11832.5,12062.0,12062.0,752010.0
2023-03-03,12049.0,12329.0,12012.0,12311.25,12311.25,675470.0
2023-03-06,12306.25,12486.25,12276.25,12323.5,12323.5,612510.0
2023-03-07,12320.25,12381.25,12142.25,12169.0,12169.0,685010.0
2023-03-08,12170.0,12254.5,12108.25,12228.25,12228.25,633420.0
2023-03-09,12231.0,12353.5,11977.5,12007.25,12007.25,816840.0
2023-03-10,12005.0,12109.0,11795.0,11840.25,11840.25,871210.0
2023-03-13,11894.75,12095.75,11674.25,11931.75,11931.75,694440.0
2023-03-14,11960.0,12223.0,11921.75,12207.0,12207.0,364400.0
2023-03-15,12200.75,12280.0,11972.0,12247.75,12247.75,261339.99999999997
2023-03-16,12264.5,12600.5,12189.25,12583.0,12583.0,181750.0
2023-03-17,12575.75,12636.5,12531.75,12594.75,12594.75,8150.0
2023-03-20,12690.0,12750.0,12525.25,12688.5,12688.5,694470.0
2023-03-21,12699.75,12898.25,12676.5,12867.25,12867.25,565860.0
2023-03-22,12873.25,13082.0,12678.0,12707.0,12707.0,713080.0
2023-03-23,12695.0,13031.0,12694.25,12854.0,12854.0,838390.0
2023-03-24,12871.5,12924.75,12728.0,12890.25,12890.25,676550.0
2023-03-27,12916.0,12984.5,12765.5,12788.5,12788.5,562630.0
2023-03-28,12810.5,12833.5,12634.25,12732.5,12732.5,537970.0
2023-03-29,12745.5,12994.0,12742.0,12965.0,12965.0,566320.0
2023-03-30,12962.5,13111.75,12931.5,13082.0,13082.0,583150.0
2023-03-31,13084.25,13311.5,13057.5,13301.75,13301.75,624960.0
2023-04-03,13262.0,13278.75,13154.0,13270.0,13270.0,542900.0
2023-04-04,13259.0,13348.75,13168.25,13219.0,13219.0,577030.0
2023-04-05,13230.0,13247.25,13006.0,13079.75,13079.75,594610.0
2023-04-06,13072.75,13191.0,12953.25,13170.75,13170.75,598220.0
2023-04-10,13179.75,13203.25,12967.5,13158.0,13158.0,553000.0
2023-04-11,13163.25,13208.75,13053.5,13074.75,13074.75,549050.0
2023-04-12,13073.75,13241.75,12937.75,12952.25,12952.25,684780.0
2023-04-13,12957.0,13228.0,12925.5,13209.75,13209.75,558230.0
2023-04-14,13183.0,13255.0,13058.0,13181.25,13181.25,627820.0
2023-04-17,13212.5,13218.0,13076.75,13186.5,13186.5,540740.0
2023-04-18,13184.0,13298.75,13138.0,13193.0,13193.0,576670.0
2023-04-19,13170.5,13226.75,13065.0,13183.0,13183.0,529510.0
2023-04-20,13162.0,13200.0,13021.75,13074.25,13074.25,680300.0
2023-04-21,13089.0,13122.0,12982.5,13090.5,13090.5,593980.0
2023-04-24,13070.0,13134.0,12967.25,13056.5,13056.5,582290.0
2023-04-25,13050.25,13059.5,12800.0,12809.5,12809.5,694270.0
2023-04-26,12940.0,13012.25,12863.75,12887.75,12887.75,755120.0
2023-04-27,12965.0,13333.0,12936.0,13231.25,13231.25,728240.0
2023-04-28,13215.0,13336.0,13169.0,13320.25,13320.25,671060.0
2023-05-01,13317.0,13370.25,13258.75,13306.75,13306.75,487910.0
2023-05-02,13290.0,13334.75,13110.25,13184.5,13184.5,664860.0
2023-05-03,13162.0,13314.0,13080.0,13100.75,13100.75,648750.0
2023-05-04,13064.0,13173.0,13001.75,13043.75,13043.75,656440.0
2023-05-05,13060.0,13359.0,13055.75,13317.75,13317.75,573290.0
2023-05-08,13316.0,13368.0,13254.5,13352.25,13352.25,506050.0
2023-05-09,13338.5,13347.0,13250.5,13264.75,13264.75,552250.0
2023-05-10,13258.75,13446.75,13202.75,13409.5,13409.5,839700.0
2023-05-11,13410.0,13470.25,13361.5,13446.5,13446.5,653400.0
2023-05-12,13446.0,13494.25,13310.5,13396.25,13396.25,628040.0
2023-05-15,13378.75,13480.0,13350.0,13468.0,13468.0,495940.0
2023-05-16,13461.0,13554.5,13426.25,13483.25,13483.25,561830.0
2023-05-17,13498.5,13669.0,13474.25,13643.5,13643.5,621140.0
2023-05-18,13640.5,13913.0,13628.25,13894.0,13894.0,749500.0
2023-05-19,13908.5,13960.25,13814.25,13858.0,13858.0,659820.0
2023-05-22,13805.5,13946.75,13794.25,13902.5,13902.5,538200.0
2023-05-23,13913.25,13979.25,13710.0,13728.75,13728.75,658680.0
2023-05-24,13729.0,13845.75,13566.5,13650.25,13650.25,704800.0
2023-05-25,13877.0,14031.25,13803.0,13976.5,13976.5,819150.0
2023-05-26,13977.75,14369.0,13924.5,14332.5,14332.5,729050.0
2023-05-30,14437.5,14570.0,14336.75,14396.75,14396.75,882200.0
2023-05-31,14397.25,14429.0,14251.25,14300.5,14300.5,680430.0
2023-06-01,14289.5,14528.25,14248.25,14472.25,14472.25,622330.0
2023-06-02,14494.0,14627.75,14468.25,14575.25,14575.25,623290.0
2023-06-05,14577.0,14694.75,14512.75,14588.75,14588.75,619090.0
2023-06-06,14582.0,14623.75,14504.5,14586.5,14586.5,572810.0
2023-06-07,14594.5,14675.0,14305.5,14331.5,14331.5,770560.0
2023-06-08,14316.0,14526.75,14256.75,14503.0,14503.0,631770.0
2023-06-09,14517.0,14687.5,14460.25,14556.25,14556.25,581390.0
2023-06-12,14560.25,14827.0,14554.25,14800.5,14800.5,397390.0
2023-06-13,14824.0,14967.75,14779.5,14914.25,14914.25,347120.0
2023-06-14,14925.0,15061.5,14793.0,15012.75,15012.75,204100.0
2023-06-15,15038.0,15252.0,14878.0,15188.0,15188.0,139780.0
2023-06-16,15181.25,15324.0,15130.5,15316.5,15316.5,10200.0
2023-06-20,15303.25,15322.5,15126.5,15256.5,15256.5,652880.0
2023-06-21,15247.5,15273.25,15002.25,15044.0,15044.0,640700.0
2023-06-22,15038.75,15238.0,14964.0,15214.75,15214.75,611020.0
2023-06-23,15236.0,15236.0,14985.25,15058.25,15058.25,620590.0
2023-06-26,15057.75,15152.5,14853.5,14856.5,14856.5,649990.0
2023-06-27,14875.0,15139.25,14862.25,15111.5,15111.5,569200.0
2023-06-28,15088.25,15219.0,15021.25,15130.0,15130.0,662150.0
2023-06-29,15161.0,15202.75,15028.5,15100.25,15100.25,594130.0
2023-06-30,15106.0,15376.75,15099.0,15337.0,15337.0,529460.0
2023-07-03,15331.0,15392.0,15308.0,15364.75,15364.75,265060.0
2023-07-05,15357.0,15432.0,15255.25,15360.75,15360.75,519860.0
2023-07-06,15353.75,15366.0,15111.5,15238.0,15238.0,574680.0
2023-07-07,15211.75,15359.75,15172.25,15181.75,15181.75,555120.0
2023-07-10,15198.5,15218.25,15063.25,15187.0,15187.0,609950.0
2023-07-11,15195.75,15278.75,15109.5,15260.0,15260.0,552640.0
2023-07-12,15258.0,15507.75,15254.5,15444.75,15444.75,649430.0
2023-07-13,15457.75,15741.25,15456.5,15711.5,15711.5,563940.0
2023-07-14,15699.0,15857.25,15663.0,15694.25,15694.25,629940.0
2023-07-17,15690.0,15882.75,15661.5,15840.75,15840.75,522130.0
2023-07-18,15832.0,16029.75,15733.0,15974.75,15974.75,633270.0
2023-07-19,15949.25,16062.75,15911.25,15959.25,15959.25,682280.0
2023-07-20,15922.75,15925.75,15547.0,15592.25,15592.25,810480.0
2023-07-21,15590.75,15719.25,15522.25,15540.0,15540.0,704410.0
2023-07-24,15556.0,15618.75,15483.75,15561.25,15561.25,561880.0
2023-07-25,15570.0,15736.25,15549.25,15673.0,15673.0,554880.0
2023-07-26,15730.25,15739.25,15515.0,15610.75,15610.75,683830.0
2023-07-27,15638.75,15904.0,15511.25,15571.0,15571.0,846440.0
2023-07-28,15580.0,15896.0,15546.25,15847.5,15847.5,689390.0
2023-07-31,15850.0,15917.0,15791.25,15857.5,15857.5,523900.0
2023-08-01,15869.25,15889.25,15728.25,15817.25,15817.25,529660.0
2023-08-02,15757.0,15789.75,15414.0,15473.0,15473.0,773500.0
2023-08-03,15455.75,15551.75,15339.5,15438.75,15438.75,658840.0
2023-08-04,15441.0,15610.25,15336.5,15354.0,15354.0,773230.0
2023-08-07,15370.5,15495.5,15334.25,15485.5,15485.5,578300.0
2023-08-08,15495.0,15497.75,15218.0,15354.25,15354.25,638810.0
2023-08-09,15351.75,15432.5,15146.5,15178.25,15178.25,652730.0
2023-08-10,15202.5,15442.25,15136.0,15201.25,15201.25,807100.0
2023-08-11,15219.0,15266.75,15037.25,15095.75,15095.75,613960.0
2023-08-14,15104.0,15282.0,15020.75,15270.25,15270.25,554630.0
2023-08-15,15279.0,15335.0,15074.75,15106.5,15106.5,593600.0
2023-08-16,15110.75,15166.0,14921.5,14942.25,14942.25,641610.0
2023-08-17,14940.25,15018.25,14738.25,14778.0,14778.0,681400.0
2023-08-18,14748.0,14802.75,14609.25,14744.0,14744.0,731240.0
2023-08-21,14762.5,15013.75,14720.5,14985.75,14985.75,641690.0
2023-08-22,14974.5,15118.25,14932.0,14958.5,14958.5,623730.0
2023-08-23,14959.75,15356.75,14957.25,15195.5,15195.5,606170.0
2023-08-24,15333.0,15418.0,14817.0,14862.0,14862.0,847310.0
2023-08-25,14833.0,15048.75,14751.75,14979.25,14979.25,823890.0
2023-08-28,14991.0,15126.5,14973.5,15092.5,15092.5,586340.0
2023-08-29,15098.75,15430.5,15049.75,15415.75,15415.75,616220.0
2023-08-30,15427.5,15522.75,15361.5,15501.25,15501.25,590190.0
2023-08-31,15513.75,15606.75,15460.0,15538.5,15538.5,584740.0
2023-09-01,15534.0,15661.25,15454.0,15516.25,15516.25,572690.0
2023-09-05,15517.0,15586.75,15418.25,15534.5,15534.5,604890.0
2023-09-06,15511.25,15533.0,15310.5,15399.5,15399.5,596500.0
2023-09-07,15385.0,15395.75,15157.5,15282.25,15282.25,644890.0
2023-09-08,15286.25,15390.75,15223.0,15297.5,15297.5,598480.0
2023-09-11,15308.0,15497.5,15298.0,15475.75,15475.75,411390.0
2023-09-12,15466.5,15480.75,15288.75,15304.75,15304.75,253050.0
2023-09-13,15308.5,15424.25,15212.75,15356.25,15356.25,190170.0
2023-09-14,15372.75,15517.75,15337.25,15478.0,15478.0,110440.0
2023-09-15,15480.25,15524.0,15401.25,15435.25,15435.25,9270.0
2023-09-18,15382.25,15461.0,15330.5,15414.5,15414.5,509750.0
2023-09-19,15424.25,15442.25,15248.5,15375.25,15375.25,552070.0
2023-09-20,15375.25,15436.25,15127.0,15152.0,15152.0,605260.0
2023-09-21,15133.25,15149.0,14841.0,14862.75,14862.75,702740.0
2023-09-22,14854.5,15027.5,14836.25,14869.5,14869.5,624060.0
2023-09-25,14880.25,14955.75,14782.25,14935.25,14935.25,568860.0
2023-09-26,14949.0,14949.0,14666.25,14715.0,14715.0,667620.0
2023-09-27,14725.25,14821.5,14586.0,14739.0,14739.0,716200.0
2023-09-28,14772.5,14947.5,14658.0,14859.75,14859.75,734470.0
2023-09-29,14876.5,15060.75,14811.0,14866.5,14866.5,745540.0
2023-10-02,14965.0,15046.0,14826.0,14984.75,14984.75,762900.0
2023-10-03,14989.5,15031.0,14651.5,14714.5,14714.5,762960.0
2023-10-04,14713.75,14956.0,14589.0,14923.75,14923.75,803260.0
2023-10-05,14903.0,14958.75,14716.25,14861.75,14861.75,676460.0
2023-10-06,14853.75,15160.25,14660.0,15112.0,15112.0,840600.0
2023-10-09,15040.25,15212.75,14949.5,15187.0,15187.0,617070.0
2023-10-10,15196.5,15383.5,15171.75,15270.75,15270.75,648610.0
2023-10-11,15282.25,15416.75,15253.0,15380.0,15380.0,614970.0
2023-10-12,15407.5,15468.75,15216.25,15315.0,15315.0,747490.0
2023-10-13,15324.0,15366.75,15062.25,15120.25,15120.25,777010.0
2023-10-16,15120.0,15336.75,15083.0,15289.5,15289.5,641290.0
2023-10-17,15305.75,15309.25,15050.25,15240.75,15240.75,781600.0
2023-10-18,15236.5,15238.25,14979.25,15025.25,15025.25,853600.0
2023-10-19,15045.0,15138.25,14839.5,14890.0,14890.0,1020000.0
2023-10-20,14850.0,14887.5,14645.0,14664.0,14664.0,846680.0
2023-10-23,14680.0,14853.75,14514.25,14712.0,14712.0,765730.0
2023-10-24,14744.0,14948.75,14706.0,14846.5,14846.5,703060.0
2023-10-25,14828.0,14855.0,14444.0,14478.25,14478.25,820680.0
2023-10-26,14425.0,14459.0,14140.25,14194.0,14194.0,987600.0
2023-10-27,14248.25,14407.75,14209.75,14265.25,14265.25,782100.0
2023-10-30,14336.0,14476.5,14303.0,14416.5,14416.5,704860.0
2023-10-31,14410.5,14503.75,14311.25,14490.25,14490.25,712610.0
2023-11-01,14460.0,14762.0,14410.75,14744.5,14744.5,741820.0
2023-11-02,14761.25,15017.25,14760.0,14998.0,14998.0,652480.0
2023-11-03,14928.0,15228.5,14925.5,15178.75,15178.75,633840.0
2023-11-06,15187.0,15257.5,15138.0,15232.5,15232.5,496130.0
2023-11-07,15215.0,15412.25,15176.0,15374.25,15374.25,585120.0
2023-11-08,15373.0,15417.5,15286.75,15386.5,15386.5,547840.0
2023-11-09,15356.25,15453.75,15236.75,15256.0,15256.0,710430.0
2023-11-10,15254.75,15612.75,15207.25,15596.25,15596.25,679630.0
2023-11-13,15586.25,15601.25,15465.25,15547.0,15547.0,532940.0
2023-11-14,15558.0,15918.75,15552.0,15879.75,15879.75,656100.0
2023-11-15,15895.0,16049.5,15832.25,15889.25,15889.25,685070.0
2023-11-16,15846.75,15906.75,15796.75,15897.5,15897.5,634460.0
2023-11-17,15897.75,15940.0,15825.0,15895.75,15895.75,562420.0
2023-11-20,15895.0,16116.75,15837.25,16086.5,16086.5,559490.0
2023-11-21,16087.5,16122.5,15912.0,15990.25,15990.25,575450.0
2023-11-22,15967.25,16173.5,15942.75,16049.25,16049.25,624550.0
2023-11-24,16036.75,16086.5,15981.75,16021.0,16021.0,296600.0
2023-11-27,16008.0,16089.25,15938.75,16008.75,16008.75,502560.0
2023-11-28,16005.25,16071.5,15945.25,16048.0,16048.0,598220.0
2023-11-29,16055.5,16208.5,16013.5,16023.75,16023.75,634330.0
2023-11-30,16040.25,16098.5,15856.0,15985.5,15985.5,694120.0
2023-12-01,15955.0,16050.0,15864.0,16023.75,16023.75,621710.0
2023-12-04,16022.0,16026.0,15721.25,15869.0,15869.0,721020.0
2023-12-05,15863.25,15961.0,15761.25,15908.75,15908.75,683590.0
2023-12-06,15897.0,16037.75,15802.0,15815.25,15815.25,675480.0
2023-12-07,15814.5,16066.0,15791.0,16038.75,16038.75,632330.0
2023-12-08,16017.5,16118.75,15888.25,16098.25,16098.25,588930.0
2023-12-11,16093.0,16248.0,16045.5,16237.0,16237.0,394180.0
2023-12-12,16240.0,16389.5,16185.25,16362.75,16362.75,253670.0
2023-12-13,16383.0,16593.0,16365.5,16563.75,16563.75,155140.0
2023-12-14,16561.5,16674.5,16418.75,16541.5,16541.5,131880.0
2023-12-15,16532.5,16612.5,16521.5,16530.25,16530.25,12650.0
2023-12-18,16820.25,16974.0,16802.25,16939.75,16939.75,463440.0
2023-12-19,16917.0,17029.5,16910.75,17023.0,17023.0,496520.0
2023-12-20,17024.0,17073.5,16758.5,16766.25,16766.25,654330.0
2023-12-21,16790.25,16970.25,16790.25,16956.5,16956.5,639820.0
2023-12-22,16956.0,17041.5,16891.5,16980.0,16980.0,486850.0
2023-12-26,16964.5,17111.25,16964.5,17083.5,17083.5,292090.0
2023-12-27,17090.25,17133.0,17055.5,17113.25,17113.25,424300.0
2023-12-28,17127.0,17165.25,17077.75,17090.5,17090.5,357700.0
2023-12-29,17090.25,17131.0,16938.25,17023.5,17023.5,470860.0
2024-01-02,17019.0,17038.5,16622.5,16720.0,16720.0,652710.0
2024-01-03,16736.75,16737.25,16522.0,16538.0,16538.0,677220.0
2024-01-04,16545.25,16587.25,16436.0,16445.0,16445.0,559460.0
2024-01-05,16455.0,16577.25,16334.25,16460.25,16460.25,627480.0
2024-01-08,16470.0,16811.25,16378.25,16803.75,16803.75,549900.0
2024-01-09,16788.0,16868.5,16657.75,16830.25,16830.25,605920.0
2024-01-10,16829.5,16983.0,16801.5,16945.25,16945.25,550700.0
2024-01-11,16955.0,17057.0,16753.0,16966.25,16966.25,756440.0
2024-01-12,16957.75,17042.5,16866.5,16969.25,16969.25,593450.0
2024-01-16,16961.75,17033.75,16811.75,16966.5,16966.5,816020.0
2024-01-17,16978.0,16982.0,16689.25,16869.75,16869.75,722780.0
2024-01-18,16854.5,17125.75,16834.25,17110.0,17110.0,852230.0
2024-01-19,17116.0,17471.25,17107.25,17438.5,17438.5,758130.0
2024-01-22,17466.0,17585.0,17434.0,17458.5,17458.5,637250.0
2024-01-23,17461.0,17558.25,17409.5,17531.25,17531.25,508080.0
2024-01-24,17554.0,17793.5,17552.25,17621.0,17621.0,721610.0
2024-01-25,17614.75,17752.0,17542.0,17634.5,17634.5,710820.0
2024-01-26,17571.25,17632.0,17466.0,17527.0,17527.0,631480.0
2024-01-29,17502.0,17716.25,17457.5,17706.0,17706.0,568740.0
2024-01-30,17711.75,17735.75,17467.0,17588.5,17588.5,554150.0
2024-01-31,17415.5,17484.0,17221.5,17242.25,17242.25,816120.0
2024-02-01,17273.25,17646.75,17262.75,17436.75,17436.75,705240.0
2024-02-02,17588.0,17775.5,17465.5,17732.75,17732.75,761170.0
2024-02-05,17696.0,17745.5,17554.25,17700.0,17700.0,621650.0
2024-02-06,17698.5,17769.0,17560.75,17660.0,17660.0,623170.0
2024-02-07,17645.75,17875.5,17629.75,17841.75,17841.75,613340.0
2024-02-08,17856.25,17896.5,17792.25,17868.25,17868.25,471370.0
2024-02-09,17854.25,18071.0,17852.25,18039.25,18039.25,499280.0
2024-02-12,18040.0,18121.5,17911.25,17965.0,17965.0,538130.0
2024-02-13,17928.5,17963.25,17542.0,17676.75,17676.75,858230.0
2024-02-14,17703.0,17887.0,17669.25,17881.0,17881.0,688090.0
2024-02-15,17870.0,17968.25,17780.5,17912.75,17912.75,657770.0
2024-02-16,17952.0,18026.0,17715.0,17744.0,17744.0,744630.0
2024-02-20,17729.25,17807.5,17452.5,17607.25,17607.25,889290.0
2024-02-21,17573.0,17723.0,17372.75,17536.75,17536.75,731450.0
2024-02-22,17702.5,18087.0,17676.0,18047.5,18047.5,759230.0
2024-02-23,18023.25,18144.75,17946.0,17991.0,17991.0,659730.0
2024-02-26,17961.5,18059.5,17922.0,17977.0,17977.0,526170.0
2024-02-27,17951.0,18040.25,17908.75,18021.0,18021.0,567820.0
2024-02-28,18017.5,18019.75,17846.25,17915.25,17915.25,553730.0
2024-02-29,17870.0,18109.5,17826.0,18082.75,18082.75,680150.0
2024-03-01,18075.0,18372.75,18029.5,18338.25,18338.25,639150.0
2024-03-04,18336.0,18377.75,18234.25,18262.0,18262.0,569340.0
2024-03-05,18246.0,18252.0,17832.5,17930.25,17930.25,803860.0
2024-03-06,17981.0,18174.25,17942.5,18044.25,18044.25,806130.0
2024-03-07,18041.0,18360.0,17915.75,18316.25,18316.25,758500.0
2024-03-08,18279.0,18436.5,18012.5,18046.75,18046.75,1050000.0
2024-03-11,18056.0,18068.25,17890.5,17971.0,17971.0,472520.0
2024-03-12,18010.5,18241.75,17930.0,18227.75,18227.75,281270.0
2024-03-13,18218.0,18256.5,18033.25,18078.5,18078.5,179710.0
2024-03-14,18094.25,18177.75,17915.5,18024.5,18024.5,110280.0
2024-03-15,18006.0,18074.75,17831.75,17854.75,17854.75,9840.0
2024-03-18,18073.5,18381.0,18062.25,18231.5,18231.5,656630.0
2024-03-19,18222.0,18289.25,18053.25,18270.0,18270.0,660390.0
2024-03-20,18274.0,18545.0,18227.5,18479.75,18479.75,618810.0
2024-03-21,18539.75,18709.0,18526.75,18561.75,18561.75,606960.0
2024-03-22,18580.5,18626.0,18492.0,18574.75,18574.75,511960.0
2024-03-25,18567.0,18601.25,18414.75,18513.5,18513.5,456250.0
2024-03-26,18531.25,18619.0,18439.25,18449.0,18449.0,516510.0
2024-03-27,18477.5,18571.75,18378.5,18503.75,18503.75,605630.0
2024-03-28,18505.0,18538.75,18447.5,18475.0,18475.0,515190.00000000006
2024-04-01,18503.0,18612.0,18414.5,18497.25,18497.25,572130.0
2024-04-02,18497.25,18511.0,18201.5,18330.0,18330.0,618980.0
2024-04-03,18345.0,18451.75,18232.5,18373.25,18373.25,597990.0
2024-04-04,18388.5,18568.0,18055.25,18076.75,18076.75,777140.0
2024-04-05,18086.25,18408.25,18051.5,18300.75,18300.75,809190.0
2024-04-08,18348.25,18376.0,18237.5,18295.0,18295.0,524200.00000000006
2024-04-09,18314.75,18407.25,18160.75,18359.75,18359.75,696070.0
2024-04-10,18381.0,18474.25,18053.5,18196.75,18196.75,880500.0
2024-04-11,18184.0,18518.75,18088.0,18485.0,18485.0,728800.0
2024-04-12,18486.25,18507.75,18120.25,18179.25,18179.25,787330.0
2024-04-15,18151.0,18350.75,17841.5,17876.25,17876.25,797320.0
2024-04-16,17879.0,17988.0,17792.0,17881.25,17881.25,766360.0
2024-04-17,17897.0,17968.5,17615.25,17658.5,17658.5,844750.0
2024-04-18,17669.75,17770.75,17506.25,17547.25,17547.25,756160.0
2024-04-19,17530.75,17553.25,17113.25,17180.75,17180.75,1020000.0
2024-04-22,17228.25,17448.0,17148.5,17350.0,17350.0,646130.0
2024-04-23,17352.25,17666.0,17286.25,17606.75,17606.75,601830.0
2024-04-24,17682.0,17795.5,17481.75,17664.5,17664.5,667400.0
2024-04-25,17450.0,17827.5,17308.25,17567.5,17567.5,820010.0
2024-04-26,17808.25,17901.5,17668.25,17845.75,17845.75,628230.0
2024-04-29,17864.75,17949.0,17791.25,17904.25,17904.25,528890.0
2024-04-30,17918.5,17920.25,17473.5,17571.25,17571.25,677700.0
2024-05-01,17462.5,17793.25,17399.25,17438.25,17438.25,791170.0
2024-05-02,17487.0,17755.25,17386.25,17649.75,17649.75,635300.0
2024-05-03,17744.25,18050.25,17719.5,18000.75,18000.75,556950.0
2024-05-06,18047.5,18201.25,17983.75,18195.5,18195.5,395490.0
2024-05-07,18189.5,18266.25,18151.0,18199.5,18199.5,469720.0
2024-05-08,18194.0,18242.25,18072.5,18186.5,18186.5,453710.0
2024-05-09,18160.75,18240.25,18103.75,18214.5,18214.5,471200.0
2024-05-10,18226.0,18348.0,18188.5,18255.0,18255.0,473880.0
2024-05-13,18238.0,18336.25,18228.75,18295.5,18295.5,411040.0
2024-05-14,18282.0,18433.0,18165.5,18415.0,18415.0,555370.0
2024-05-15,18409.75,18707.0,18393.0,18691.75,18691.75,605870.0
2024-05-16,18693.25,18760.75,18633.25,18650.0,18650.0,548580.0
2024-05-17,18642.0,18686.75,18545.0,18635.25,18635.25,489230.0
2024-05-20,18633.5,18794.5,18633.0,18763.0,18763.0,470380.0
2024-05-21,18746.0,18808.75,18678.0,18799.25,18799.25,426120.0
2024-05-22,18798.25,18891.0,18684.25,18786.75,18786.75,578440.0
2024-05-23,18860.5,19023.25,18621.5,18696.25,18696.25,851580.0
2024-05-24,18684.0,18926.0,18680.0,18876.0,18876.0,552080.0
2024-05-28,18874.75,18980.5,18819.5,18940.5,18940.5,642950.0
2024-05-29,18949.5,18949.75,18740.0,18802.75,18802.75,573940.0
2024-05-30,18753.0,18787.0,18546.25,18606.5,18606.5,619550.0
2024-05-31,18590.75,18668.25,18241.25,18591.0,18591.0,834000.0
2024-06-03,18590.25,18755.5,18435.75,18646.25,18646.25,669100.0
2024-06-04,18662.5,18753.25,18511.25,18701.0,18701.0,616700.0
2024-06-05,18711.0,19090.5,18696.25,19074.25,19074.25,575230.0
2024-06-06,19089.5,19124.5,19017.25,19060.25,19060.25,524900.0
2024-06-07,19064.0,19155.0,18940.0,19037.75,19037.75,612030.0
2024-06-10,19025.0,19129.75,18974.25,19109.75,19109.75,571670.0
2024-06-11,19107.25,19257.5,18994.5,19242.25,19242.25,564710.0
2024-06-12,19248.0,19612.25,19233.5,19496.5,19496.5,691080.0
2024-06-13,19602.0,19691.0,19500.0,19602.5,19602.5,584730.0
2024-06-14,19602.75,19699.5,19501.5,19685.5,19685.5,584290.0
2024-06-17,19695.0,20001.0,19640.5,19921.25,19921.25,423230.0
2024-06-18,19918.5,19996.5,19851.75,19919.25,19919.25,201830.0
2024-06-20,19930.25,20095.0,19694.25,19763.25,19763.25,157050.0
2024-06-21,19781.25,19819.25,19687.5,19747.25,19747.25,8050.000000000001
2024-06-24,20014.75,20030.25,19728.0,19750.75,19750.75,683900.0
2024-06-25,19756.0,19981.25,19726.0,19972.25,19972.25,574520.0
2024-06-26,19973.0,20070.5,19901.0,20012.5,20012.5,590180.0
2024-06-27,19946.0,20116.75,19874.25,20039.5,20039.5,589650.0
2024-06-28,20063.25,20273.25,19906.25,19927.25,19927.25,750320.0
2024-07-01,19970.0,20074.0,19811.75,20052.0,20052.0,639340.0
2024-07-02,20045.75,20259.25,19910.0,20255.25,20255.25,621480.0
