group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
category_market_bias,,labor,,market_neutral,1,1.0,0.6,0.4,0.0,0.2,0.08333333333333333,low,29.75,29.75,0.1234798489187731,0.1234798489187731,66.75,-24.0,0.0,0.0,60m
category_side,,labor,positive,,9,0.4444444444444444,0.46153846153846156,0.5384615384615384,0.3333333333333333,0.3076923076923077,0.75,high,-11.583333333333334,-17.5,-0.048820219391248934,-0.058213510524171085,42.02777777777778,-80.97222222222223,104111.11111111111,-0.5453216374269005,60m
category_side,,growth,positive,,7,0.7142857142857143,0.6363636363636364,0.36363636363636365,0.42857142857142855,0.36363636363636365,0.5833333333333334,medium,30.785714285714285,26.0,0.10961830236744143,0.09261073215907674,81.21428571428571,-62.964285714285715,0.7428571428571445,0.7000000000000001,60m
category_side,,growth,negative,,6,0.5,0.5,0.5,0.3333333333333333,0.3,0.5,medium,21.416666666666668,10.125,0.06891033618875038,0.042718626514182234,98.45833333333333,-73.20833333333333,15714.757142857143,-0.7000000000000001,60m
category_side,,labor,negative,,5,0.4,0.4444444444444444,0.5555555555555556,0.4,0.3333333333333333,0.4166666666666667,low,-42.4,-34.75,-0.16130513925977816,-0.13148559807028332,41.2,-89.95,17000.0,0.6799999999999999,60m
category_side,,labor,mixed,,3,0.6666666666666666,0.5714285714285714,0.4285714285714286,0.0,0.14285714285714285,0.25,low,2.5,1.25,0.009832446484347406,0.0049946557183813325,39.25,-60.583333333333336,39750.0,-0.2259615384615385,60m
category_side,,inflation,negative,,1,1.0,0.6,0.4,0.0,0.2,0.08333333333333333,low,37.25,37.25,0.14724047630811798,0.14724047630811798,70.5,-7.0,0.09999999999999998,0.5,60m
category_side,,inflation,positive,,1,1.0,0.6,0.4,0.0,0.2,0.08333333333333333,low,25.75,25.75,0.08826957356369121,0.08826957356369121,65.0,-26.25,0.10000000000000003,-0.75,60m
category_side,,labor,flat,,1,1.0,0.6,0.4,0.0,0.2,0.08333333333333333,low,29.75,29.75,0.1234798489187731,0.1234798489187731,66.75,-24.0,0.0,0.0,60m
category_side,,other,negative,,1,0.0,0.4,0.6,0.0,0.2,0.08333333333333333,low,-55.25,-55.25,-0.20310819877032232,-0.20310819877032232,49.0,-70.0,18000.0,0.0,60m
category_side,,other,positive,,1,0.0,0.4,0.6,0.0,0.2,0.08333333333333333,low,-58.25,-58.25,-0.21367913281121037,-0.21367913281121037,24.5,-68.75,162000.0,0.0,60m
