group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
category_side,,inflation,negative,,9,0.7777777777777778,0.6923076923076923,0.3076923076923077,0.5555555555555556,0.46153846153846156,0.75,high,84.47222222222223,35.25,0.43576847358796644,0.14232073643410853,227.69444444444446,-158.69444444444446,0.055555555555555546,0.5626477541371159,same_day_close
category_side,,other,positive,,8,0.75,0.6666666666666666,0.33333333333333337,0.875,0.6666666666666666,0.6666666666666666,medium,44.25,155.875,0.0976322373791973,0.6006248410958466,215.40625,-191.46875,58750.0,0.0,same_day_close
category_side,,other,negative,,7,0.5714285714285714,0.5454545454545454,0.4545454545454546,0.7142857142857143,0.5454545454545454,0.5833333333333334,medium,-26.321428571428573,5.0,-0.1550673540228526,0.027970072022935458,143.03571428571428,-172.78571428571428,37285.71428571428,0.0,same_day_close
category_side,,labor,flat,,6,0.16666666666666666,0.3,0.7,0.6666666666666666,0.5,0.5,medium,-200.125,-210.75,-0.7923852323009166,-0.8053979589154399,162.45833333333334,-339.8333333333333,0.0,0.0,same_day_close
category_side,,inflation,positive,,5,0.4,0.4444444444444444,0.5555555555555556,1.0,0.6666666666666666,0.4166666666666667,low,-61.7,-163.0,-0.2681101486840589,-0.8632408917890158,116.7,-298.4,0.08000000000000003,-0.7634042553191489,same_day_close
event_family_all,jobless_claims,,,,76,0.5,0.5,0.5,0.7763157894736842,0.75,1.0,high,-7.546052631578948,-6.5,0.012116121919502771,-0.03077102177383139,179.89144736842104,-199.02631578947367,7833.333333333333,0.13355263157894737,same_day_close
event_family_all,ism_pmi,,,,71,0.5774647887323944,0.5733333333333334,0.42666666666666664,0.8591549295774648,0.8266666666666667,1.0,high,-7.379869058098592,43.25,-0.03917401653968606,0.23595199127114022,184.22873569542253,-239.6902783890845,1.1850000000000003,3.1273888017610044e-18,same_day_close
event_family_all,nonfarm_payrolls,,,,22,0.5454545454545454,0.5384615384615384,0.46153846153846156,0.8636363636363636,0.7692307692307693,1.0,high,-39.67045454545455,43.125,-0.11298308022355466,0.1730849628660335,203.23863636363637,-277.5,57454.545454545456,-0.0836668116572423,same_day_close
event_family_all,adp_employment,,,,20,0.8,0.75,0.25,0.75,0.6666666666666666,1.0,high,105.325,87.25,0.4621018366034161,0.37177577288122216,255.75,-168.55,31650.0,0.05999999999999996,same_day_close
event_family_all,home_sales,,,,18,0.5,0.5,0.5,0.8333333333333334,0.7272727272727273,1.0,high,49.42100694444444,36.75,0.2804944468381969,0.13896421786248572,206.68055555555554,-142.55555555555554,88333.33333333342,0.038888888888888876,same_day_close
event_family_all,jolts_job_openings,,,,18,0.5,0.5,0.5,0.8333333333333334,0.7272727272727273,1.0,high,6.180555555555555,-1.75,-0.0012761213942173845,-0.013891650750272724,195.63888888888889,-209.58333333333334,247611.11111111112,0.024786324786324778,same_day_close
event_family_all,core_cpi,,,,16,0.6875,0.65,0.35,0.6875,0.6,1.0,high,47.078125,32.5,0.24104083470038273,0.13006775985715485,196.640625,-191.921875,0.05625,0.0779255319148936,same_day_close
event_family_all,other,,,,15,0.6666666666666666,0.631578947368421,0.368421052631579,0.8,0.6842105263157895,1.0,high,11.316666666666666,38.5,-0.020294238608426104,0.21117296985985792,181.63333333333333,-182.75,48733.333333333336,0.0,same_day_close
event_family_all,fomc_rates,,,,12,0.5833333333333334,0.5625,0.4375,0.9166666666666666,0.75,1.0,high,34.041666666666664,55.875,0.16431243963446046,0.22041031995610744,240.95833333333334,-155.25,0.06818181818181818,0.16666666666666666,same_day_close
event_family_all,retail_sales,,,,12,0.3333333333333333,0.375,0.625,0.6666666666666666,0.5625,1.0,high,-48.041666666666664,-61.0,-0.23424815673486254,-0.2650290328448234,154.77083333333334,-160.02083333333334,0.18333333333333335,0.05833333333333333,same_day_close
event_family_market_bias,jobless_claims,,,market_positive,40,0.55,0.5454545454545454,0.4545454545454546,0.775,0.7272727272727273,1.0,high,47.38125,22.375,0.28067690967140774,0.09885882046043434,200.6375,-174.23125,7925.0,0.6941666666666666,same_day_close
event_family_market_bias,ism_pmi,,,market_negative,30,0.5,0.5,0.5,0.8666666666666667,0.7941176470588235,1.0,high,-64.025,-29.5,-0.3018174095984315,-0.08843286442513923,158.69166666666666,-285.80833333333334,1.1466666666666672,-0.6999999999999997,same_day_close
