date,open,high,low,close,adj_close,volume
2026-04-10 00:30:00,25234.75,25252.75,25231.5,25246.5,25246.5,1563
2026-04-10 00:45:00,25246.25,25280.0,25241.5,25270.75,25270.75,2093
2026-04-10 01:00:00,25270.5,25271.75,25257.5,25259.25,25259.25,1320
2026-04-10 01:15:00,25258.75,25279.25,25255.75,25279.25,25279.25,1051
2026-04-10 01:30:00,25278.5,25298.5,25274.25,25292.5,25292.5,1938
2026-04-10 01:45:00,25292.25,25297.0,25283.25,25285.0,25285.0,858
2026-04-10 02:00:00,25284.75,25290.25,25268.0,25272.25,25272.25,1067
2026-04-10 02:15:00,25272.75,25273.75,25254.0,25262.0,25262.0,1181
2026-04-10 02:30:00,25261.75,25278.5,25260.0,25273.5,25273.5,728
2026-04-10 02:45:00,25273.0,25277.75,25271.25,25273.0,25273.0,284
2026-04-10 03:00:00,25274.25,25288.25,25274.25,25286.75,25286.75,594
2026-04-10 03:15:00,25286.0,25287.5,25271.0,25272.25,25272.25,596
2026-04-10 03:30:00,25272.0,25303.75,25272.0,25291.25,25291.25,1195
2026-04-10 03:45:00,25291.75,25297.0,25283.5,25291.5,25291.5,433
2026-04-10 04:00:00,25279.5,25283.5,25277.25,25278.75,25278.75,660
2026-04-10 04:15:00,25278.75,25283.5,25272.5,25277.0,25277.0,444
2026-04-10 04:30:00,25276.75,25279.75,25265.5,25271.25,25271.25,499
2026-04-10 04:45:00,25271.0,25273.75,25266.75,25269.25,25269.25,345
2026-04-10 05:00:00,25269.5,25284.75,25269.25,25276.75,25276.75,657
2026-04-10 05:15:00,25276.5,25282.25,25268.5,25269.25,25269.25,433
2026-04-10 05:30:00,25270.75,25278.5,25266.0,25268.75,25268.75,699
2026-04-10 05:45:00,25269.25,25273.0,25257.5,25263.0,25263.0,604
2026-04-10 06:00:00,25261.75,25268.0,25248.0,25249.5,25249.5,1193
2026-04-10 06:15:00,25249.25,25251.0,25235.5,25237.75,25237.75,1546
2026-04-10 06:30:00,25238.25,25243.0,25222.5,25230.75,25230.75,1317
2026-04-10 06:45:00,25231.5,25236.75,25218.75,25228.25,25228.25,1091
2026-04-10 07:00:00,25229.25,25246.5,25225.25,25231.0,25231.0,1634
2026-04-10 07:15:00,25233.5,25248.0,25223.0,25246.25,25246.25,1015
2026-04-10 07:30:00,25247.75,25256.0,25231.5,25235.25,25235.25,1602
2026-04-10 07:45:00,25235.5,25251.5,25228.75,25242.0,25242.0,1089
2026-04-10 08:00:00,25243.0,25243.75,25213.75,25217.5,25217.5,2389
2026-04-10 08:15:00,25217.0,25232.0,25202.75,25227.5,25227.5,1859
2026-04-10 08:30:00,25227.5,25235.75,25220.75,25232.25,25232.25,1143
2026-04-10 08:45:00,25232.0,25232.25,25203.0,25209.5,25209.5,1714
2026-04-10 09:00:00,25209.5,25220.5,25206.0,25212.5,25212.5,1004
2026-04-10 09:15:00,25212.75,25274.75,25211.25,25237.75,25237.75,4923
2026-04-10 09:30:00,25237.5,25242.5,25221.75,25236.75,25236.75,1397
2026-04-10 09:45:00,25237.5,25262.0,25235.0,25259.0,25259.0,2004
2026-04-10 10:00:00,25258.5,25268.25,25240.5,25245.75,25245.75,1366
2026-04-10 10:15:00,25244.5,25282.0,25243.5,25270.5,25270.5,1623
2026-04-10 10:30:00,25271.25,25274.25,25255.5,25266.25,25266.25,1583
2026-04-10 10:45:00,25266.75,25283.75,25264.5,25271.25,25271.25,1257
2026-04-10 11:00:00,25272.0,25293.0,25270.0,25282.25,25282.25,1994
2026-04-10 11:15:00,25282.25,25299.25,25280.25,25292.25,25292.25,1302
2026-04-10 11:30:00,25291.25,25302.25,25279.25,25281.25,25281.25,1683
2026-04-10 11:45:00,25280.75,25289.5,25261.75,25268.75,25268.75,1763
2026-04-10 12:00:00,25269.25,25283.0,25263.75,25281.75,25281.75,1450
2026-04-10 12:15:00,25281.0,25386.0,25273.75,25336.25,25336.25,3074
2026-04-10 12:30:00,25324.5,25371.75,25291.75,25312.5,25312.5,5375
2026-04-10 12:45:00,25313.0,25326.5,25298.75,25304.5,25304.5,3230
2026-04-10 13:00:00,25304.0,25322.25,25295.5,25318.75,25318.75,3122
2026-04-10 13:15:00,25319.25,25319.25,25292.0,25315.5,25315.5,4871
2026-04-10 13:30:00,25315.0,25369.25,25290.5,25324.5,25324.5,30580
2026-04-10 13:45:00,25324.5,25355.0,25301.0,25320.5,25320.5,17035
2026-04-10 14:00:00,25319.0,25327.5,25268.0,25322.75,25322.75,19844
2026-04-10 14:15:00,25322.5,25353.0,25312.25,25340.5,25340.5,12917
2026-04-10 14:30:00,25341.5,25373.75,25306.25,25319.75,25319.75,18142
2026-04-10 14:45:00,25321.25,25358.0,25311.0,25352.5,25352.5,14432
2026-04-10 15:00:00,25352.5,25371.75,25328.25,25369.75,25369.75,12687
2026-04-10 15:15:00,25368.75,25393.0,25344.25,25348.0,25348.0,15324
2026-04-10 15:30:00,25348.25,25357.5,25286.25,25303.5,25303.5,16125
2026-04-10 15:45:00,25303.5,25314.5,25244.75,25264.5,25264.5,15607
2026-04-10 16:00:00,25264.5,25300.5,25248.25,25293.25,25293.25,13572
2026-04-10 16:15:00,25293.25,25301.5,25270.5,25275.75,25275.75,8859
2026-04-10 16:30:00,25275.75,25284.0,25222.25,25227.25,25227.25,11069
2026-04-10 16:45:00,25227.75,25271.75,25225.25,25264.5,25264.5,10186
2026-04-10 17:00:00,25265.5,25266.25,25227.75,25248.0,25248.0,8837
2026-04-10 17:15:00,25248.25,25256.75,25228.0,25233.5,25233.5,7200
2026-04-10 17:30:00,25232.75,25257.25,25223.25,25253.25,25253.25,7088
2026-04-10 17:45:00,25253.5,25276.0,25248.75,25272.0,25272.0,6447
2026-04-10 18:00:00,25271.75,25274.0,25240.25,25254.75,25254.75,8142
2026-04-10 18:15:00,25254.5,25281.25,25254.5,25267.5,25267.5,8382
2026-04-10 18:30:00,25267.0,25271.0,25238.5,25246.75,25246.75,7536
2026-04-10 18:45:00,25246.5,25263.0,25243.25,25260.75,25260.75,4972
2026-04-10 19:00:00,25261.25,25294.25,25259.0,25293.5,25293.5,8121
2026-04-10 19:15:00,25293.25,25302.0,25283.75,25294.5,25294.5,7224
2026-04-10 19:30:00,25295.25,25295.25,25259.5,25277.0,25277.0,8104
2026-04-10 19:45:00,25277.0,25290.25,25261.25,25284.25,25284.25,20726
2026-04-10 20:00:00,25284.0,25302.25,25276.75,25295.5,25295.5,7254
2026-04-10 20:15:00,25296.0,25310.5,25295.0,25305.25,25305.25,1985
2026-04-10 20:30:00,25305.0,25321.0,25301.0,25319.5,25319.5,1666
2026-04-10 20:45:00,25319.25,25338.0,25281.25,25281.25,25281.25,1750
2026-04-12 22:00:00,24992.0,25019.25,24987.0,25000.75,25000.75,1537
2026-04-12 22:15:00,25001.5,25001.5,24942.5,24954.0,24954.0,4669
2026-04-12 22:30:00,24954.75,24965.5,24928.25,24941.75,24941.75,4299
2026-04-12 22:45:00,24943.5,24961.25,24939.0,24956.25,24956.25,1863
2026-04-12 23:00:00,24957.25,24958.25,24929.5,24945.75,24945.75,1959
2026-04-12 23:15:00,24946.5,24954.25,24934.0,24944.5,24944.5,1088
2026-04-12 23:30:00,24945.0,24945.5,24928.25,24936.0,24936.0,1017
2026-04-12 23:45:00,24935.5,24989.25,24922.0,24984.0,24984.0,3125
2026-04-13 00:00:00,24984.0,25009.5,24950.0,25006.0,25006.0,4041
2026-04-13 00:15:00,25005.25,25009.5,24990.75,24996.5,24996.5,2884
2026-04-13 00:30:00,24996.0,25024.5,24988.5,25011.75,25011.75,2473
2026-04-13 00:45:00,25012.25,25056.0,25010.75,25055.0,25055.0,2477
2026-04-13 01:00:00,25055.5,25083.25,25052.0,25073.0,25073.0,3338
2026-04-13 01:15:00,25072.0,25078.0,25060.75,25073.75,25073.75,1338
2026-04-13 01:30:00,25072.5,25086.0,25059.0,25063.0,25063.0,1861
2026-04-13 01:45:00,25062.25,25093.75,25059.5,25083.0,25083.0,1614
2026-04-13 02:00:00,25083.25,25085.5,25057.25,25062.25,25062.25,1414
2026-04-13 02:15:00,25063.25,25071.25,25056.5,25061.5,25061.5,1031
2026-04-13 02:30:00,25062.0,25068.5,25056.5,25065.5,25065.5,685
2026-04-13 02:45:00,25065.75,25082.5,25063.75,25077.25,25077.25,1005
2026-04-13 03:00:00,25077.75,25084.25,25054.0,25055.5,25055.5,1221
2026-04-13 03:15:00,25055.0,25077.5,25054.0,25072.0,25072.0,903
2026-04-13 03:30:00,25071.25,25074.0,25056.75,25068.5,25068.5,755
2026-04-13 03:45:00,25069.5,25070.0,25057.25,25062.0,25062.0,469
2026-04-13 04:00:00,25059.75,25066.5,25049.5,25063.5,25063.5,1138
2026-04-13 04:15:00,25064.0,25076.0,25059.0,25070.75,25070.75,839
2026-04-13 04:30:00,25071.75,25076.25,25064.0,25067.5,25067.5,668
2026-04-13 04:45:00,25067.25,25096.0,25063.25,25081.0,25081.0,1091
2026-04-13 05:00:00,25081.0,25083.5,25064.25,25067.75,25067.75,869
2026-04-13 05:15:00,25069.25,25089.25,25059.25,25078.5,25078.5,854
2026-04-13 05:30:00,25079.75,25080.0,25064.0,25071.5,25071.5,1003
2026-04-13 05:45:00,25071.75,25085.0,25070.0,25079.75,25079.75,653
2026-04-13 06:00:00,25080.0,25092.5,25078.0,25088.0,25088.0,1251
2026-04-13 06:15:00,25088.25,25119.0,25087.5,25108.5,25108.5,1825
2026-04-13 06:30:00,25109.75,25114.25,25097.5,25101.5,25101.5,886
2026-04-13 06:45:00,25102.25,25115.5,25099.75,25115.5,25115.5,862
2026-04-13 07:00:00,25115.5,25128.25,25108.75,25114.25,25114.25,1680
2026-04-13 07:15:00,25112.5,25121.5,25088.0,25109.75,25109.75,1768
2026-04-13 07:30:00,25110.5,25117.0,25100.25,25111.5,25111.5,924
2026-04-13 07:45:00,25111.5,25112.5,25093.0,25101.5,25101.5,906
2026-04-13 08:00:00,25101.0,25130.25,25099.75,25112.0,25112.0,1892
2026-04-13 08:15:00,25111.25,25121.75,25104.0,25118.5,25118.5,1977
2026-04-13 08:30:00,25118.25,25123.0,25089.75,25103.0,25103.0,2626
2026-04-13 08:45:00,25103.25,25110.75,25096.5,25097.75,25097.75,1251
2026-04-13 09:00:00,25098.0,25128.25,25097.75,25109.75,25109.75,1921
2026-04-13 09:15:00,25110.0,25129.5,25107.5,25122.0,25122.0,880
2026-04-13 09:30:00,25122.0,25133.0,25115.75,25119.5,25119.5,906
2026-04-13 09:45:00,25119.0,25122.25,25108.0,25116.0,25116.0,784
2026-04-13 10:00:00,25116.5,25123.75,25112.75,25120.25,25120.25,993
2026-04-13 10:15:00,25118.75,25119.75,25109.5,25119.0,25119.0,755
2026-04-13 10:30:00,25120.75,25125.25,25112.0,25119.0,25119.0,895
2026-04-13 10:45:00,25118.75,25164.25,25115.5,25156.75,25156.75,2173
2026-04-13 11:00:00,25156.5,25194.75,25155.75,25162.25,25162.25,3717
2026-04-13 11:15:00,25162.25,25163.25,25134.5,25139.0,25139.0,2370
2026-04-13 11:30:00,25138.0,25141.5,25104.0,25122.75,25122.75,3141
2026-04-13 11:45:00,25124.0,25129.25,25084.5,25089.25,25089.25,3664
2026-04-13 12:00:00,25090.25,25119.0,25073.5,25116.0,25116.0,4339
2026-04-13 12:15:00,25116.5,25129.0,25112.5,25124.75,25124.75,1757
2026-04-13 12:30:00,25125.75,25152.5,25120.25,25148.25,25148.25,3313
2026-04-13 12:45:00,25148.5,25179.5,25147.75,25168.75,25168.75,4134
2026-04-13 13:00:00,25168.25,25181.25,25156.5,25179.0,25179.0,4021
2026-04-13 13:15:00,25178.75,25217.5,25166.75,25215.5,25215.5,6728
2026-04-13 13:30:00,25215.25,25238.25,25174.0,25182.0,25182.0,28981
2026-04-13 13:45:00,25182.25,25310.0,25160.0,25307.0,25307.0,34823
2026-04-13 14:00:00,25308.0,25333.0,25275.75,25281.5,25281.5,23741
2026-04-13 14:15:00,25282.25,25299.75,25245.5,25296.25,25296.25,19227
2026-04-13 14:30:00,25296.25,25319.25,25277.0,25316.0,25316.0,12549
2026-04-13 14:45:00,25316.25,25360.75,25293.0,25351.75,25351.75,16023
2026-04-13 15:00:00,25352.0,25352.75,25306.25,25331.0,25331.0,15735
2026-04-13 15:15:00,25332.0,25340.0,25310.5,25312.25,25312.25,8492
2026-04-13 15:30:00,25313.0,25355.0,25296.5,25320.0,25320.0,12799
2026-04-13 15:45:00,25320.5,25328.0,25297.75,25309.5,25309.5,6663
2026-04-13 16:00:00,25309.0,25344.25,25282.5,25314.5,25314.5,13710
2026-04-13 16:15:00,25314.25,25396.5,25305.0,25385.0,25385.0,15222
2026-04-13 16:30:00,25385.25,25423.5,25345.25,25380.5,25380.5,22244
2026-04-13 16:45:00,25381.0,25435.0,25373.25,25410.75,25410.75,13920
2026-04-13 17:00:00,25411.0,25422.25,25396.75,25413.0,25413.0,7529
2026-04-13 17:15:00,25413.5,25439.5,25410.75,25430.0,25430.0,8632
2026-04-13 17:30:00,25429.5,25438.5,25416.25,25420.0,25420.0,7039
2026-04-13 17:45:00,25420.25,25420.25,25398.75,25404.0,25404.0,7533
2026-04-13 18:00:00,25404.5,25425.25,25404.0,25416.5,25416.5,5094
2026-04-13 18:15:00,25416.75,25418.25,25396.0,25399.75,25399.75,5860
2026-04-13 18:30:00,25399.25,25426.5,25397.0,25423.5,25423.5,4934
2026-04-13 18:45:00,25423.75,25454.5,25423.5,25445.25,25445.25,10255
2026-04-13 19:00:00,25445.5,25454.0,25431.0,25437.25,25437.25,6235
2026-04-13 19:15:00,25437.75,25461.25,25435.0,25458.75,25458.75,6235
2026-04-13 19:30:00,25458.5,25485.25,25450.75,25465.5,25465.5,10127
2026-04-13 19:45:00,25465.75,25550.25,25456.25,25537.75,25537.75,30773
2026-04-13 20:00:00,25538.0,25559.75,25533.5,25555.25,25555.25,11315
2026-04-13 20:15:00,25555.25,25563.75,25547.5,25551.5,25551.5,2825
2026-04-13 20:30:00,25551.5,25581.25,25549.75,25569.75,25569.75,2535
2026-04-13 20:45:00,25569.5,25599.25,25569.0,25585.5,25585.5,2436
2026-04-13 22:00:00,25575.25,25597.25,25564.25,25585.75,25585.75,1268
2026-04-13 22:15:00,25585.5,25591.0,25580.5,25581.25,25581.25,850
2026-04-13 22:30:00,25581.25,25597.5,25577.5,25587.25,25587.25,1275
2026-04-13 22:45:00,25586.5,25597.5,25579.5,25594.0,25594.0,1012
2026-04-13 23:00:00,25593.75,25619.25,25587.0,25609.0,25609.0,2925
2026-04-13 23:15:00,25609.0,25613.75,25601.0,25601.25,25601.25,852
2026-04-13 23:30:00,25601.0,25607.5,25595.0,25606.0,25606.0,1386
2026-04-13 23:45:00,25605.5,25613.0,25583.0,25585.25,25585.25,1753
2026-04-14 00:00:00,25585.0,25588.25,25560.0,25579.25,25579.25,2378
2026-04-14 00:15:00,25579.25,25588.75,25566.25,25575.25,25575.25,1659
2026-04-14 00:30:00,25574.75,25600.0,25574.25,25592.5,25592.5,1608
2026-04-14 00:45:00,25592.25,25594.75,25582.25,25590.25,25590.25,721
2026-04-14 01:00:00,25590.75,25591.25,25571.25,25588.0,25588.0,989
2026-04-14 01:15:00,25588.5,25593.5,25580.25,25585.5,25585.5,695
2026-04-14 01:30:00,25584.0,25588.5,25572.75,25585.75,25585.75,971
2026-04-14 01:45:00,25585.0,25588.25,25578.0,25581.25,25581.25,589
2026-04-14 02:00:00,25582.0,25596.75,25575.75,25595.25,25595.25,847
2026-04-14 02:15:00,25594.5,25597.75,25582.25,25590.75,25590.75,642
2026-04-14 02:30:00,25590.5,25596.75,25582.5,25593.75,25593.75,638
2026-04-14 02:45:00,25594.0,25597.0,25589.5,25596.5,25596.5,567
2026-04-14 03:00:00,25595.75,25595.75,25579.75,25583.5,25583.5,710
2026-04-14 03:15:00,25583.25,25586.0,25574.5,25578.5,25578.5,583
2026-04-14 03:30:00,25578.25,25581.25,25575.25,25579.75,25579.75,372
2026-04-14 03:45:00,25579.25,25586.0,25576.5,25584.75,25584.75,398
2026-04-14 04:00:00,25584.0,25584.5,25580.75,25581.5,25581.5,222
2026-04-14 04:15:00,25582.0,25592.75,25581.75,25588.75,25588.75,734
2026-04-14 04:30:00,25588.0,25590.75,25584.0,25586.25,25586.25,370
2026-04-14 04:45:00,25587.0,25594.5,25586.75,25593.75,25593.75,350
2026-04-14 05:00:00,25593.5,25596.0,25590.0,25594.0,25594.0,299
2026-04-14 05:15:00,25594.25,25598.25,25584.5,25593.5,25593.5,652
2026-04-14 05:30:00,25593.0,25593.0,25571.5,25577.25,25577.25,1068
2026-04-14 05:45:00,25577.25,25582.25,25572.0,25574.25,25574.25,489
2026-04-14 06:00:00,25574.5,25580.75,25566.5,25573.5,25573.5,1048
2026-04-14 06:15:00,25573.25,25576.5,25564.5,25574.25,25574.25,918
2026-04-14 06:30:00,25573.75,25593.25,25569.75,25586.5,25586.5,1279
2026-04-14 06:45:00,25586.5,25589.5,25575.75,25584.75,25584.75,847
2026-04-14 07:00:00,25586.0,25637.5,25581.5,25619.25,25619.25,4100
2026-04-14 07:15:00,25620.0,25631.5,25609.25,25621.75,25621.75,1706
2026-04-14 07:30:00,25622.75,25643.5,25616.0,25619.25,25619.25,2199
2026-04-14 07:45:00,25619.0,25627.0,25606.5,25618.0,25618.0,947
2026-04-14 08:00:00,25618.25,25637.0,25609.75,25633.0,25633.0,1713
2026-04-14 08:15:00,25632.5,25645.0,25619.0,25644.75,25644.75,1410
2026-04-14 08:30:00,25643.75,25656.75,25634.75,25654.0,25654.0,1411
2026-04-14 08:45:00,25654.5,25665.0,25652.5,25662.5,25662.5,1230
2026-04-14 09:00:00,25663.0,25674.0,25662.75,25669.5,25669.5,1668
2026-04-14 09:15:00,25668.5,25673.25,25651.25,25652.0,25652.0,1310
2026-04-14 09:30:00,25651.0,25651.25,25639.75,25641.5,25641.5,1350
2026-04-14 09:45:00,25642.0,25642.25,25631.75,25638.25,25638.25,1084
2026-04-14 10:00:00,25638.0,25653.25,25627.0,25652.25,25652.25,1587
2026-04-14 10:15:00,25651.25,25655.5,25636.0,25648.0,25648.0,1176
2026-04-14 10:30:00,25648.5,25649.25,25622.75,25624.75,25624.75,1793
2026-04-14 10:45:00,25625.25,25639.5,25623.5,25625.75,25625.75,973
2026-04-14 11:00:00,25625.0,25645.75,25620.0,25639.0,25639.0,1264
2026-04-14 11:15:00,25639.25,25659.75,25638.25,25657.0,25657.0,1494
2026-04-14 11:30:00,25655.75,25662.25,25650.25,25653.25,25653.25,1186
2026-04-14 11:45:00,25653.5,25698.0,25651.25,25666.75,25666.75,3973
2026-04-14 12:00:00,25667.5,25694.0,25666.25,25674.75,25674.75,3050
2026-04-14 12:15:00,25674.0,25701.0,25656.5,25694.5,25694.5,3403
2026-04-14 12:30:00,25692.75,25723.0,25666.25,25679.0,25679.0,5578
2026-04-14 12:45:00,25679.0,25681.5,25660.0,25676.25,25676.25,2835
2026-04-14 13:00:00,25675.5,25677.25,25665.25,25672.5,25672.5,2372
2026-04-14 13:15:00,25672.25,25682.25,25651.75,25655.25,25655.25,5585
2026-04-14 13:30:00,25656.25,25754.75,25656.0,25748.5,25748.5,34980
2026-04-14 13:45:00,25748.25,25763.75,25717.25,25722.25,25722.25,19798
2026-04-14 14:00:00,25721.5,25777.0,25712.0,25775.0,25775.0,18429
2026-04-14 14:15:00,25775.0,25806.25,25765.0,25803.75,25803.75,18249
2026-04-14 14:30:00,25803.75,25817.75,25780.5,25786.25,25786.25,15067
2026-04-14 14:45:00,25786.5,25820.25,25783.5,25806.0,25806.0,12425
2026-04-14 15:00:00,25805.75,25807.0,25762.5,25786.0,25786.0,13121
2026-04-14 15:15:00,25785.75,25846.0,25782.75,25834.0,25834.0,16252
2026-04-14 15:30:00,25833.5,25874.0,25832.5,25862.75,25862.75,13401
2026-04-14 15:45:00,25863.5,25899.75,25862.5,25875.75,25875.75,13960
2026-04-14 16:00:00,25876.0,25896.25,25872.0,25890.5,25890.5,8958
2026-04-14 16:15:00,25891.0,25931.5,25890.25,25927.75,25927.75,10844
2026-04-14 16:30:00,25927.75,25935.0,25908.0,25926.0,25926.0,10552
2026-04-14 16:45:00,25925.75,25938.0,25904.0,25914.0,25914.0,9911
2026-04-14 17:00:00,25914.25,25928.5,25911.75,25924.5,25924.5,7283
2026-04-14 17:15:00,25924.75,25959.5,25922.25,25943.25,25943.25,10379
2026-04-14 17:30:00,25943.0,25967.75,25941.5,25964.25,25964.25,6987
2026-04-14 17:45:00,25963.75,25969.25,25951.5,25958.0,25958.0,6646
2026-04-14 18:00:00,25958.75,25964.75,25935.5,25937.0,25937.0,6759
2026-04-14 18:15:00,25937.25,25939.75,25884.25,25909.75,25909.75,17044
2026-04-14 18:30:00,25909.75,25936.0,25905.0,25910.0,25910.0,9990
2026-04-14 18:45:00,25909.25,25919.75,25902.25,25917.75,25917.75,6744
2026-04-14 19:00:00,25917.5,25971.25,25915.0,25959.5,25959.5,12667
2026-04-14 19:15:00,25959.25,25990.0,25959.25,25987.75,25987.75,10173
2026-04-14 19:30:00,25988.25,25995.75,25960.25,25972.5,25972.5,13588
2026-04-14 19:45:00,25972.5,26003.25,25954.0,26001.25,26001.25,29638
2026-04-14 20:00:00,26001.25,26003.0,25972.0,25993.25,25993.25,11041
2026-04-14 20:15:00,25992.75,25999.0,25989.25,25993.25,25993.25,2140
2026-04-14 20:30:00,25993.25,25998.0,25981.75,25997.5,25997.5,1759
2026-04-14 20:45:00,25996.75,25999.75,25989.0,25990.0,25990.0,1308
2026-04-14 22:00:00,25985.75,26015.0,25976.5,26002.25,26002.25,1892
2026-04-14 22:15:00,26002.5,26012.5,26002.0,26004.0,26004.0,852
2026-04-14 22:30:00,26003.25,26007.75,25991.75,26002.0,26002.0,1075
2026-04-14 22:45:00,26001.5,26003.75,25993.75,25995.75,25995.75,575
2026-04-14 23:00:00,25995.75,26012.0,25993.5,26005.0,26005.0,743
2026-04-14 23:15:00,26004.5,26015.0,26002.25,26012.25,26012.25,780
2026-04-14 23:30:00,26011.75,26030.0,26005.0,26023.25,26023.25,2398
2026-04-14 23:45:00,26024.0,26035.5,26016.0,26018.25,26018.25,1754
2026-04-15 00:00:00,26017.5,26022.0,26006.25,26016.5,26016.5,1599
2026-04-15 00:15:00,26016.0,26023.0,26010.0,26018.5,26018.5,1363
2026-04-15 00:30:00,26018.25,26021.5,25995.0,26000.0,26000.0,1782
2026-04-15 00:45:00,26000.25,26021.5,25998.0,26018.75,26018.75,1649
2026-04-15 01:00:00,26017.75,26037.75,26014.0,26033.75,26033.75,1564
2026-04-15 01:15:00,26034.75,26040.75,26029.75,26037.25,26037.25,1392
2026-04-15 01:30:00,26036.25,26039.0,26024.0,26034.25,26034.25,1212
2026-04-15 01:45:00,26035.5,26042.5,26034.0,26038.5,26038.5,616
2026-04-15 02:00:00,26037.75,26038.5,26022.5,26024.0,26024.0,914
2026-04-15 02:15:00,26023.25,26029.0,26011.75,26012.25,26012.25,880
2026-04-15 02:30:00,26011.75,26013.0,25990.0,25999.25,25999.25,2140
2026-04-15 02:45:00,25999.5,26003.0,25993.0,25996.0,25996.0,863
2026-04-15 03:00:00,25995.5,26004.5,25995.0,25998.75,25998.75,836
2026-04-15 03:15:00,25998.0,26004.5,25995.5,26002.0,26002.0,579
2026-04-15 03:30:00,26002.75,26015.5,26001.25,26012.25,26012.25,906
2026-04-15 03:45:00,26012.0,26026.25,26008.5,26023.0,26023.0,865
2026-04-15 04:00:00,26018.0,26022.5,26018.0,26020.5,26020.5,446
2026-04-15 04:15:00,26021.0,26025.5,26020.0,26023.25,26023.25,366
2026-04-15 04:30:00,26024.0,26025.25,26017.75,26019.25,26019.25,400
2026-04-15 04:45:00,26019.25,26021.0,26009.75,26014.0,26014.0,704
2026-04-15 05:00:00,26014.0,26058.0,25999.0,26009.5,26009.5,4036
2026-04-15 05:15:00,26009.5,26010.5,25978.75,25986.75,25986.75,1557
2026-04-15 05:30:00,25987.25,25988.25,25967.0,25971.25,25971.25,1717
2026-04-15 05:45:00,25971.5,25981.5,25966.0,25978.5,25978.5,1425
2026-04-15 06:00:00,25979.0,25989.5,25970.5,25973.5,25973.5,1272
2026-04-15 06:15:00,25973.25,25983.75,25968.0,25983.0,25983.0,681
2026-04-15 06:30:00,25982.0,25998.0,25981.5,25996.75,25996.75,1052
2026-04-15 06:45:00,25997.25,25997.75,25983.0,25988.0,25988.0,1034
2026-04-15 07:00:00,25988.5,25999.0,25981.5,25992.75,25992.75,1383
2026-04-15 07:15:00,25993.0,25993.75,25977.0,25987.0,25987.0,1298
2026-04-15 07:30:00,25987.5,26005.0,25986.0,25998.5,25998.5,1376
2026-04-15 07:45:00,25997.75,26009.25,25970.5,26004.75,26004.75,2194
2026-04-15 08:00:00,26004.5,26015.0,26001.5,26010.0,26010.0,1525
2026-04-15 08:15:00,26011.0,26024.5,26000.0,26022.75,26022.75,1605
2026-04-15 08:30:00,26022.5,26030.5,26019.25,26024.5,26024.5,1069
2026-04-15 08:45:00,26023.25,26038.0,26019.75,26032.0,26032.0,955
2026-04-15 09:00:00,26032.0,26038.25,25987.75,25993.0,25993.0,2993
2026-04-15 09:15:00,25993.0,26002.25,25982.75,25991.0,25991.0,1523
2026-04-15 09:30:00,25990.5,25998.5,25978.75,25982.75,25982.75,931
2026-04-15 09:45:00,25982.25,25990.0,25975.0,25978.25,25978.25,992
2026-04-15 10:00:00,25978.75,25998.5,25973.75,25984.75,25984.75,1681
2026-04-15 10:15:00,25983.75,25985.0,25940.5,25949.0,25949.0,4276
2026-04-15 10:30:00,25949.25,25979.75,25933.75,25979.0,25979.0,3339
2026-04-15 10:45:00,25979.25,25989.25,25972.0,25985.25,25985.25,1971
2026-04-15 11:00:00,25985.5,25999.75,25978.5,25996.5,25996.5,1782
2026-04-15 11:15:00,25996.75,25999.0,25972.5,25980.5,25980.5,2555
2026-04-15 11:30:00,25979.75,26006.25,25977.5,25988.75,25988.75,2272
2026-04-15 11:45:00,25989.0,26048.0,25980.0,25998.25,25998.25,4124
2026-04-15 12:00:00,25998.5,26006.25,25964.25,25966.0,25966.0,3803
2026-04-15 12:15:00,25965.5,25981.5,25960.5,25975.0,25975.0,2330
2026-04-15 12:30:00,25974.5,26007.25,25970.0,26002.75,26002.75,2947
2026-04-15 12:45:00,26002.25,26006.25,25988.75,25990.0,25990.0,2080
2026-04-15 13:00:00,25990.0,26000.5,25979.0,25998.0,25998.0,3133
2026-04-15 13:15:00,25997.75,26026.0,25991.0,26023.75,26023.75,5940
2026-04-15 13:30:00,26023.5,26059.75,25982.25,25989.0,25989.0,33071
2026-04-15 13:45:00,25990.0,26072.25,25990.0,26068.5,26068.5,20915
2026-04-15 14:00:00,26069.25,26093.0,26048.5,26090.75,26090.75,15804
2026-04-15 14:15:00,26090.5,26134.25,26071.25,26133.25,26133.25,21007
2026-04-15 14:30:00,26133.25,26152.75,26106.5,26145.0,26145.0,20061
2026-04-15 14:45:00,26145.0,26176.25,26137.25,26163.0,26163.0,12272
2026-04-15 15:00:00,26163.0,26188.0,26138.75,26185.25,26185.25,16653
2026-04-15 15:15:00,26185.25,26202.0,26178.0,26191.75,26191.75,11992
2026-04-15 15:30:00,26191.75,26209.75,26167.0,26202.5,26202.5,11783
2026-04-15 15:45:00,26202.75,26215.5,26186.25,26196.75,26196.75,11547
2026-04-15 16:00:00,26197.25,26224.25,26187.0,26217.75,26217.75,7913
2026-04-15 16:15:00,26218.0,26251.5,26211.75,26216.25,26216.25,12184
2026-04-15 16:30:00,26216.0,26220.0,26144.0,26146.25,26146.25,18047
2026-04-15 16:45:00,26146.0,26166.75,26102.25,26144.25,26144.25,20662
