group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_market_bias,core_cpi,,,market_positive,5,0.8,0.6666666666666666,0.33333333333333337,0.8,0.5555555555555556,0.4166666666666667,low,93.85,254.25,0.47088946988944463,1.0107309733111587,259.9,-201.0,0.059999999999999984,0.691063829787234,same_day_close
event_family_market_bias,jobless_claims,,,market_neutral,5,0.2,0.3333333333333333,0.6666666666666667,0.6,0.4444444444444444,0.4166666666666667,low,-125.45,-41.75,-0.48015817189854604,-0.1648178121669101,184.25,-286.9,0.0,0.0,same_day_close
event_family_market_bias,jolts_job_openings,,,market_negative,5,0.6,0.5555555555555556,0.4444444444444444,0.8,0.5555555555555556,0.4166666666666667,low,3.65,35.75,-0.03144364624822087,0.13930018703241895,79.7,-179.25,204600.0,-0.6,same_day_close
event_family_market_bias,home_sales,,,market_negative,4,0.5,0.5,0.5,0.75,0.5,0.3333333333333333,low,124.25,36.0,0.6266467816587207,0.14866024116363374,246.0625,-66.9375,70000.00000000012,-0.7,same_day_close
event_family_market_bias,jobless_claims,,,market_mixed,4,0.75,0.625,0.375,0.5,0.375,0.3333333333333333,low,39.75,29.375,0.19442437717250044,0.15623922691626274,159.1875,-101.4375,5750.0,0.058333333333333334,same_day_close
event_family_market_bias,nonfarm_payrolls,,,market_positive,4,0.5,0.5,0.5,0.75,0.5,0.3333333333333333,low,-209.75,-232.625,-0.9999114894988584,-0.9960514306238076,122.875,-345.375,52250.0,0.37894736842105264,same_day_close
event_family_market_bias,core_cpi,,,market_negative,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,1.0,0.5714285714285714,0.25,low,-64.83333333333333,-163.0,-0.3545432506522985,-0.8878116532087855,127.83333333333333,-256.75,0.10000000000000003,-0.9166666666666666,same_day_close
event_family_market_bias,retail_sales,,,market_negative,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.25,low,-25.166666666666668,-2.0,-0.0836898424118117,-0.01003953065194202,193.58333333333334,-153.08333333333334,0.16666666666666663,-0.6999999999999998,same_day_close
event_family_market_bias,retail_sales,,,market_neutral,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.25,low,-69.66666666666667,-96.75,-0.34320870061400516,-0.5286141116984601,49.583333333333336,-197.5,0.0,0.0,same_day_close
event_family_side,jobless_claims,,negative,,25,0.6,0.5862068965517241,0.4137931034482759,0.76,0.6896551724137931,1.0,high,62.58,26.5,0.3584898522940414,0.14852803116286237,219.99,-139.5,7560.0,0.6439999999999999,same_day_close
event_family_side,ism_pmi,,negative,,21,0.38095238095238093,0.4,0.6,0.9047619047619048,0.8,1.0,high,-137.04761904761904,-127.0,-0.6107417445544496,-0.5762708019012398,125.88095238095238,-311.82142857142856,1.3761904761904769,-0.6999999999999998,same_day_close
event_family_side,ism_pmi,,positive,,21,0.6190476190476191,0.6,0.4,0.7619047619047619,0.68,1.0,high,15.44047619047619,22.25,0.04699468265534213,0.12043301759133965,160.82142857142858,-208.33333333333334,1.1714285714285715,0.6999999999999998,same_day_close
event_family_side,jobless_claims,,positive,,19,0.5789473684210527,0.5652173913043478,0.4347826086956522,0.7894736842105263,0.6956521739130435,1.0,high,-8.93421052631579,28.0,-0.05545888206763134,0.1539603552085338,167.85526315789474,-140.72368421052633,8631.578947368422,-0.6017543859649122,same_day_close
event_family_side,ism_pmi,,flat,,10,0.7,0.6428571428571429,0.3571428571428571,0.9,0.7142857142857143,0.8333333333333334,high,77.325,130.375,0.4139755256483351,0.5902790620269662,252.9,-103.85,,0.0,same_day_close
event_family_side,adp_employment,,negative,,9,0.8888888888888888,0.7692307692307693,0.23076923076923073,0.7777777777777778,0.6153846153846154,0.75,high,129.47222222222223,115.75,0.6190374551345851,0.46482676920296767,232.75,-171.36111111111111,40111.11111111111,0.6,same_day_close
event_family_side,home_sales,,positive,,8,0.375,0.4166666666666667,0.5833333333333333,0.875,0.6666666666666666,0.6666666666666666,medium,31.0625,-60.125,0.25122085759795665,-0.26279795712771487,190.53125,-116.71875,88750.00000000012,0.7,same_day_close
event_family_side,jolts_job_openings,,negative,,8,0.375,0.4166666666666667,0.5833333333333333,0.75,0.5833333333333334,0.6666666666666666,medium,-84.34375,-41.625,-0.3654371930032482,-0.19929161930923073,150.5625,-198.375,215625.0,0.5125,same_day_close
event_family_side,nonfarm_payrolls,,positive,,8,0.375,0.4166666666666667,0.5833333333333333,0.75,0.5833333333333334,0.6666666666666666,medium,41.625,-16.5,0.1352216940243786,-0.07977004313487406,193.78125,-166.03125,27000.0,-0.4111842105263158,same_day_close
event_family_side,fomc_rates,,flat,,7,0.7142857142857143,0.6363636363636364,0.36363636363636365,0.8571428571428571,0.6363636363636364,0.5833333333333334,medium,97.32142857142857,99.0,0.4640810486901414,0.37838974143367665,275.35714285714283,-124.92857142857143,0.0,0.0,same_day_close
event_family_side,core_cpi,,negative,,6,0.8333333333333334,0.7,0.30000000000000004,0.8333333333333334,0.6,0.5,medium,124.33333333333333,254.75,0.6428830476972632,1.166021075269177,265.25,-171.16666666666666,0.04999999999999999,0.5939716312056738,same_day_close
event_family_side,jobless_claims,,mixed,,6,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,medium,70.95833333333333,-7.375,0.4245143627130923,-0.044222447906808404,191.25,-131.41666666666666,7666.666666666667,0.15555555555555556,same_day_close
event_family_side,nonfarm_payrolls,,mixed,,6,0.8333333333333334,0.7,0.30000000000000004,1.0,0.7,0.5,medium,125.625,216.625,0.6991778765371214,1.1321590936215062,242.04166666666666,-156.41666666666666,81333.33333333333,0.08333333333333333,same_day_close
event_family_side,adp_employment,,positive,,5,0.8,0.6666666666666666,0.33333333333333337,0.6,0.4444444444444444,0.4166666666666667,low,44.75,43.25,0.18099415169912914,0.23595199127114022,225.9,-129.2,38000.0,-0.6,same_day_close
event_family_side,jobless_claims,,flat,,5,0.2,0.3333333333333333,0.6666666666666667,0.6,0.4444444444444444,0.4166666666666667,low,-125.45,-41.75,-0.48015817189854604,-0.1648178121669101,184.25,-286.9,0.0,0.0,same_day_close
event_family_side,jolts_job_openings,,positive,,5,0.6,0.5555555555555556,0.4444444444444444,0.8,0.5555555555555556,0.4166666666666667,low,3.65,35.75,-0.03144364624822087,0.13930018703241895,79.7,-179.25,204600.0,-0.6,same_day_close
event_family_side,other,,positive,,5,0.6,0.5555555555555556,0.4444444444444444,0.8,0.5555555555555556,0.4166666666666667,low,-48.3,38.5,-0.3062376461400581,0.21117296985985792,163.9,-263.6,37400.0,0.0,same_day_close
event_family_side,home_sales,,negative,,4,0.5,0.5,0.5,0.75,0.5,0.3333333333333333,low,124.25,36.0,0.6266467816587207,0.14866024116363374,246.0625,-66.9375,70000.00000000012,-0.7,same_day_close
event_family_side,nonfarm_payrolls,,negative,,4,0.5,0.5,0.5,0.75,0.5,0.3333333333333333,low,-209.75,-232.625,-0.9999114894988584,-0.9960514306238076,122.875,-345.375,52250.0,0.37894736842105264,same_day_close
event_family_side,other,,negative,,4,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,low,-116.875,-81.875,-0.5420771798300555,-0.45704816659561387,91.75,-196.875,40250.0,0.0,same_day_close
event_family_side,core_cpi,,positive,,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,1.0,0.5714285714285714,0.25,low,-64.83333333333333,-163.0,-0.3545432506522985,-0.8878116532087855,127.83333333333333,-256.75,0.10000000000000003,-0.9166666666666666,same_day_close
event_family_side,retail_sales,,flat,,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.25,low,-69.66666666666667,-96.75,-0.34320870061400516,-0.5286141116984601,49.583333333333336,-197.5,0.0,0.0,same_day_close
