date,open,high,low,close,adj_close,volume
2026-05-01 07:00:00,27595.75,27604.75,27595.0,27600.75,27600.75,453
2026-05-01 07:05:00,27601.25,27618.25,27599.0,27618.0,27618.0,668
2026-05-01 07:10:00,27618.5,27622.75,27612.0,27618.0,27618.0,531
2026-05-01 07:15:00,27617.75,27624.0,27612.0,27617.5,27617.5,282
2026-05-01 07:20:00,27617.75,27625.75,27608.25,27608.5,27608.5,317
2026-05-01 07:25:00,27608.25,27608.5,27602.75,27605.0,27605.0,222
2026-05-01 07:30:00,27604.75,27606.25,27593.5,27598.25,27598.25,385
2026-05-01 07:35:00,27598.25,27601.5,27584.5,27585.25,27585.25,382
2026-05-01 07:40:00,27585.75,27594.25,27582.0,27584.0,27584.0,437
2026-05-01 07:45:00,27583.0,27597.25,27582.25,27597.25,27597.25,279
2026-05-01 07:50:00,27597.5,27605.25,27589.0,27591.75,27591.75,795
2026-05-01 07:55:00,27592.5,27593.5,27572.0,27579.5,27579.5,814
2026-05-01 08:00:00,27580.5,27590.0,27576.25,27583.75,27583.75,565
2026-05-01 08:05:00,27582.75,27589.0,27577.75,27579.5,27579.5,267
2026-05-01 08:10:00,27578.0,27596.25,27575.5,27588.75,27588.75,325
2026-05-01 08:15:00,27589.75,27597.75,27585.75,27588.75,27588.75,256
2026-05-01 08:20:00,27588.75,27591.75,27579.25,27581.75,27581.75,267
2026-05-01 08:25:00,27581.5,27592.5,27580.5,27583.0,27583.0,293
2026-05-01 08:30:00,27582.0,27582.25,27571.0,27575.75,27575.75,415
2026-05-01 08:35:00,27575.5,27578.5,27564.75,27566.5,27566.5,411
2026-05-01 08:40:00,27567.0,27569.75,27562.75,27565.25,27565.25,269
2026-05-01 08:45:00,27564.0,27564.75,27554.5,27562.0,27562.0,407
2026-05-01 08:50:00,27562.0,27569.25,27561.0,27564.5,27564.5,267
2026-05-01 08:55:00,27563.5,27568.0,27561.75,27566.75,27566.75,173
2026-05-01 09:00:00,27566.0,27566.5,27545.5,27547.0,27547.0,499
2026-05-01 09:05:00,27547.75,27556.25,27545.5,27553.5,27553.5,266
2026-05-01 09:10:00,27553.75,27559.0,27552.25,27555.25,27555.25,159
2026-05-01 09:15:00,27557.0,27563.0,27553.0,27555.25,27555.25,307
2026-05-01 09:20:00,27554.75,27567.75,27554.75,27566.25,27566.25,361
2026-05-01 09:25:00,27567.25,27569.0,27559.75,27563.5,27563.5,216
2026-05-01 09:30:00,27562.25,27565.25,27556.0,27560.75,27560.75,271
2026-05-01 09:35:00,27561.5,27568.75,27557.75,27568.5,27568.5,177
2026-05-01 09:40:00,27567.75,27569.0,27563.75,27563.75,27563.75,127
2026-05-01 09:45:00,27562.5,27566.75,27561.25,27565.0,27565.0,137
2026-05-01 09:50:00,27563.75,27576.0,27563.75,27565.25,27565.25,388
2026-05-01 09:55:00,27566.25,27573.75,27564.75,27569.75,27569.75,241
2026-05-01 10:00:00,27570.25,27573.0,27565.75,27567.25,27567.25,146
2026-05-01 10:05:00,27566.5,27570.25,27560.5,27560.75,27560.75,205
2026-05-01 10:10:00,27560.0,27569.5,27558.0,27569.5,27569.5,205
2026-05-01 10:15:00,27570.0,27580.25,27569.0,27580.0,27580.0,339
2026-05-01 10:20:00,27579.75,27580.75,27569.5,27569.5,27569.5,204
2026-05-01 10:25:00,27569.25,27572.0,27562.5,27564.5,27564.5,263
2026-05-01 10:30:00,27565.25,27568.25,27558.25,27562.0,27562.0,269
2026-05-01 10:35:00,27561.0,27562.25,27541.5,27542.0,27542.0,626
2026-05-01 10:40:00,27541.25,27551.0,27536.25,27550.5,27550.5,622
2026-05-01 10:45:00,27550.5,27561.25,27548.5,27555.75,27555.75,255
2026-05-01 10:50:00,27556.25,27561.5,27554.25,27557.75,27557.75,208
2026-05-01 10:55:00,27557.5,27571.0,27556.0,27569.75,27569.75,438
2026-05-01 11:00:00,27570.25,27575.0,27559.25,27562.5,27562.5,506
2026-05-01 11:05:00,27562.5,27562.5,27547.0,27551.0,27551.0,376
2026-05-01 11:10:00,27549.75,27550.75,27540.75,27548.5,27548.5,389
2026-05-01 11:15:00,27548.0,27564.5,27541.5,27559.75,27559.75,464
2026-05-01 11:20:00,27559.5,27564.5,27551.75,27553.75,27553.75,357
2026-05-01 11:25:00,27553.25,27561.0,27546.75,27547.5,27547.5,384
2026-05-01 11:30:00,27546.0,27552.0,27538.0,27544.5,27544.5,456
2026-05-01 11:35:00,27545.25,27551.0,27539.75,27545.0,27545.0,271
2026-05-01 11:40:00,27548.0,27550.25,27537.25,27548.5,27548.5,574
2026-05-01 11:45:00,27549.0,27561.25,27547.0,27556.0,27556.0,755
2026-05-01 11:50:00,27556.25,27562.0,27551.75,27553.0,27553.0,286
2026-05-01 11:55:00,27553.75,27564.75,27552.0,27564.25,27564.25,425
2026-05-01 12:00:00,27564.5,27575.0,27562.5,27571.5,27571.5,993
2026-05-01 12:05:00,27571.75,27572.75,27552.0,27554.0,27554.0,642
2026-05-01 12:10:00,27554.25,27622.75,27547.0,27601.0,27601.0,3288
2026-05-01 12:15:00,27599.5,27612.5,27589.25,27603.5,27603.5,1655
2026-05-01 12:20:00,27602.25,27625.75,27589.75,27616.0,27616.0,1361
2026-05-01 12:25:00,27616.5,27625.0,27610.5,27614.25,27614.25,1034
2026-05-01 12:30:00,27612.75,27614.5,27601.25,27603.75,27603.75,946
2026-05-01 12:35:00,27603.25,27613.5,27595.5,27599.75,27599.75,1062
2026-05-01 12:40:00,27599.25,27605.0,27568.25,27571.5,27571.5,1858
2026-05-01 12:45:00,27571.0,27581.75,27565.75,27581.0,27581.0,742
2026-05-01 12:50:00,27580.75,27588.5,27575.0,27585.5,27585.5,525
2026-05-01 12:55:00,27586.0,27588.75,27573.5,27577.0,27577.0,522
2026-05-01 13:00:00,27576.5,27592.0,27575.75,27588.25,27588.25,915
2026-05-01 13:05:00,27588.0,27615.5,27587.75,27607.5,27607.5,1222
2026-05-01 13:10:00,27607.5,27615.75,27601.25,27604.75,27604.75,1161
2026-05-01 13:15:00,27604.0,27612.75,27594.75,27610.0,27610.0,1148
2026-05-01 13:20:00,27609.25,27628.25,27608.5,27623.0,27623.0,1612
2026-05-01 13:25:00,27623.0,27638.0,27607.5,27632.0,27632.0,3407
2026-05-01 13:30:00,27632.5,27748.25,27617.75,27736.25,27736.25,19407
2026-05-01 13:35:00,27736.5,27772.5,27723.75,27770.0,27770.0,10616
2026-05-01 13:40:00,27769.5,27795.0,27760.25,27788.25,27788.25,10456
2026-05-01 13:45:00,27787.75,27790.75,27752.5,27782.75,27782.75,8722
2026-05-01 13:50:00,27782.0,27812.75,27760.0,27790.25,27790.25,12491
2026-05-01 13:55:00,27790.25,27875.75,27789.5,27873.5,27873.5,11310
2026-05-01 14:00:00,27873.5,27900.0,27852.0,27887.75,27887.75,9819
2026-05-01 14:05:00,27887.75,27889.75,27856.25,27879.0,27879.0,6597
2026-05-01 14:10:00,27879.0,27909.25,27867.5,27889.5,27889.5,6962
2026-05-01 14:15:00,27890.0,27894.0,27859.5,27878.0,27878.0,5772
2026-05-01 14:20:00,27878.25,27905.5,27875.5,27883.0,27883.0,6027
2026-05-01 14:25:00,27882.5,27888.5,27868.0,27871.5,27871.5,5906
2026-05-01 14:30:00,27871.5,27873.25,27802.75,27813.0,27813.0,10998
2026-05-01 14:35:00,27813.0,27818.5,27751.0,27795.5,27795.5,12873
2026-05-01 14:40:00,27795.5,27835.5,27779.75,27816.75,27816.75,8845
2026-05-01 14:45:00,27816.75,27836.75,27809.5,27826.5,27826.5,5644
2026-05-01 14:50:00,27826.25,27835.5,27793.5,27818.25,27818.25,7212
2026-05-01 14:55:00,27818.25,27844.75,27812.5,27814.75,27814.75,5351
2026-05-01 15:00:00,27815.25,27819.0,27769.0,27795.25,27795.25,8301
2026-05-01 15:05:00,27795.75,27807.5,27781.0,27801.25,27801.25,4379
2026-05-01 15:10:00,27801.0,27838.0,27788.75,27837.0,27837.0,4661
2026-05-01 15:15:00,27836.75,27852.5,27828.25,27851.5,27851.5,5114
2026-05-01 15:20:00,27852.0,27870.25,27851.0,27862.0,27862.0,4081
2026-05-01 15:25:00,27862.25,27868.5,27850.0,27863.0,27863.0,3216
2026-05-01 15:30:00,27863.5,27876.75,27856.0,27864.25,27864.25,3743
2026-05-01 15:35:00,27865.0,27903.0,27861.0,27889.25,27889.25,5002
2026-05-01 15:40:00,27889.25,27902.25,27888.25,27895.0,27895.0,3504
2026-05-01 15:45:00,27894.75,27914.75,27890.75,27910.25,27910.25,4028
2026-05-01 15:50:00,27910.5,27917.0,27837.75,27884.5,27884.5,9950
2026-05-01 15:55:00,27885.0,27903.75,27880.5,27890.75,27890.75,3857
2026-05-01 16:00:00,27890.75,27901.5,27880.5,27885.25,27885.25,2345
2026-05-01 16:05:00,27886.5,27891.25,27843.0,27849.0,27849.0,3745
2026-05-01 16:10:00,27847.75,27863.5,27841.0,27844.0,27844.0,4436
2026-05-01 16:15:00,27843.25,27869.25,27840.25,27867.25,27867.25,3160
2026-05-01 16:20:00,27867.25,27877.25,27823.75,27851.5,27851.5,6352
2026-05-01 16:25:00,27851.5,27854.75,27818.0,27832.75,27832.75,5140
2026-05-01 16:30:00,27832.5,27843.75,27808.75,27827.5,27827.5,4799
2026-05-01 16:35:00,27827.5,27848.25,27821.5,27844.5,27844.5,3624
2026-05-01 16:40:00,27843.75,27848.5,27818.75,27819.5,27819.5,3089
2026-05-01 16:45:00,27819.0,27832.25,27805.5,27819.75,27819.75,3678
2026-05-01 16:50:00,27819.5,27843.5,27811.0,27841.25,27841.25,3407
2026-05-01 16:55:00,27841.0,27856.25,27830.25,27831.5,27831.5,3739
2026-05-01 17:00:00,27831.0,27851.0,27828.5,27842.0,27842.0,3234
2026-05-01 17:05:00,27841.5,27852.0,27838.75,27845.25,27845.25,1848
2026-05-01 17:10:00,27844.75,27858.25,27843.25,27856.75,27856.75,1968
2026-05-01 17:15:00,27856.25,27876.75,27855.75,27875.25,27875.25,3588
2026-05-01 17:20:00,27875.25,27887.75,27869.0,27878.0,27878.0,3041
2026-05-01 17:25:00,27878.75,27886.0,27871.5,27885.5,27885.5,1718
2026-05-01 17:30:00,27885.5,27890.5,27874.75,27876.75,27876.75,1793
2026-05-01 17:35:00,27876.25,27878.5,27864.0,27874.0,27874.0,2926
2026-05-01 17:40:00,27874.5,27888.0,27874.5,27885.25,27885.25,2312
2026-05-01 17:45:00,27885.25,27889.5,27879.25,27885.0,27885.0,1725
2026-05-01 17:50:00,27886.0,27897.0,27876.5,27884.0,27884.0,3938
2026-05-01 17:55:00,27884.25,27894.25,27882.25,27883.75,27883.75,1966
2026-05-01 18:00:00,27883.25,27890.25,27867.5,27870.0,27870.0,2765
2026-05-01 18:05:00,27870.0,27882.25,27856.5,27879.25,27879.25,3273
2026-05-01 18:10:00,27878.75,27880.5,27844.0,27846.75,27846.75,3059
2026-05-01 18:15:00,27846.5,27859.5,27835.75,27853.0,27853.0,3328
2026-05-01 18:20:00,27852.25,27868.25,27847.0,27868.0,27868.0,2632
2026-05-01 18:25:00,27867.75,27872.0,27855.25,27867.5,27867.5,3009
2026-05-01 18:30:00,27868.25,27869.25,27843.0,27844.5,27844.5,4511
2026-05-01 18:35:00,27844.75,27846.0,27829.75,27832.5,27832.5,3512
2026-05-01 18:40:00,27832.25,27836.0,27812.75,27822.5,27822.5,3063
2026-05-01 18:45:00,27822.0,27825.0,27794.75,27810.5,27810.5,3865
2026-05-01 18:50:00,27811.0,27820.25,27798.25,27811.75,27811.75,2837
2026-05-01 18:55:00,27812.5,27826.0,27808.5,27821.75,27821.75,2934
2026-05-01 19:00:00,27822.25,27841.75,27818.0,27836.75,27836.75,3619
2026-05-01 19:05:00,27837.0,27854.75,27836.25,27853.5,27853.5,2615
2026-05-01 19:10:00,27853.0,27873.0,27847.25,27868.25,27868.25,2939
2026-05-01 19:15:00,27869.0,27879.5,27861.75,27870.0,27870.0,3304
2026-05-01 19:20:00,27870.0,27878.75,27865.5,27878.0,27878.0,2600
2026-05-01 19:25:00,27877.75,27900.0,27877.25,27896.25,27896.25,4341
2026-05-01 19:30:00,27896.25,27900.75,27875.5,27884.0,27884.0,4252
2026-05-01 19:35:00,27883.75,27886.25,27866.25,27877.75,27877.75,3010
2026-05-01 19:40:00,27877.5,27883.75,27863.5,27874.25,27874.25,2576
2026-05-01 19:45:00,27873.75,27875.5,27859.5,27870.5,27870.5,2963
2026-05-01 19:50:00,27869.75,27881.0,27837.5,27846.25,27846.25,7627
2026-05-01 19:55:00,27846.0,27846.5,27822.75,27837.0,27837.0,14242
2026-05-01 20:00:00,27837.25,27837.5,27824.5,27826.5,27826.5,4905
2026-05-01 20:05:00,27826.25,27830.5,27816.25,27826.5,27826.5,2034
2026-05-01 20:10:00,27826.25,27829.0,27814.0,27819.75,27819.75,1446
2026-05-01 20:15:00,27820.25,27820.75,27799.25,27801.75,27801.75,1753
2026-05-01 20:20:00,27802.0,27804.5,27787.5,27795.25,27795.25,1545
2026-05-01 20:25:00,27795.5,27806.25,27794.5,27798.75,27798.75,1045
2026-05-01 20:30:00,27799.25,27800.75,27792.75,27793.0,27793.0,864
2026-05-01 20:35:00,27793.0,27800.75,27789.75,27790.5,27790.5,865
2026-05-01 20:40:00,27790.5,27793.75,27782.0,27788.25,27788.25,1084
2026-05-01 20:45:00,27788.0,27799.25,27787.0,27792.5,27792.5,780
2026-05-01 20:50:00,27792.25,27796.5,27786.0,27786.75,27786.75,714
2026-05-01 20:55:00,27786.25,27835.75,27755.75,27835.75,27835.75,1294
2026-05-04 04:30:00,27835.75,27950.0,27835.75,27946.75,27946.75,223
2026-05-04 04:35:00,27947.75,27953.25,27946.75,27948.0,27948.0,276
2026-05-04 04:40:00,27948.5,27949.5,27943.0,27944.5,27944.5,194
2026-05-04 04:45:00,27946.25,27947.75,27937.0,27938.75,27938.75,225
2026-05-04 04:50:00,27939.0,27942.75,27937.0,27939.5,27939.5,164
2026-05-04 04:55:00,27939.75,27943.0,27936.25,27938.75,27938.75,210
2026-05-04 05:00:00,27938.0,27943.25,27930.5,27935.75,27935.75,356
2026-05-04 05:05:00,27935.75,27947.75,27934.25,27947.5,27947.5,285
2026-05-04 05:10:00,27947.0,27951.75,27944.5,27949.25,27949.25,233
2026-05-04 05:15:00,27951.0,27965.75,27947.25,27959.5,27959.5,733
2026-05-04 05:20:00,27959.0,27962.75,27954.5,27954.75,27954.75,368
2026-05-04 05:25:00,27953.75,27953.75,27931.25,27937.0,27937.0,592
2026-05-04 05:30:00,27938.25,27940.75,27931.25,27939.5,27939.5,316
2026-05-04 05:35:00,27940.0,27943.0,27932.75,27939.5,27939.5,305
2026-05-04 05:40:00,27939.75,27949.75,27938.25,27949.75,27949.75,317
2026-05-04 05:45:00,27949.0,27953.0,27940.5,27942.0,27942.0,318
2026-05-04 05:50:00,27943.0,27943.0,27934.5,27939.75,27939.75,256
2026-05-04 05:55:00,27938.0,27939.0,27933.25,27935.5,27935.5,292
2026-05-04 06:00:00,27935.75,27940.25,27917.0,27921.25,27921.25,900
2026-05-04 06:05:00,27920.75,27920.75,27904.75,27911.75,27911.75,798
2026-05-04 06:10:00,27912.5,27925.75,27905.0,27921.5,27921.5,400
2026-05-04 06:15:00,27923.0,27925.5,27915.0,27922.75,27922.75,340
2026-05-04 06:20:00,27921.75,27922.25,27905.75,27909.0,27909.0,329
2026-05-04 06:25:00,27908.75,27910.0,27892.75,27910.0,27910.0,586
2026-05-04 06:30:00,27910.0,27918.25,27894.75,27902.75,27902.75,706
2026-05-04 06:35:00,27901.75,27903.75,27884.75,27884.75,27884.75,569
2026-05-04 06:40:00,27884.5,27887.75,27872.25,27884.75,27884.75,988
2026-05-04 06:45:00,27884.5,27896.25,27874.75,27896.25,27896.25,543
2026-05-04 06:50:00,27896.0,27899.25,27889.75,27897.5,27897.5,286
2026-05-04 06:55:00,27896.0,27900.0,27895.0,27895.5,27895.5,222
2026-05-04 07:00:00,27896.5,27903.25,27881.25,27893.75,27893.75,948
2026-05-04 07:05:00,27893.5,27918.0,27893.5,27916.25,27916.25,629
2026-05-04 07:10:00,27916.5,27932.25,27913.75,27925.0,27925.0,574
2026-05-04 07:15:00,27924.25,27943.5,27924.0,27942.25,27942.25,641
2026-05-04 07:20:00,27940.25,27946.75,27933.25,27940.0,27940.0,544
2026-05-04 07:25:00,27941.0,27945.0,27931.0,27936.5,27936.5,568
2026-05-04 07:30:00,27936.25,27937.5,27924.75,27928.5,27928.5,439
2026-05-04 07:35:00,27927.0,27937.75,27922.25,27935.0,27935.0,509
2026-05-04 07:40:00,27935.5,27943.5,27927.0,27940.0,27940.0,436
2026-05-04 07:45:00,27938.75,27951.25,27933.5,27935.75,27935.75,668
2026-05-04 07:50:00,27936.75,27937.75,27919.5,27924.75,27924.75,448
2026-05-04 07:55:00,27924.0,27928.75,27912.25,27912.25,27912.25,507
2026-05-04 08:00:00,27912.0,27914.25,27882.5,27883.5,27883.5,1434
2026-05-04 08:05:00,27883.25,27888.75,27864.25,27887.25,27887.25,1335
2026-05-04 08:10:00,27887.5,27892.25,27874.75,27887.5,27887.5,818
2026-05-04 08:15:00,27887.0,27890.5,27869.5,27878.5,27878.5,563
2026-05-04 08:20:00,27874.0,27891.0,27874.0,27886.75,27886.75,551
2026-05-04 08:25:00,27886.25,27907.25,27886.0,27903.0,27903.0,548
2026-05-04 08:30:00,27903.75,27911.5,27892.75,27903.25,27903.25,535
2026-05-04 08:35:00,27902.75,27907.75,27900.75,27905.0,27905.0,276
2026-05-04 08:40:00,27904.75,27907.25,27893.25,27893.25,27893.25,357
2026-05-04 08:45:00,27892.75,27899.0,27890.75,27898.0,27898.0,369
2026-05-04 08:50:00,27898.0,27900.5,27888.0,27893.75,27893.75,438
2026-05-04 08:55:00,27893.75,27904.25,27889.75,27892.5,27892.5,389
2026-05-04 09:00:00,27894.5,27906.25,27883.5,27906.25,27906.25,567
2026-05-04 09:05:00,27905.0,27907.25,27898.5,27901.75,27901.75,284
2026-05-04 09:10:00,27903.0,27915.25,27901.0,27911.75,27911.75,332
2026-05-04 09:15:00,27912.0,27913.75,27902.75,27906.25,27906.25,264
2026-05-04 09:20:00,27905.5,27913.25,27903.25,27910.75,27910.75,258
2026-05-04 09:25:00,27910.25,27912.75,27904.0,27911.5,27911.5,260
2026-05-04 09:30:00,27912.0,27916.75,27905.75,27913.25,27913.25,334
2026-05-04 09:35:00,27913.0,27922.5,27912.5,27919.5,27919.5,411
2026-05-04 09:40:00,27919.5,27921.5,27913.75,27914.25,27914.25,206
2026-05-04 09:45:00,27914.5,27915.0,27908.0,27914.25,27914.25,272
2026-05-04 09:50:00,27915.0,27919.25,27911.25,27919.0,27919.0,171
2026-05-04 09:55:00,27918.75,27924.75,27889.25,27890.25,27890.25,1025
2026-05-04 10:00:00,27891.0,27897.0,27758.75,27784.75,27784.75,4884
2026-05-04 10:05:00,27783.75,27784.75,27664.0,27701.5,27701.5,5211
2026-05-04 10:10:00,27700.75,27735.0,27666.0,27700.25,27700.25,4173
2026-05-04 10:15:00,27700.25,27733.5,27671.25,27687.0,27687.0,4103
2026-05-04 10:20:00,27685.75,27718.75,27662.25,27715.25,27715.25,2677
2026-05-04 10:25:00,27713.75,27767.25,27713.75,27753.5,27753.5,2453
2026-05-04 10:30:00,27753.75,27854.25,27742.75,27825.0,27825.0,5021
2026-05-04 10:35:00,27827.0,27839.25,27804.0,27824.25,27824.25,2360
2026-05-04 10:40:00,27822.25,27838.5,27817.5,27828.0,27828.0,1080
2026-05-04 10:45:00,27827.0,27838.0,27809.5,27830.5,27830.5,1266
2026-05-04 10:50:00,27832.0,27836.0,27806.5,27815.5,27815.5,786
2026-05-04 10:55:00,27815.0,27820.75,27807.75,27813.75,27813.75,627
2026-05-04 11:00:00,27815.0,27846.0,27792.5,27806.25,27806.25,3187
2026-05-04 11:05:00,27806.75,27827.0,27805.5,27825.25,27825.25,877
2026-05-04 11:10:00,27825.5,27847.75,27819.25,27828.75,27828.75,1136
2026-05-04 11:15:00,27829.75,27845.0,27828.5,27833.0,27833.0,569
2026-05-04 11:20:00,27833.0,27838.25,27823.5,27824.75,27824.75,469
2026-05-04 11:25:00,27824.25,27828.5,27814.75,27820.25,27820.25,586
2026-05-04 11:30:00,27818.0,27824.5,27811.0,27815.5,27815.5,620
2026-05-04 11:35:00,27816.0,27831.25,27778.75,27790.0,27790.0,2230
2026-05-04 11:40:00,27789.75,27828.75,27789.75,27810.75,27810.75,1373
2026-05-04 11:45:00,27810.5,27813.5,27793.5,27802.0,27802.0,723
2026-05-04 11:50:00,27800.0,27830.25,27798.0,27830.25,27830.25,942
2026-05-04 11:55:00,27830.75,27834.75,27821.5,27826.75,27826.75,768
2026-05-04 12:00:00,27828.5,27858.75,27828.5,27849.25,27849.25,1792
2026-05-04 12:05:00,27849.5,27856.5,27843.25,27851.25,27851.25,738
2026-05-04 12:10:00,27851.75,27868.75,27849.0,27856.0,27856.0,934
2026-05-04 12:15:00,27855.25,27881.5,27828.25,27867.5,27867.5,3225
2026-05-04 12:20:00,27866.0,27872.5,27852.75,27861.75,27861.75,834
2026-05-04 12:25:00,27861.25,27871.5,27856.5,27864.0,27864.0,500
2026-05-04 12:30:00,27863.0,27864.0,27846.5,27851.0,27851.0,714
2026-05-04 12:35:00,27851.0,27871.75,27841.25,27868.5,27868.5,837
2026-05-04 12:40:00,27869.25,27876.0,27852.75,27865.25,27865.25,980
2026-05-04 12:45:00,27864.5,27866.25,27856.25,27858.75,27858.75,474
2026-05-04 12:50:00,27858.25,27866.75,27849.75,27857.5,27857.5,515
2026-05-04 12:55:00,27858.0,27866.0,27831.75,27844.5,27844.5,1512
2026-05-04 13:00:00,27845.25,27855.0,27787.5,27839.5,27839.5,6693
2026-05-04 13:05:00,27841.0,27863.25,27831.25,27862.0,27862.0,1945
2026-05-04 13:10:00,27863.5,27880.75,27840.75,27850.0,27850.0,2693
2026-05-04 13:15:00,27850.25,27862.75,27844.75,27848.5,27848.5,877
2026-05-04 13:20:00,27848.5,27854.5,27843.0,27853.0,27853.0,948
2026-05-04 13:25:00,27853.5,27861.0,27847.0,27854.5,27854.5,2205
2026-05-04 13:30:00,27854.75,27874.5,27810.0,27827.25,27827.25,14852
2026-05-04 13:35:00,27827.75,27854.75,27808.25,27836.5,27836.5,7671
2026-05-04 13:40:00,27836.5,27888.0,27824.5,27855.5,27855.5,6629
2026-05-04 13:45:00,27855.25,27895.75,27846.25,27868.5,27868.5,7441
2026-05-04 13:50:00,27868.0,27889.0,27849.0,27870.5,27870.5,6066
2026-05-04 13:55:00,27870.0,27898.75,27840.5,27895.5,27895.5,5639
2026-05-04 14:00:00,27896.0,27900.0,27867.25,27871.0,27871.0,6167
2026-05-04 14:05:00,27869.75,27891.5,27844.0,27855.5,27855.5,7052
2026-05-04 14:10:00,27856.5,27913.25,27851.0,27892.75,27892.75,7031
2026-05-04 14:15:00,27892.75,27907.5,27879.25,27906.5,27906.5,4920
2026-05-04 14:20:00,27905.75,27912.25,27887.5,27895.0,27895.0,3889
2026-05-04 14:25:00,27894.75,27908.0,27867.25,27871.25,27871.25,3857
2026-05-04 14:30:00,27870.75,27904.25,27864.0,27890.75,27890.75,4821
2026-05-04 14:35:00,27891.0,27914.25,27881.5,27903.25,27903.25,4034
2026-05-04 14:40:00,27903.5,27930.0,27903.5,27926.5,27926.5,4584
2026-05-04 14:45:00,27926.75,27941.0,27924.0,27930.25,27930.25,4575
2026-05-04 14:50:00,27930.75,27940.75,27918.0,27928.5,27928.5,3514
2026-05-04 14:55:00,27928.75,27935.75,27874.0,27882.0,27882.0,8889
2026-05-04 15:00:00,27882.0,27914.25,27847.5,27890.75,27890.75,8282
2026-05-04 15:05:00,27890.5,27901.75,27865.75,27882.5,27882.5,4931
2026-05-04 15:10:00,27882.5,27890.5,27837.75,27854.75,27854.75,5388
2026-05-04 15:15:00,27854.5,27867.75,27769.5,27782.75,27782.75,9779
2026-05-04 15:20:00,27782.25,27789.25,27711.5,27726.0,27726.0,15204
2026-05-04 15:25:00,27727.0,27793.25,27722.25,27776.25,27776.25,9110
2026-05-04 15:30:00,27776.25,27783.75,27722.75,27755.75,27755.75,7674
2026-05-04 15:35:00,27755.5,27774.5,27716.5,27736.0,27736.0,7821
2026-05-04 15:40:00,27735.0,27770.0,27697.25,27762.75,27762.75,7687
2026-05-04 15:45:00,27762.25,27764.25,27722.75,27729.25,27729.25,5637
2026-05-04 15:50:00,27729.0,27763.0,27700.75,27756.75,27756.75,7379
2026-05-04 15:55:00,27756.5,27771.5,27725.0,27734.75,27734.75,4956
2026-05-04 16:00:00,27734.25,27746.5,27704.5,27719.25,27719.25,4783
2026-05-04 16:05:00,27718.25,27725.0,27613.0,27666.0,27666.0,13280
2026-05-04 16:10:00,27664.75,27688.0,27636.25,27656.5,27656.5,5869
2026-05-04 16:15:00,27656.75,27733.75,27629.5,27711.5,27711.5,10396
