group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_all,jolts_job_openings,,,,18,0.5,0.5,0.5,0.5,0.45454545454545453,1.0,high,-15.944444444444445,6.625,-0.05935263553344319,0.012780822714189202,50.263888888888886,-84.98611111111111,247611.11111111112,0.024786324786324778,60m
event_family_all,core_cpi,,,,16,0.6875,0.65,0.35,0.4375,0.4,1.0,high,11.46875,17.0,0.04275775102428761,0.06719367033938978,58.921875,-50.65625,0.05625,0.0779255319148936,60m
event_family_all,other,,,,15,0.3333333333333333,0.3684210526315789,0.631578947368421,0.26666666666666666,0.2631578947368421,1.0,high,-21.983333333333334,-14.0,-0.08964061014389793,-0.06566630340626485,33.53333333333333,-51.266666666666666,48733.333333333336,0.0,60m
event_family_all,fomc_rates,,,,12,0.5,0.5,0.5,0.9166666666666666,0.75,1.0,high,-8.625,-12.5,-0.00757207918191842,-0.0686340723067553,87.77083333333333,-106.64583333333333,0.06818181818181818,0.16666666666666666,60m
event_family_all,retail_sales,,,,12,0.25,0.3125,0.6875,0.16666666666666666,0.1875,1.0,high,-25.979166666666668,-16.375,-0.12223616273174215,-0.06780138822831798,34.979166666666664,-50.395833333333336,0.18333333333333335,0.05833333333333333,60m
event_family_market_bias,jobless_claims,,,market_positive,40,0.5,0.5,0.5,0.45,0.4318181818181818,1.0,high,-12.15,-0.5,-0.04736812771912881,-0.0013498426562926877,47.14375,-53.48125,7925.0,0.6941666666666666,60m
event_family_market_bias,ism_pmi,,,market_negative,30,0.5,0.5,0.5,0.5666666666666667,0.5294117647058824,1.0,high,-5.191666666666666,8.875,-0.03956718057932066,0.036573445521392474,80.43333333333334,-79.9,1.1612903225806457,-0.6999999999999997,60m
event_family_market_bias,ism_pmi,,,market_positive,30,0.5,0.5,0.5,0.6333333333333333,0.5882352941176471,1.0,high,-2.441666666666667,7.625,-0.03698782593152104,0.02589018578126184,82.10833333333333,-78.35833333333333,1.2233333333333336,0.6999999999999997,60m
event_family_market_bias,jobless_claims,,,market_negative,26,0.46153846153846156,0.4666666666666667,0.5333333333333333,0.2692307692307692,0.26666666666666666,1.0,high,-2.894230769230769,-4.5,-0.009788198584091605,-0.024358723575039543,35.19230769230769,-49.78846153846154,8615.384615384615,-0.6865384615384614,60m
event_family_market_bias,other,,,market_neutral,15,0.3333333333333333,0.3684210526315789,0.631578947368421,0.26666666666666666,0.2631578947368421,1.0,high,-21.983333333333334,-14.0,-0.08964061014389793,-0.06566630340626485,33.53333333333333,-51.266666666666666,48733.333333333336,0.0,60m
event_family_market_bias,adp_employment,,,market_positive,11,0.5454545454545454,0.5333333333333333,0.4666666666666667,0.36363636363636365,0.3333333333333333,0.9166666666666666,high,-10.727272727272727,9.5,-0.0527344114089122,0.04376871688551025,35.70454545454545,-47.72727272727273,35727.27272727273,0.5999999999999999,60m
event_family_market_bias,ism_pmi,,,market_neutral,11,0.7272727272727273,0.6666666666666666,0.33333333333333337,0.5454545454545454,0.4666666666666667,0.9166666666666666,high,35.72727272727273,34.75,0.15285188944659556,0.16498551346711018,71.20454545454545,-45.90909090909091,,0.0,60m
event_family_market_bias,fomc_rates,,,market_neutral,10,0.6,0.5714285714285714,0.4285714285714286,0.9,0.7142857142857143,0.8333333333333334,high,9.975,41.0,0.08754806684507517,0.1906669625754688,98.325,-84.225,0.0,0.0,60m
event_family_market_bias,nonfarm_payrolls,,,market_negative,10,0.5,0.5,0.5,0.0,0.07142857142857142,0.8333333333333334,high,3.45,0.125,0.017956936354870362,0.0006232912450533437,45.55,-41.175,35600.0,-0.4047368421052632,60m
event_family_market_bias,adp_employment,,,market_negative,9,0.5555555555555556,0.5384615384615384,0.46153846153846156,0.3333333333333333,0.3076923076923077,0.75,high,-15.5,0.75,-0.05728749344510532,0.0031932898336295996,33.5,-49.72222222222222,26666.666666666668,-0.6,60m
event_family_market_bias,home_sales,,,market_positive,9,0.7777777777777778,0.6923076923076923,0.3076923076923077,0.4444444444444444,0.38461538461538464,0.75,high,46.916666666666664,19.5,0.2099179827500873,0.08712319219376198,87.02777777777777,-33.638888888888886,101111.11111111121,0.7,60m
event_family_market_bias,jolts_job_openings,,,market_positive,9,0.3333333333333333,0.38461538461538464,0.6153846153846154,0.7777777777777778,0.6153846153846154,0.75,high,-22.77777777777778,-47.25,-0.07916176415419088,-0.2004922136886324,59.75,-96.16666666666667,232000.0,0.6,60m
event_family_market_bias,core_cpi,,,market_positive,8,0.625,0.5833333333333334,0.41666666666666663,0.375,0.3333333333333333,0.6666666666666666,medium,-1.65625,10.25,0.0037685036262894676,0.04557850780152822,52.8125,-52.9375,0.062499999999999986,0.6194148936170213,60m
