group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_market_bias,ism_pmi,,,market_negative,30,0.6333333333333333,0.6176470588235294,0.38235294117647056,0.5666666666666667,0.5294117647058824,1.0,high,24.958333333333332,21.875,0.10414564066165877,0.09288730121246148,79.55,-52.766666666666666,1.1612903225806457,-0.6999999999999997,60m
event_family_market_bias,ism_pmi,,,market_positive,29,0.5862068965517241,0.5757575757575758,0.4242424242424242,0.4827586206896552,0.45454545454545453,1.0,high,-5.0,16.5,-0.026397398100707226,0.0701463507955234,60.21551724137931,-73.48275862068965,1.2233333333333336,0.6999999999999997,60m
event_family_market_bias,jobless_claims,,,market_negative,26,0.38461538461538464,0.4,0.6,0.2692307692307692,0.26666666666666666,1.0,high,-30.46153846153846,-16.375,-0.12766197393520692,-0.07995685379013431,49.52884615384615,-74.99038461538461,8615.384615384615,-0.6865384615384614,60m
event_family_market_bias,other,,,market_neutral,15,0.4,0.42105263157894735,0.5789473684210527,0.3333333333333333,0.3157894736842105,1.0,high,-11.616666666666667,-18.5,-0.07299344141375522,-0.09357368928030824,43.333333333333336,-84.98333333333333,48733.333333333336,0.0,60m
event_family_market_bias,adp_employment,,,market_positive,10,0.6,0.5714285714285714,0.4285714285714286,0.4,0.35714285714285715,0.8333333333333334,high,-2.125,19.875,-0.0014187030893111573,0.1006294782180849,64.65,-58.25,35727.27272727273,0.5999999999999999,60m
event_family_market_bias,fomc_rates,,,market_neutral,10,0.4,0.42857142857142855,0.5714285714285714,0.7,0.5714285714285714,0.8333333333333334,high,-37.15,-17.625,-0.22675092728353402,-0.08379731196566034,55.225,-99.525,0.0,0.0,60m
event_family_market_bias,ism_pmi,,,market_neutral,10,0.6,0.5714285714285714,0.4285714285714286,0.4,0.35714285714285715,0.8333333333333334,high,29.2,27.0,0.12935542080408013,0.12104372778734288,68.5,-42.825,,0.0,60m
event_family_market_bias,nonfarm_payrolls,,,market_negative,10,0.5,0.5,0.5,0.6,0.5,0.8333333333333334,high,-7.925,5.375,-0.006184712831190176,0.021990717379096004,58.325,-76.9,35600.0,-0.4047368421052632,60m
event_family_market_bias,adp_employment,,,market_negative,9,0.5555555555555556,0.5384615384615384,0.46153846153846156,0.3333333333333333,0.3076923076923077,0.75,high,-3.0833333333333335,1.25,-0.013046131864600827,0.006842378958316227,62.22222222222222,-79.19444444444444,26666.666666666668,-0.6,60m
event_family_market_bias,jolts_job_openings,,,market_positive,9,0.3333333333333333,0.38461538461538464,0.6153846153846154,0.4444444444444444,0.38461538461538464,0.75,high,-16.055555555555557,-21.75,-0.0950463499967237,-0.09245287028968566,61.72222222222222,-76.5,232000.0,0.6,60m
event_family_market_bias,core_cpi,,,market_positive,8,0.375,0.4166666666666667,0.5833333333333333,0.5,0.4166666666666667,0.6666666666666666,medium,-21.28125,-22.625,-0.1054560427917752,-0.09776315615488874,62.0625,-76.8125,0.062499999999999986,0.6194148936170213,60m
event_family_market_bias,home_sales,,,market_negative,8,0.625,0.5833333333333334,0.41666666666666663,0.5,0.4166666666666667,0.6666666666666666,medium,9.625,29.5,0.04762614042065631,0.13633203984797174,62.5625,-45.5,85000.00000000006,-0.7,60m
event_family_market_bias,home_sales,,,market_positive,8,0.5,0.5,0.5,0.25,0.25,0.6666666666666666,medium,-15.125,17.5,-0.06596991782703576,0.08128857977355851,43.78125,-61.03125,101111.11111111121,0.7,60m
event_family_market_bias,jolts_job_openings,,,market_negative,8,0.625,0.5833333333333334,0.41666666666666663,0.125,0.16666666666666666,0.6666666666666666,medium,2.84375,9.25,0.005154036992844377,0.05084818277538114,49.40625,-36.40625,254750.0,-0.6067307692307693,60m
event_family_market_bias,nonfarm_payrolls,,,market_mixed,7,0.7142857142857143,0.6363636363636364,0.36363636363636365,0.8571428571428571,0.6363636363636364,0.5833333333333334,medium,34.82142857142857,74.5,0.21379205951930266,0.37127016756992465,109.96428571428571,-48.0,83250.0,0.0,60m
event_family_market_bias,jobless_claims,,,market_neutral,6,0.6666666666666666,0.6,0.4,0.6666666666666666,0.5,0.5,medium,16.041666666666668,65.125,0.10385704151496344,0.2563999911044694,80.33333333333333,-92.58333333333333,0.0,0.0,60m
event_family_market_bias,core_cpi,,,market_negative,5,0.6,0.5555555555555556,0.4444444444444444,0.4,0.3333333333333333,0.4166666666666667,low,-1.8,13.25,0.02482669928160105,0.07502300233562177,51.8,-84.55,0.08000000000000003,-0.7634042553191489,60m
event_family_market_bias,nonfarm_payrolls,,,market_positive,5,0.4,0.4444444444444444,0.5555555555555556,0.6,0.4444444444444444,0.4166666666666667,low,-59.1,-21.25,-0.2867267252890774,-0.08900989580606314,51.6,-109.8,72000.0,0.3913397129186603,60m
event_family_market_bias,retail_sales,,,market_positive,5,0.4,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,0.4166666666666667,low,-9.2,-26.5,-0.05307874251694169,-0.1445638535813649,42.95,-69.85,0.25999999999999995,0.7,60m
event_family_market_bias,jobless_claims,,,market_mixed,4,0.25,0.375,0.625,1.0,0.625,0.3333333333333333,low,-61.0,-86.25,-0.33083326390516715,-0.44978154986841745,37.3125,-88.6875,5750.0,0.058333333333333334,60m
event_family_market_bias,retail_sales,,,market_negative,4,0.75,0.625,0.375,0.25,0.25,0.3333333333333333,low,41.1875,18.625,0.15146212325930966,0.07278499465272734,59.6875,-62.625,0.22499999999999998,-0.7,60m
event_family_market_bias,retail_sales,,,market_neutral,3,0.0,0.2857142857142857,0.7142857142857143,1.0,0.5714285714285714,0.25,low,-89.33333333333333,-98.25,-0.4525928011046914,-0.41099758421267296,29.666666666666668,-107.5,0.0,0.0,60m
event_family_side,jobless_claims,,negative,,36,0.5,0.5,0.5,0.5555555555555556,0.525,1.0,high,-26.993055555555557,-3.375,-0.11821774774777721,-0.0197069007818424,56.888888888888886,-99.02777777777777,7888.888888888889,0.661111111111111,60m
event_family_side,ism_pmi,,negative,,30,0.6333333333333333,0.6176470588235294,0.38235294117647056,0.5666666666666667,0.5294117647058824,1.0,high,24.958333333333332,21.875,0.10414564066165877,0.09288730121246148,79.55,-52.766666666666666,1.1612903225806457,-0.6999999999999997,60m
event_family_side,ism_pmi,,positive,,29,0.5862068965517241,0.5757575757575758,0.4242424242424242,0.4827586206896552,0.45454545454545453,1.0,high,-5.0,16.5,-0.026397398100707226,0.0701463507955234,60.21551724137931,-73.48275862068965,1.2233333333333336,0.6999999999999997,60m
event_family_side,jobless_claims,,positive,,25,0.36,0.3793103448275862,0.6206896551724138,0.32,0.3103448275862069,1.0,high,-34.26,-18.0,-0.14500367776267567,-0.09710832973672853,49.53,-79.65,8560.0,-0.6113333333333333,60m
event_family_side,adp_employment,,negative,,10,0.6,0.5714285714285714,0.4285714285714286,0.4,0.35714285714285715,0.8333333333333334,high,-2.125,19.875,-0.0014187030893111573,0.1006294782180849,64.65,-58.25,35727.27272727273,0.5999999999999999,60m
event_family_side,fomc_rates,,flat,,10,0.4,0.42857142857142855,0.5714285714285714,0.7,0.5714285714285714,0.8333333333333334,high,-37.15,-17.625,-0.22675092728353402,-0.08379731196566034,55.225,-99.525,0.0,0.0,60m
