group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_side,core_cpi,,mixed,,66,0.5,0.5,0.5,0.21212121212121213,0.21428571428571427,1.0,high,-0.5871212121212122,0.125,0.008272622690535253,0.0015756964578343628,18.0,-18.62878787878788,0.06060606060606061,-0.021921341070277243,60m
event_family_side,other,,negative,,64,0.359375,0.36764705882352944,0.6323529411764706,0.234375,0.23529411764705882,1.0,high,-7.9609375,-4.25,-0.0877586837900139,-0.057528535219043615,10.125,-21.18359375,40523.07692307692,0.0,60m
event_family_side,retail_sales,,positive,,63,0.4126984126984127,0.417910447761194,0.582089552238806,0.20634920634920634,0.208955223880597,1.0,high,-11.646825396825397,-1.25,-0.08540347413427203,-0.04326663061114116,13.674603174603174,-23.103174603174605,0.5952380952380952,0.7000000000000004,60m
event_family_side,jobless_claims,,mixed,,62,0.5483870967741935,0.5454545454545454,0.4545454545454546,0.3387096774193548,0.3333333333333333,1.0,high,-2.1370967741935485,1.25,0.012599118595247635,0.03370517862024912,23.112903225806452,-26.258064516129032,51793.65079365079,0.17407407407407402,60m
event_family_side,nonfarm_payrolls,,positive,,61,0.5409836065573771,0.5384615384615384,0.46153846153846156,0.3770491803278688,0.36923076923076925,1.0,high,3.4262295081967213,0.75,0.047906712138296115,0.01972827588020991,28.327868852459016,-25.0,62360.65573770492,-0.43813632441760136,60m
event_family_side,retail_sales,,negative,,60,0.55,0.546875,0.453125,0.2833333333333333,0.28125,1.0,high,1.875,2.75,0.02805639968791295,0.039239175204767274,22.2875,-23.641666666666666,0.5299999999999999,-0.7000000000000003,60m
event_family_side,core_cpi,,positive,,59,0.5254237288135594,0.5238095238095238,0.47619047619047616,0.3728813559322034,0.36507936507936506,1.0,high,-3.7288135593220337,0.25,-0.03355410968476653,0.005625879043600563,30.48728813559322,-38.90677966101695,0.06949152542372881,-0.5779300396682293,60m
event_family_side,core_cpi,,negative,,58,0.5862068965517241,0.5806451612903226,0.4193548387096774,0.46551724137931033,0.45161290322580644,1.0,high,6.762931034482759,2.375,0.0840559635626209,0.06585666273832451,33.27155172413793,-27.362068965517242,0.08360655737704917,0.6363949928302911,60m
event_family_side,nonfarm_payrolls,,negative,,48,0.4166666666666667,0.4230769230769231,0.5769230769230769,0.3958333333333333,0.38461538461538464,1.0,high,4.026041666666667,-2.75,-0.05721595440093443,-0.04413065180745432,29.729166666666668,-24.604166666666668,417708.3333333333,0.47026032823995473,60m
event_family_side,jolts_job_openings,,negative,,46,0.5434782608695652,0.54,0.45999999999999996,0.4782608695652174,0.46,1.0,high,9.070652173913043,1.875,0.03884789280330101,0.025835924093615716,41.56521739130435,-40.64673913043478,256521.73913043478,0.5543478260869567,60m
event_family_side,jobless_claims,,flat,,27,0.37037037037037035,0.3870967741935484,0.6129032258064516,0.2222222222222222,0.22580645161290322,1.0,high,-3.6296296296296298,-1.5,-0.016712002678693695,-0.018755799490631973,16.064814814814813,-21.15740740740741,0.0,0.0,60m
event_family_side,fomc_rates,,positive,,15,0.6666666666666666,0.631578947368421,0.368421052631579,0.6,0.5263157894736842,1.0,high,16.516666666666666,5.5,0.08698563123154648,0.0720178080398062,77.51666666666667,-96.5,0.4,-1.0,60m
event_family_side,retail_sales,,flat,,11,0.2727272727272727,0.3333333333333333,0.6666666666666667,0.09090909090909091,0.13333333333333333,0.9166666666666666,high,-10.681818181818182,-3.25,-0.110693264558375,-0.11270145384875464,8.704545454545455,-19.477272727272727,0.0,0.0,60m
event_family_side,fomc_rates,,negative,,10,0.3,0.35714285714285715,0.6428571428571428,0.9,0.7142857142857143,0.8333333333333334,high,-64.075,-52.0,-0.5129033067884,-0.4607372168550413,54.175,-137.325,0.375,1.0,60m
event_family_side,jolts_job_openings,,mixed,,9,0.5555555555555556,0.5384615384615384,0.46153846153846156,0.6666666666666666,0.5384615384615384,0.75,high,-24.583333333333332,0.75,-0.16644243153383584,0.006851035648222156,49.333333333333336,-80.69444444444444,412888.88888888876,-0.21794871794871795,60m
event_family_side,gdp,,positive,,8,0.625,0.5833333333333334,0.41666666666666663,0.375,0.3333333333333333,0.6666666666666666,medium,-5.9375,7.25,-0.03654448518079992,0.1485866484127738,11.21875,-18.59375,9.6875,0.5687499999999999,60m
event_family_side,core_cpi,,flat,,7,0.5714285714285714,0.5454545454545454,0.4545454545454546,0.5714285714285714,0.45454545454545453,0.5833333333333334,medium,23.464285714285715,6.25,0.1053697693399956,0.06885345231209893,40.392857142857146,-27.214285714285715,0.0,0.0,60m
event_family_side,gdp,,mixed,,6,0.6666666666666666,0.6,0.4,0.3333333333333333,0.3,0.5,medium,18.083333333333332,9.875,0.13413755555565568,0.1085162202641829,23.25,-10.125,5.585714285714286,0.0,60m
event_family_side,gdp,,negative,,5,0.4,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,0.4166666666666667,low,-5.15,-0.75,-0.05193921224379202,-0.019798059790140567,12.55,-18.3,1.7600000000000002,-0.6299999999999999,60m
event_family_side,home_sales,,flat,,5,0.6,0.5555555555555556,0.4444444444444444,0.4,0.3333333333333333,0.4166666666666667,low,26.85,5.5,0.12383891619704099,0.10856691669956574,37.3,-22.1,0.0,0.0,60m
