group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
category_side,,other,positive,,8,0.375,0.4166666666666667,0.5833333333333333,0.375,0.3333333333333333,0.6666666666666666,medium,-34.40625,-49.375,-0.13219574824567265,-0.18740117665166545,29.4375,-58.8125,58750.0,0.0,60m
category_side,,other,negative,,7,0.2857142857142857,0.36363636363636365,0.6363636363636364,0.0,0.09090909090909091,0.5833333333333334,medium,-20.928571428571427,-30.0,-0.10110947373044787,-0.16714954312458213,18.035714285714285,-44.07142857142857,37285.71428571428,0.0,60m
category_side,,labor,flat,,6,0.16666666666666666,0.3,0.7,0.5,0.4,0.5,medium,-32.458333333333336,-15.0,-0.12867715761457016,-0.07310094153397001,27.625,-65.625,0.0,0.0,60m
category_side,,inflation,positive,,5,0.6,0.5555555555555556,0.4444444444444444,0.4,0.3333333333333333,0.4166666666666667,low,-7.05,12.25,-0.05458005985251675,0.051110346194365344,53.6,-79.1,0.08000000000000003,-0.7634042553191489,60m
event_family_all,jobless_claims,,,,76,0.39473684210526316,0.4,0.6,0.3026315789473684,0.3,1.0,high,-8.569078947368421,-16.375,-0.02714942773426509,-0.06775606546036113,40.0,-44.625,7833.333333333333,0.13355263157894737,60m
event_family_all,ism_pmi,,,,71,0.5070422535211268,0.5066666666666667,0.4933333333333333,0.6056338028169014,0.5866666666666667,1.0,high,3.1901408450704225,1.5,-0.006025778305881665,0.006383250351078769,80.77816901408451,-77.91549295774648,1.1918032786885249,-0.009722222222222219,60m
event_family_all,nonfarm_payrolls,,,,23,0.391304347826087,0.4074074074074074,0.5925925925925926,0.43478260869565216,0.4074074074074074,1.0,high,0.18478260869565216,-14.5,0.010481817655839566,-0.06594172244755767,62.369565217391305,-55.130434782608695,60086.95652173913,-0.09089868941127523,60m
event_family_all,adp_employment,,,,20,0.4,0.4166666666666667,0.5833333333333333,0.2,0.20833333333333334,1.0,high,-15.875,-8.25,-0.0674185729629007,-0.03710042666044746,33.575,-52.6625,31650.0,0.05999999999999996,60m
event_family_all,home_sales,,,,18,0.6111111111111112,0.5909090909090909,0.40909090909090906,0.3888888888888889,0.36363636363636365,1.0,high,24.680555555555557,24.5,0.10904070345804469,0.12526133188702787,77.19444444444444,-53.041666666666664,88333.33333333342,0.038888888888888876,60m
event_family_all,jolts_job_openings,,,,18,0.5,0.5,0.5,0.5,0.45454545454545453,1.0,high,-10.194444444444445,8.0,-0.029861787004724995,0.02533905167536541,50.861111111111114,-82.125,247611.11111111112,0.024786324786324778,60m
event_family_all,core_cpi,,,,16,0.375,0.4,0.6,0.375,0.35,1.0,high,-7.234375,-14.0,-0.03417956237659549,-0.07142275008129167,51.265625,-68.140625,0.05625,0.0779255319148936,60m
event_family_all,other,,,,15,0.3333333333333333,0.3684210526315789,0.631578947368421,0.2,0.21052631578947367,1.0,high,-28.116666666666667,-33.0,-0.11768882013856773,-0.16924378798369105,24.116666666666667,-51.93333333333333,48733.333333333336,0.0,60m
event_family_all,fomc_rates,,,,12,0.5,0.5,0.5,0.6666666666666666,0.5625,1.0,high,5.375,10.75,0.0771227829469766,0.06611491615653367,88.1875,-105.20833333333333,0.06818181818181818,0.16666666666666666,60m
event_family_all,retail_sales,,,,12,0.5,0.5,0.5,0.25,0.25,1.0,high,-10.0625,1.125,-0.04200497959332311,0.005549176193457432,37.833333333333336,-36.833333333333336,0.18333333333333335,0.05833333333333333,60m
event_family_market_bias,jobless_claims,,,market_positive,40,0.5,0.5,0.5,0.35,0.3409090909090909,1.0,high,-3.5625,-7.75,-0.003617963745087037,-0.03106285355451588,44.675,-46.175,7925.0,0.6941666666666666,60m
event_family_market_bias,ism_pmi,,,market_negative,30,0.5,0.5,0.5,0.6333333333333333,0.5882352941176471,1.0,high,-5.091666666666667,1.75,-0.03538814574133557,0.005765428248259659,83.65833333333333,-85.2,1.1612903225806457,-0.6999999999999997,60m
event_family_market_bias,ism_pmi,,,market_positive,30,0.5,0.5,0.5,0.6333333333333333,0.5882352941176471,1.0,high,2.875,7.625,-0.01864983168486475,0.03013733432171764,83.03333333333333,-79.74166666666666,1.2233333333333336,0.6999999999999997,60m
event_family_market_bias,jobless_claims,,,market_negative,26,0.3076923076923077,0.3333333333333333,0.6666666666666667,0.19230769230769232,0.2,1.0,high,-12.048076923076923,-25.875,-0.0433206383340708,-0.0955607719693346,36.64423076923077,-40.99038461538461,8615.384615384615,-0.6865384615384614,60m
event_family_market_bias,other,,,market_neutral,15,0.3333333333333333,0.3684210526315789,0.631578947368421,0.2,0.21052631578947367,1.0,high,-28.116666666666667,-33.0,-0.11768882013856773,-0.16924378798369105,24.116666666666667,-51.93333333333333,48733.333333333336,0.0,60m
event_family_market_bias,adp_employment,,,market_positive,11,0.45454545454545453,0.4666666666666667,0.5333333333333333,0.18181818181818182,0.2,0.9166666666666666,high,-17.59090909090909,-13.5,-0.08426660214482841,-0.06215326534840358,31.772727272727273,-55.90909090909091,35727.27272727273,0.5999999999999999,60m
event_family_market_bias,ism_pmi,,,market_neutral,11,0.5454545454545454,0.5333333333333333,0.4666666666666667,0.45454545454545453,0.4,0.9166666666666666,high,26.636363636363637,1.5,0.10848264209712842,0.006383250351078769,66.77272727272727,-53.06818181818182,,0.0,60m
event_family_market_bias,fomc_rates,,,market_neutral,10,0.6,0.5714285714285714,0.4285714285714286,0.6,0.5,0.8333333333333334,high,28.1,32.125,0.19565223377564786,0.17302243324042993,95.325,-86.275,0.0,0.0,60m
event_family_market_bias,nonfarm_payrolls,,,market_negative,10,0.3,0.35714285714285715,0.6428571428571428,0.3,0.2857142857142857,0.8333333333333334,high,-10.775,-14.75,-0.034042945266563714,-0.06340198663750303,40.775,-44.15,35600.0,-0.4047368421052632,60m
event_family_market_bias,adp_employment,,,market_negative,9,0.3333333333333333,0.38461538461538464,0.6153846153846154,0.2222222222222222,0.23076923076923078,0.75,high,-13.777777777777779,-3.0,-0.04682653729610017,-0.012047587972491341,35.77777777777778,-48.69444444444444,26666.666666666668,-0.6,60m
event_family_market_bias,home_sales,,,market_positive,9,0.7777777777777778,0.6923076923076923,0.3076923076923077,0.5555555555555556,0.46153846153846156,0.75,high,60.833333333333336,34.5,0.26345705228847305,0.17272670379873584,96.47222222222223,-34.97222222222222,101111.11111111121,0.7,60m
event_family_market_bias,jolts_job_openings,,,market_positive,9,0.3333333333333333,0.38461538461538464,0.6153846153846154,0.6666666666666666,0.5384615384615384,0.75,high,-11.916666666666666,-43.0,-0.02856331492757659,-0.18232120331994192,58.19444444444444,-94.44444444444444,232000.0,0.6,60m
event_family_market_bias,core_cpi,,,market_positive,8,0.25,0.3333333333333333,0.6666666666666667,0.375,0.3333333333333333,0.6666666666666666,medium,-18.0625,-36.5,-0.06226082739300719,-0.16740462953581964,43.875,-67.125,0.062499999999999986,0.6194148936170213,60m
event_family_market_bias,home_sales,,,market_negative,8,0.375,0.4166666666666667,0.5833333333333333,0.25,0.25,0.6666666666666666,medium,-19.46875,-4.625,-0.07715090050098299,-0.02133228676468523,57.90625,-72.9375,85000.00000000006,-0.7,60m
event_family_market_bias,jolts_job_openings,,,market_negative,8,0.625,0.5833333333333334,0.41666666666666663,0.375,0.3333333333333333,0.6666666666666666,medium,-13.6875,19.25,-0.0588689078422813,0.07189699226626478,42.34375,-75.09375,254750.0,-0.6067307692307693,60m
event_family_market_bias,nonfarm_payrolls,,,market_mixed,8,0.5,0.5,0.5,0.5,0.4166666666666667,0.6666666666666666,medium,0.90625,9.125,-0.0011519168207576938,0.05500072504803481,62.4375,-69.4375,83250.0,0.0,60m
event_family_market_bias,jobless_claims,,,market_neutral,6,0.16666666666666666,0.3,0.7,0.5,0.4,0.5,medium,-32.458333333333336,-15.0,-0.12867715761457016,-0.07310094153397001,27.625,-65.625,0.0,0.0,60m
event_family_market_bias,core_cpi,,,market_negative,5,0.6,0.5555555555555556,0.4444444444444444,0.4,0.3333333333333333,0.4166666666666667,low,-7.05,12.25,-0.05458005985251675,0.051110346194365344,53.6,-79.1,0.08000000000000003,-0.7634042553191489,60m
event_family_market_bias,nonfarm_payrolls,,,market_positive,5,0.4,0.4444444444444444,0.5555555555555556,0.6,0.4444444444444444,0.4166666666666667,low,20.95,-13.25,0.1181453186632018,-0.06594172244755767,105.45,-54.2,72000.0,0.3913397129186603,60m
event_family_market_bias,retail_sales,,,market_positive,5,0.4,0.4444444444444444,0.5555555555555556,0.2,0.2222222222222222,0.4166666666666667,low,-19.25,-0.25,-0.06017863928821452,-0.0010168388513788335,47.85,-45.8,0.25999999999999995,0.7,60m
event_family_market_bias,jobless_claims,,,market_mixed,4,0.25,0.375,0.625,0.25,0.25,0.3333333333333333,low,-0.1875,-15.375,-0.005059603906850917,-0.08091252217741007,33.625,-21.25,5750.0,0.058333333333333334,60m
event_family_market_bias,retail_sales,,,market_negative,4,0.75,0.625,0.375,0.5,0.375,0.3333333333333333,low,11.5,17.25,0.03159980811038129,0.06695262748632318,40.4375,-26.5,0.22499999999999998,-0.7,60m
event_family_market_bias,retail_sales,,,market_neutral,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.25,low,-23.5,-20.75,-0.10985526370677663,-0.12318743784971133,17.666666666666668,-35.666666666666664,0.0,0.0,60m
event_family_side,jobless_claims,,negative,,36,0.5,0.5,0.5,0.3333333333333333,0.325,1.0,high,-4.541666666666667,-7.75,-0.0122382188647829,-0.03106285355451588,43.326388888888886,-46.09027777777778,7888.888888888889,0.661111111111111,60m
event_family_side,ism_pmi,,negative,,30,0.5,0.5,0.5,0.6333333333333333,0.5882352941176471,1.0,high,-5.091666666666667,1.75,-0.03538814574133557,0.005765428248259659,83.65833333333333,-85.2,1.1612903225806457,-0.6999999999999997,60m
event_family_side,ism_pmi,,positive,,30,0.5,0.5,0.5,0.6333333333333333,0.5882352941176471,1.0,high,2.875,7.625,-0.01864983168486475,0.03013733432171764,83.03333333333333,-79.74166666666666,1.2233333333333336,0.6999999999999997,60m
event_family_side,jobless_claims,,positive,,25,0.28,0.3103448275862069,0.6896551724137931,0.2,0.20689655172413793,1.0,high,-13.23,-25.75,-0.04723726031045186,-0.08507193947503179,36.77,-41.0,8560.0,-0.6113333333333333,60m
event_family_side,adp_employment,,negative,,11,0.45454545454545453,0.4666666666666667,0.5333333333333333,0.18181818181818182,0.2,0.9166666666666666,high,-17.59090909090909,-13.5,-0.08426660214482841,-0.06215326534840358,31.772727272727273,-55.90909090909091,35727.27272727273,0.5999999999999999,60m
event_family_side,ism_pmi,,flat,,11,0.5454545454545454,0.5333333333333333,0.4666666666666667,0.45454545454545453,0.4,0.9166666666666666,high,26.636363636363637,1.5,0.10848264209712842,0.006383250351078769,66.77272727272727,-53.06818181818182,,0.0,60m
event_family_side,fomc_rates,,flat,,10,0.6,0.5714285714285714,0.4285714285714286,0.6,0.5,0.8333333333333334,high,28.1,32.125,0.19565223377564786,0.17302243324042993,95.325,-86.275,0.0,0.0,60m
event_family_side,jolts_job_openings,,negative,,10,0.4,0.42857142857142855,0.5714285714285714,0.6,0.5,0.8333333333333334,high,-7.4,-36.5,-0.006656090334679998,-0.17166617667104048,57.675,-87.75,241900.0,0.5299999999999999,60m
event_family_side,nonfarm_payrolls,,positive,,10,0.3,0.35714285714285715,0.6428571428571428,0.3,0.2857142857142857,0.8333333333333334,high,-10.775,-14.75,-0.034042945266563714,-0.06340198663750303,40.775,-44.15,35600.0,-0.4047368421052632,60m
event_family_side,adp_employment,,positive,,9,0.3333333333333333,0.38461538461538464,0.6153846153846154,0.2222222222222222,0.23076923076923078,0.75,high,-13.777777777777779,-3.0,-0.04682653729610017,-0.012047587972491341,35.77777777777778,-48.69444444444444,26666.666666666668,-0.6,60m
event_family_side,core_cpi,,negative,,9,0.2222222222222222,0.3076923076923077,0.6923076923076923,0.3333333333333333,0.3076923076923077,0.75,high,-18.555555555555557,-31.5,-0.06883950931373133,-0.12146896467952438,41.72222222222222,-65.19444444444444,0.055555555555555546,0.5626477541371159,60m
event_family_side,home_sales,,positive,,9,0.7777777777777778,0.6923076923076923,0.3076923076923077,0.5555555555555556,0.46153846153846156,0.75,high,60.833333333333336,34.5,0.26345705228847305,0.17272670379873584,96.47222222222223,-34.97222222222222,101111.11111111121,0.7,60m
event_family_side,jobless_claims,,mixed,,9,0.4444444444444444,0.46153846153846156,0.5384615384615384,0.3333333333333333,0.3076923076923077,0.75,high,4.194444444444445,-22.25,0.03669042497519496,-0.08656240273887332,43.916666666666664,-34.833333333333336,7333.333333333333,0.18148148148148147,60m
event_family_side,nonfarm_payrolls,,mixed,,9,0.4444444444444444,0.46153846153846156,0.5384615384615384,0.5555555555555556,0.46153846153846156,0.75,high,-7.944444444444445,-14.5,-0.03636211250716741,-0.07083536883243771,65.19444444444444,-78.19444444444444,90777.77777777778,0.04898989898989899,60m
event_family_side,home_sales,,negative,,8,0.375,0.4166666666666667,0.5833333333333333,0.25,0.25,0.6666666666666666,medium,-19.46875,-4.625,-0.07715090050098299,-0.02133228676468523,57.90625,-72.9375,85000.00000000006,-0.7,60m
event_family_side,other,,positive,,8,0.375,0.4166666666666667,0.5833333333333333,0.375,0.3333333333333333,0.6666666666666666,medium,-34.40625,-49.375,-0.13219574824567265,-0.18740117665166545,29.4375,-58.8125,58750.0,0.0,60m
event_family_side,jolts_job_openings,,positive,,7,0.5714285714285714,0.5454545454545454,0.4545454545454546,0.42857142857142855,0.36363636363636365,0.5833333333333334,medium,-18.357142857142858,19.5,-0.07694733566481861,0.07611389761704951,38.964285714285715,-79.89285714285714,286714.28571428574,-0.6,60m
event_family_side,other,,negative,,7,0.2857142857142857,0.36363636363636365,0.6363636363636364,0.0,0.09090909090909091,0.5833333333333334,medium,-20.928571428571427,-30.0,-0.10110947373044787,-0.16714954312458213,18.035714285714285,-44.07142857142857,37285.71428571428,0.0,60m
event_family_side,jobless_claims,,flat,,6,0.16666666666666666,0.3,0.7,0.5,0.4,0.5,medium,-32.458333333333336,-15.0,-0.12867715761457016,-0.07310094153397001,27.625,-65.625,0.0,0.0,60m
event_family_side,core_cpi,,positive,,5,0.6,0.5555555555555556,0.4444444444444444,0.4,0.3333333333333333,0.4166666666666667,low,-7.05,12.25,-0.05458005985251675,0.051110346194365344,53.6,-79.1,0.08000000000000003,-0.7634042553191489,60m
event_family_side,retail_sales,,positive,,5,0.4,0.4444444444444444,0.5555555555555556,0.2,0.2222222222222222,0.4166666666666667,low,-19.25,-0.25,-0.06017863928821452,-0.0010168388513788335,47.85,-45.8,0.25999999999999995,0.7,60m
event_family_side,nonfarm_payrolls,,negative,,4,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,low,45.875,46.5,0.22719256782861352,0.19074396291005002,110.0,-30.6875,52250.0,0.37894736842105264,60m
event_family_side,retail_sales,,flat,,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.25,low,-23.5,-20.75,-0.10985526370677663,-0.12318743784971133,17.666666666666668,-35.666666666666664,0.0,0.0,60m
event_family_side,retail_sales,,negative,,3,0.6666666666666666,0.5714285714285714,0.4285714285714286,0.6666666666666666,0.42857142857142855,0.25,low,8.916666666666666,15.25,0.01717642750562709,0.05903530504800247,40.5,-26.25,0.2333333333333333,-0.6999999999999998,60m
