group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
category_market_bias,,other,,market_neutral,10,0.3,0.35714285714285715,0.6428571428571428,0.2,0.21428571428571427,0.8333333333333334,high,-22.675,-31.5,-0.10153821893314514,-0.1681966655541366,19.875,-44.475,48733.333333333336,0.0,60m
category_market_bias,,central_bank,,market_neutral,7,0.7142857142857143,0.6363636363636364,0.36363636363636365,0.5714285714285714,0.45454545454545453,0.5833333333333334,medium,52.892857142857146,38.5,0.33392157335843475,0.1975828179928665,119.28571428571429,-78.96428571428571,0.0,0.0,60m
category_market_bias,,inflation,,market_positive,5,0.4,0.4444444444444444,0.5555555555555556,0.6,0.4444444444444444,0.4166666666666667,low,-9.85,-41.5,-0.02407573193584144,-0.2136752136752137,56.05,-61.5,0.062499999999999986,0.6194148936170213,60m
category_market_bias,,labor,,market_neutral,5,0.2,0.3333333333333333,0.6666666666666667,0.6,0.4444444444444444,0.4166666666666667,low,-37.4,-22.25,-0.14798512104156977,-0.11406454258836797,24.25,-69.5,0.0,0.0,60m
category_market_bias,,inflation,,market_negative,4,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,low,-14.25,-14.125,-0.08688211130623592,-0.08589993526195044,43.875,-91.0,0.08000000000000003,-0.7634042553191489,60m
category_side,,labor,negative,,47,0.5319148936170213,0.5294117647058824,0.47058823529411764,0.3404255319148936,0.3333333333333333,1.0,high,6.537234042553192,5.5,0.03546752379214263,0.030755036137167464,52.861702127659576,-46.96808510638298,54180.32786885246,0.6100949094046593,60m
category_side,,labor,positive,,37,0.43243243243243246,0.43902439024390244,0.5609756097560976,0.24324324324324326,0.24390243902439024,1.0,high,1.7094594594594594,-7.25,0.01068099279955645,-0.03795910887719574,35.9527027027027,-33.61486486486486,55235.294117647056,-0.5672686618507052,60m
category_side,,growth,positive,,32,0.5625,0.5555555555555556,0.4444444444444444,0.5625,0.5277777777777778,1.0,high,0.1328125,16.0,-0.016499543229236205,0.07319354900014353,68.109375,-68.1484375,20682.68181818184,0.7,60m
category_side,,growth,negative,,28,0.39285714285714285,0.40625,0.59375,0.5714285714285714,0.53125,1.0,high,-24.955357142857142,-12.125,-0.11459791657464684,-0.06424423422425224,61.49107142857143,-79.96428571428571,16191.35000000001,-0.7,60m
category_side,,growth,flat,,14,0.5,0.5,0.5,0.2857142857142857,0.2777777777777778,1.0,high,8.946428571428571,-0.125,0.034872809325310075,-0.0011896180961227343,49.05357142857143,-49.982142857142854,0.0,0.0,60m
category_side,,labor,mixed,,12,0.5,0.5,0.5,0.4166666666666667,0.375,1.0,high,-1.5,7.25,0.00540815083855799,0.04987267042106773,47.1875,-53.666666666666664,48105.26315789474,0.07475769844190895,60m
category_side,,central_bank,flat,,7,0.7142857142857143,0.6363636363636364,0.36363636363636365,0.5714285714285714,0.45454545454545453,0.5833333333333334,medium,52.892857142857146,38.5,0.33392157335843475,0.1975828179928665,119.28571428571429,-78.96428571428571,0.0,0.0,60m
category_side,,inflation,negative,,6,0.3333333333333333,0.4,0.6,0.5,0.4,0.5,medium,-11.958333333333334,-32.0,-0.04030793739312193,-0.16757208917736904,50.791666666666664,-59.541666666666664,0.055555555555555546,0.5626477541371159,60m
category_side,,labor,flat,,5,0.2,0.3333333333333333,0.6666666666666667,0.6,0.4444444444444444,0.4166666666666667,low,-37.4,-22.25,-0.14798512104156977,-0.11406454258836797,24.25,-69.5,0.0,0.0,60m
category_side,,other,negative,,5,0.2,0.3333333333333333,0.6666666666666667,0.0,0.1111111111111111,0.4166666666666667,low,-21.0,-30.0,-0.1121989900480815,-0.16714954312458213,11.8,-39.5,37285.71428571428,0.0,60m
category_side,,other,positive,,5,0.4,0.4444444444444444,0.5555555555555556,0.4,0.3333333333333333,0.4166666666666667,low,-24.35,-50.25,-0.0908774478182088,-0.19689088718446032,27.95,-49.45,58750.0,0.0,60m
category_side,,inflation,positive,,4,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,low,-14.25,-14.125,-0.08688211130623592,-0.08589993526195044,43.875,-91.0,0.08000000000000003,-0.7634042553191489,60m
event_family_all,jobless_claims,,,,56,0.4642857142857143,0.4666666666666667,0.5333333333333333,0.32142857142857145,0.31666666666666665,1.0,high,-1.6339285714285714,-8.875,2.832912703999118e-05,-0.03985223111089685,39.0625,-39.482142857142854,7833.333333333333,0.13355263157894737,60m
event_family_all,ism_pmi,,,,52,0.4423076923076923,0.44642857142857145,0.5535714285714286,0.6153846153846154,0.5892857142857143,1.0,high,-16.177884615384617,-8.875,-0.0868654175973287,-0.04517002719459223,65.86538461538461,-83.20192307692308,1.1918032786885249,-0.009722222222222219,60m
event_family_all,nonfarm_payrolls,,,,18,0.4444444444444444,0.45454545454545453,0.5454545454545454,0.3333333333333333,0.3181818181818182,1.0,high,5.194444444444445,-13.375,0.031117479635339656,-0.05981916828886112,59.34722222222222,-47.65277777777778,60086.95652173913,-0.09089868941127523,60m
event_family_all,adp_employment,,,,14,0.5,0.5,0.5,0.21428571428571427,0.2222222222222222,1.0,high,-7.196428571428571,2.5,-0.03664275439820415,0.014939684291035888,33.92857142857143,-46.482142857142854,31650.0,0.05999999999999996,60m
event_family_all,home_sales,,,,14,0.6428571428571429,0.6111111111111112,0.38888888888888884,0.35714285714285715,0.3333333333333333,1.0,high,23.5,24.5,0.10917913624114353,0.12526133188702787,67.89285714285714,-41.125,88333.33333333342,0.038888888888888876,60m
event_family_all,jolts_job_openings,,,,13,0.5384615384615384,0.5294117647058824,0.47058823529411764,0.46153846153846156,0.4117647058823529,1.0,high,20.326923076923077,19.5,0.10295692720720338,0.07611389761704951,59.34615384615385,-55.63461538461539,247611.11111111112,0.024786324786324778,60m
event_family_all,core_cpi,,,,11,0.36363636363636365,0.4,0.6,0.45454545454545453,0.4,0.9166666666666666,high,-11.909090909090908,-22.5,-0.05444123134402563,-0.12146896467952438,51.09090909090909,-67.52272727272727,0.05625,0.0779255319148936,60m
event_family_all,other,,,,10,0.3,0.35714285714285715,0.6428571428571428,0.2,0.21428571428571427,0.8333333333333334,high,-22.675,-31.5,-0.10153821893314514,-0.1681966655541366,19.875,-44.475,48733.333333333336,0.0,60m
event_family_all,fomc_rates,,,,9,0.5555555555555556,0.5384615384615384,0.46153846153846156,0.6666666666666666,0.5384615384615384,0.75,high,17.083333333333332,25.75,0.1451557856795871,0.14846204848799333,104.44444444444444,-105.83333333333333,0.06818181818181818,0.16666666666666666,60m
event_family_all,retail_sales,,,,9,0.5555555555555556,0.5384615384615384,0.46153846153846156,0.1111111111111111,0.15384615384615385,0.75,high,-4.194444444444445,2.5,-0.020571551029066947,0.012115191238293696,28.083333333333332,-27.166666666666668,0.18333333333333335,0.05833333333333333,60m
event_family_market_bias,jobless_claims,,,market_positive,28,0.6071428571428571,0.59375,0.40625,0.35714285714285715,0.34375,1.0,high,7.303571428571429,11.0,0.04133293223612801,0.048350152505947805,47.642857142857146,-40.544642857142854,7925.0,0.6941666666666666,60m
event_family_market_bias,ism_pmi,,,market_negative,21,0.38095238095238093,0.4,0.6,0.6666666666666666,0.6,1.0,high,-29.702380952380953,-12.5,-0.13769757273939515,-0.06948401172890117,68.02380952380952,-91.35714285714286,1.1612903225806457,-0.6999999999999997,60m
event_family_market_bias,ism_pmi,,,market_positive,21,0.47619047619047616,0.48,0.52,0.6666666666666666,0.6,1.0,high,-17.178571428571427,-6.0,-0.10639578159771687,-0.034713182330990196,67.6547619047619,-89.13095238095238,1.2233333333333336,0.6999999999999997,60m
event_family_market_bias,jobless_claims,,,market_negative,19,0.3684210526315789,0.391304347826087,0.6086956521739131,0.21052631578947367,0.21739130434782608,1.0,high,-5.697368421052632,-18.0,-0.020819560561162753,-0.07624534056252118,31.460526315789473,-33.85526315789474,8615.384615384615,-0.6865384615384614,60m
event_family_market_bias,ism_pmi,,,market_neutral,10,0.5,0.5,0.5,0.4,0.35714285714285715,0.8333333333333334,high,14.325,-0.125,0.060895872601825995,-0.0011896180961227343,57.575,-53.625,,0.0,60m
event_family_market_bias,other,,,market_neutral,10,0.3,0.35714285714285715,0.6428571428571428,0.2,0.21428571428571427,0.8333333333333334,high,-22.675,-31.5,-0.10153821893314514,-0.1681966655541366,19.875,-44.475,48733.333333333336,0.0,60m
event_family_market_bias,adp_employment,,,market_positive,9,0.4444444444444444,0.46153846153846156,0.5384615384615384,0.2222222222222222,0.23076923076923078,0.75,high,-17.36111111111111,-13.5,-0.08663780939349276,-0.06215326534840358,33.111111111111114,-60.138888888888886,35727.27272727273,0.5999999999999999,60m
event_family_market_bias,home_sales,,,market_positive,8,0.75,0.6666666666666666,0.33333333333333337,0.5,0.4166666666666667,0.6666666666666666,medium,39.15625,24.5,0.17893884638983806,0.12526133188702787,79.25,-34.53125,101111.11111111121,0.7,60m
event_family_market_bias,nonfarm_payrolls,,,market_negative,8,0.375,0.4166666666666667,0.5833333333333333,0.25,0.25,0.6666666666666666,medium,-2.125,-14.0,-0.004605204625264623,-0.06340198663750303,37.21875,-37.28125,35600.0,-0.4047368421052632,60m
event_family_market_bias,fomc_rates,,,market_neutral,7,0.7142857142857143,0.6363636363636364,0.36363636363636365,0.5714285714285714,0.45454545454545453,0.5833333333333334,medium,52.892857142857146,38.5,0.33392157335843475,0.1975828179928665,119.28571428571429,-78.96428571428571,0.0,0.0,60m
event_family_market_bias,jolts_job_openings,,,market_positive,7,0.42857142857142855,0.45454545454545453,0.5454545454545454,0.5714285714285714,0.45454545454545453,0.5833333333333334,medium,17.214285714285715,-30.0,0.09889180442624201,-0.16101115002213903,70.78571428571429,-68.71428571428571,232000.0,0.6,60m
event_family_market_bias,nonfarm_payrolls,,,market_mixed,6,0.5,0.5,0.5,0.3333333333333333,0.3,0.5,medium,-12.166666666666666,9.125,-0.05196900014603719,0.05500072504803481,55.083333333333336,-72.79166666666667,83250.0,0.0,60m
event_family_market_bias,adp_employment,,,market_negative,5,0.6,0.5555555555555556,0.4444444444444444,0.2,0.2222222222222222,0.4166666666666667,low,11.1,6.75,0.05334834459331537,0.03733045750549587,35.4,-21.9,26666.666666666668,-0.6,60m
event_family_market_bias,core_cpi,,,market_positive,5,0.4,0.4444444444444444,0.5555555555555556,0.6,0.4444444444444444,0.4166666666666667,low,-9.85,-41.5,-0.02407573193584144,-0.2136752136752137,56.05,-61.5,0.062499999999999986,0.6194148936170213,60m
event_family_market_bias,home_sales,,,market_negative,5,0.4,0.4444444444444444,0.5555555555555556,0.2,0.2222222222222222,0.4166666666666667,low,-7.35,-4.5,-0.022365851879821198,-0.023906922382192,51.7,-48.6,85000.00000000006,-0.7,60m
event_family_market_bias,jobless_claims,,,market_neutral,5,0.2,0.3333333333333333,0.6666666666666667,0.6,0.4444444444444444,0.4166666666666667,low,-37.4,-22.25,-0.14798512104156977,-0.11406454258836797,24.25,-69.5,0.0,0.0,60m
event_family_market_bias,jolts_job_openings,,,market_negative,5,0.6,0.5555555555555556,0.4444444444444444,0.4,0.3333333333333333,0.4166666666666667,low,22.1,19.5,0.09113769834171205,0.07611389761704951,44.6,-42.95,254750.0,-0.6067307692307693,60m
event_family_market_bias,core_cpi,,,market_negative,4,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,low,-14.25,-14.125,-0.08688211130623592,-0.08589993526195044,43.875,-91.0,0.08000000000000003,-0.7634042553191489,60m
event_family_market_bias,jobless_claims,,,market_mixed,4,0.25,0.375,0.625,0.25,0.25,0.3333333333333333,low,-0.1875,-15.375,-0.005059603906850917,-0.08091252217741007,33.625,-21.25,5750.0,0.058333333333333334,60m
event_family_market_bias,nonfarm_payrolls,,,market_positive,4,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,low,45.875,46.5,0.22719256782861352,0.19074396291005002,110.0,-30.6875,72000.0,0.3913397129186603,60m
event_family_market_bias,retail_sales,,,market_negative,3,0.6666666666666666,0.5714285714285714,0.4285714285714286,0.3333333333333333,0.2857142857142857,0.25,low,-6.333333333333333,15.25,-0.043464475746354765,0.05903530504800247,25.0,-34.916666666666664,0.22499999999999998,-0.7,60m
event_family_market_bias,retail_sales,,,market_neutral,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.25,low,-23.5,-20.75,-0.10985526370677663,-0.12318743784971133,17.666666666666668,-35.666666666666664,0.0,0.0,60m
event_family_market_bias,retail_sales,,,market_positive,3,0.6666666666666666,0.5714285714285714,0.4285714285714286,0.0,0.14285714285714285,0.25,low,17.25,20.75,0.09160508636593057,0.10486153224176269,41.583333333333336,-10.916666666666666,0.25999999999999995,0.7,60m
event_family_side,jobless_claims,,negative,,26,0.5769230769230769,0.5666666666666667,0.43333333333333335,0.3076923076923077,0.3,1.0,high,4.855769230769231,6.5,0.02519969497971542,0.03546752128298425,46.07692307692308,-39.80769230769231,7888.888888888889,0.661111111111111,60m
event_family_side,ism_pmi,,negative,,21,0.38095238095238093,0.4,0.6,0.6666666666666666,0.6,1.0,high,-29.702380952380953,-12.5,-0.13769757273939515,-0.06948401172890117,68.02380952380952,-91.35714285714286,1.1612903225806457,-0.6999999999999997,60m
event_family_side,ism_pmi,,positive,,21,0.47619047619047616,0.48,0.52,0.6666666666666666,0.6,1.0,high,-17.178571428571427,-6.0,-0.10639578159771687,-0.034713182330990196,67.6547619047619,-89.13095238095238,1.2233333333333336,0.6999999999999997,60m
event_family_side,jobless_claims,,positive,,19,0.3684210526315789,0.391304347826087,0.6086956521739131,0.21052631578947367,0.21739130434782608,1.0,high,-4.5131578947368425,-14.0,-0.015283781267864817,-0.06831101027104833,33.28947368421053,-32.69736842105263,8560.0,-0.6113333333333333,60m
event_family_side,ism_pmi,,flat,,10,0.5,0.5,0.5,0.4,0.35714285714285715,0.8333333333333334,high,14.325,-0.125,0.060895872601825995,-0.0011896180961227343,57.575,-53.625,,0.0,60m
event_family_side,adp_employment,,negative,,9,0.4444444444444444,0.46153846153846156,0.5384615384615384,0.2222222222222222,0.23076923076923078,0.75,high,-17.36111111111111,-13.5,-0.08663780939349276,-0.06215326534840358,33.111111111111114,-60.138888888888886,35727.27272727273,0.5999999999999999,60m
event_family_side,home_sales,,positive,,8,0.75,0.6666666666666666,0.33333333333333337,0.5,0.4166666666666667,0.6666666666666666,medium,39.15625,24.5,0.17893884638983806,0.12526133188702787,79.25,-34.53125,101111.11111111121,0.7,60m
event_family_side,jolts_job_openings,,negative,,8,0.5,0.5,0.5,0.5,0.4166666666666667,0.6666666666666666,medium,19.21875,1.625,0.11034394524813543,0.014748890489625202,68.5625,-63.5625,241900.0,0.5299999999999999,60m
event_family_side,nonfarm_payrolls,,positive,,8,0.375,0.4166666666666667,0.5833333333333333,0.25,0.25,0.6666666666666666,medium,-2.125,-14.0,-0.004605204625264623,-0.06340198663750303,37.21875,-37.28125,35600.0,-0.4047368421052632,60m
event_family_side,fomc_rates,,flat,,7,0.7142857142857143,0.6363636363636364,0.36363636363636365,0.5714285714285714,0.45454545454545453,0.5833333333333334,medium,52.892857142857146,38.5,0.33392157335843475,0.1975828179928665,119.28571428571429,-78.96428571428571,0.0,0.0,60m
event_family_side,core_cpi,,negative,,6,0.3333333333333333,0.4,0.6,0.5,0.4,0.5,medium,-11.958333333333334,-32.0,-0.04030793739312193,-0.16757208917736904,50.791666666666664,-59.541666666666664,0.055555555555555546,0.5626477541371159,60m
event_family_side,jobless_claims,,mixed,,6,0.5,0.5,0.5,0.5,0.4,0.5,medium,9.166666666666666,1.5,0.06278530182315316,0.01579858025791228,39.291666666666664,-34.541666666666664,7333.333333333333,0.18148148148148147,60m
event_family_side,nonfarm_payrolls,,mixed,,6,0.5,0.5,0.5,0.3333333333333333,0.3,0.5,medium,-12.166666666666666,9.125,-0.05196900014603719,0.05500072504803481,55.083333333333336,-72.79166666666667,90777.77777777778,0.04898989898989899,60m
event_family_side,adp_employment,,positive,,5,0.6,0.5555555555555556,0.4444444444444444,0.2,0.2222222222222222,0.4166666666666667,low,11.1,6.75,0.05334834459331537,0.03733045750549587,35.4,-21.9,26666.666666666668,-0.6,60m
event_family_side,home_sales,,negative,,5,0.4,0.4444444444444444,0.5555555555555556,0.2,0.2222222222222222,0.4166666666666667,low,-7.35,-4.5,-0.022365851879821198,-0.023906922382192,51.7,-48.6,85000.00000000006,-0.7,60m
event_family_side,jobless_claims,,flat,,5,0.2,0.3333333333333333,0.6666666666666667,0.6,0.4444444444444444,0.4166666666666667,low,-37.4,-22.25,-0.14798512104156977,-0.11406454258836797,24.25,-69.5,0.0,0.0,60m
event_family_side,jolts_job_openings,,positive,,5,0.6,0.5555555555555556,0.4444444444444444,0.4,0.3333333333333333,0.4166666666666667,low,22.1,19.5,0.09113769834171206,0.07611389761704951,44.6,-42.95,286714.28571428574,-0.6,60m
event_family_side,other,,negative,,5,0.2,0.3333333333333333,0.6666666666666667,0.0,0.1111111111111111,0.4166666666666667,low,-21.0,-30.0,-0.1121989900480815,-0.16714954312458213,11.8,-39.5,37285.71428571428,0.0,60m
event_family_side,other,,positive,,5,0.4,0.4444444444444444,0.5555555555555556,0.4,0.3333333333333333,0.4166666666666667,low,-24.35,-50.25,-0.0908774478182088,-0.19689088718446032,27.95,-49.45,58750.0,0.0,60m
event_family_side,core_cpi,,positive,,4,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,low,-14.25,-14.125,-0.08688211130623592,-0.08589993526195044,43.875,-91.0,0.08000000000000003,-0.7634042553191489,60m
event_family_side,nonfarm_payrolls,,negative,,4,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,low,45.875,46.5,0.22719256782861352,0.19074396291005002,110.0,-30.6875,52250.0,0.37894736842105264,60m
event_family_side,retail_sales,,flat,,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.25,low,-23.5,-20.75,-0.10985526370677663,-0.12318743784971133,17.666666666666668,-35.666666666666664,0.0,0.0,60m
event_family_side,retail_sales,,positive,,3,0.6666666666666666,0.5714285714285714,0.4285714285714286,0.0,0.14285714285714285,0.25,low,17.25,20.75,0.09160508636593057,0.10486153224176269,41.583333333333336,-10.916666666666666,0.25999999999999995,0.7,60m
