group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_market_bias,other,,,market_neutral,10,0.4,0.42857142857142855,0.5714285714285714,0.4,0.35714285714285715,0.8333333333333334,high,-25.0,-29.75,-0.14027806904490175,-0.14487373180718707,40.25,-73.4,48733.333333333336,0.0,60m
event_family_market_bias,adp_employment,,,market_positive,9,0.6666666666666666,0.6153846153846154,0.3846153846153846,0.3333333333333333,0.3076923076923077,0.75,high,15.055555555555555,32.0,0.07390627772466549,0.16997994767804736,65.72222222222223,-43.94444444444444,35727.27272727273,0.5999999999999999,60m
event_family_market_bias,home_sales,,,market_positive,8,0.625,0.5833333333333334,0.41666666666666663,0.375,0.3333333333333333,0.6666666666666666,medium,-7.625,37.875,-0.02884836677020973,0.18884118124860982,47.21875,-60.15625,101111.11111111121,0.7,60m
event_family_market_bias,nonfarm_payrolls,,,market_negative,8,0.5,0.5,0.5,0.5,0.4166666666666667,0.6666666666666666,medium,0.8125,5.375,0.024682241972665192,0.021990717379096004,42.28125,-54.15625,35600.0,-0.4047368421052632,60m
event_family_market_bias,fomc_rates,,,market_neutral,7,0.42857142857142855,0.45454545454545453,0.5454545454545454,0.8571428571428571,0.6363636363636364,0.5833333333333334,medium,-44.214285714285715,-25.25,-0.2861385208159319,-0.12937107723837582,56.82142857142857,-118.71428571428571,0.0,0.0,60m
event_family_market_bias,jolts_job_openings,,,market_positive,7,0.14285714285714285,0.2727272727272727,0.7272727272727273,0.5714285714285714,0.45454545454545453,0.5833333333333334,medium,-54.67857142857143,-33.25,-0.26174373062590894,-0.12892843986893893,25.571428571428573,-86.03571428571429,232000.0,0.6,60m
event_family_market_bias,nonfarm_payrolls,,,market_mixed,6,0.8333333333333334,0.7,0.30000000000000004,0.8333333333333334,0.6,0.5,medium,64.45833333333333,75.125,0.344126151777407,0.39716432434427773,124.79166666666667,-30.333333333333332,83250.0,0.0,60m
event_family_market_bias,adp_employment,,,market_negative,5,0.4,0.4444444444444444,0.5555555555555556,0.4,0.3333333333333333,0.4166666666666667,low,5.7,-7.25,-0.0028056702789510226,-0.030862883657570984,41.7,-55.9,26666.666666666668,-0.6,60m
event_family_market_bias,core_cpi,,,market_positive,5,0.4,0.4444444444444444,0.5555555555555556,0.6,0.4444444444444444,0.4166666666666667,low,-15.0,-22.75,-0.09105424072892895,-0.10889205327334298,59.7,-70.25,0.062499999999999986,0.6194148936170213,60m
event_family_market_bias,home_sales,,,market_negative,5,0.8,0.6666666666666666,0.33333333333333337,0.4,0.3333333333333333,0.4166666666666667,low,35.8,34.75,0.16610669249808768,0.17320224789104458,80.35,-16.2,85000.00000000006,-0.7,60m
event_family_market_bias,jobless_claims,,,market_neutral,5,0.6,0.5555555555555556,0.4444444444444444,0.6,0.4444444444444444,0.4166666666666667,low,-0.25,37.75,0.0437759744883268,0.1447067053828978,73.4,-100.3,0.0,0.0,60m
event_family_market_bias,jolts_job_openings,,,market_negative,5,0.6,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.4166666666666667,low,5.1,0.75,0.02148961315876493,0.004251881457544964,41.3,-30.9,254750.0,-0.6067307692307693,60m
event_family_market_bias,core_cpi,,,market_negative,4,0.75,0.625,0.375,0.25,0.25,0.3333333333333333,low,20.8125,16.625,0.10901179863361907,0.07924816369559184,46.25,-78.0,0.08000000000000003,-0.7634042553191489,60m
event_family_market_bias,jobless_claims,,,market_mixed,4,0.25,0.375,0.625,1.0,0.625,0.3333333333333333,low,-62.125,-86.125,-0.33460664959777564,-0.44917764396030446,37.5,-89.25,5750.0,0.058333333333333334,60m
event_family_market_bias,nonfarm_payrolls,,,market_positive,4,0.25,0.375,0.625,0.75,0.5,0.3333333333333333,low,-84.9375,-103.25,-0.4032944417289634,-0.4460308547230114,40.375,-128.0,72000.0,0.3913397129186603,60m
event_family_market_bias,retail_sales,,,market_negative,3,0.6666666666666666,0.5714285714285714,0.4285714285714286,0.3333333333333333,0.2857142857142857,0.25,low,48.416666666666664,17.75,0.17704746973935673,0.06871588401533041,67.16666666666667,-44.666666666666664,0.22499999999999998,-0.7,60m
event_family_market_bias,retail_sales,,,market_neutral,3,0.0,0.2857142857142857,0.7142857142857143,1.0,0.5714285714285714,0.25,low,-89.5,-98.25,-0.4535836555184525,-0.41099758421267296,29.666666666666668,-107.5,0.0,0.0,60m
event_family_market_bias,retail_sales,,,market_positive,3,0.0,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.25,low,-40.25,-35.5,-0.18758260227435208,-0.17933368694905408,21.916666666666668,-76.66666666666667,0.25999999999999995,0.7,60m
