group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
category_all,,labor,,,4,0.25,0.375,0.625,0.25,0.25,0.3333333333333333,low,-25.4375,-31.625,-0.08422290167962282,-0.10346303597742232,37.75,-73.3125,210500.0,-0.5697368421052631,60m
category_all,,growth,,,3,1.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.25,low,96.5,100.25,0.31655705366756626,0.32757691113761495,132.83333333333334,-50.666666666666664,0.6333333333333352,0.2333333333333333,60m
category_market_bias,,labor,,market_negative,4,0.25,0.375,0.625,0.25,0.25,0.3333333333333333,low,-25.4375,-31.625,-0.08422290167962282,-0.10346303597742232,37.75,-73.3125,210500.0,-0.5697368421052631,60m
category_side,,labor,positive,,4,0.25,0.375,0.625,0.25,0.25,0.3333333333333333,low,-25.4375,-31.625,-0.08422290167962282,-0.10346303597742232,37.75,-73.3125,210500.0,-0.5697368421052631,60m
event_family_all,ism_pmi,,,,3,1.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.25,low,96.5,100.25,0.31655705366756626,0.32757691113761495,132.83333333333334,-50.666666666666664,0.6333333333333352,0.2333333333333333,60m
