session_date,symbol,volume,rows
2017-10-03,NQZ7,206692.0,1344.0
2017-10-04,NQZ7,233926.0,1329.0
2017-10-05,NQZ7,252299.0,1306.0
2017-10-06,NQZ7,230541.0,1326.0
2017-10-09,NQZ7,155749.0,1340.0
2017-10-10,NQZ7,236518.0,1327.0
2017-10-11,NQZ7,180448.0,1318.0
2017-10-12,NQZ7,200056.0,1313.0
2017-10-13,NQZ7,177846.0,1348.0
2017-10-16,NQZ7,166761.0,1343.0
2017-10-17,NQZ7,154348.0,1324.0
2017-10-18,NQZ7,180023.0,1290.0
2017-10-19,NQZ7,331636.0,1341.0
2017-10-20,NQZ7,220215.0,1361.0
2017-10-23,NQZ7,244183.0,1357.0
2017-10-24,NQZ7,232523.0,1355.0
2017-10-25,NQZ7,435242.0,1345.0
2017-10-26,NQZ7,315037.0,1350.0
2017-10-27,NQZ7,427254.0,1365.0
2017-10-30,NQZ7,354718.0,1352.0
2017-10-31,NQZ7,238563.0,1343.0
2017-11-01,NQZ7,344284.0,1358.0
2017-11-02,NQZ7,351490.0,1364.0
2017-11-03,NQZ7,299613.0,1334.0
2017-11-05,NQZ7,15971.0,360.0
2017-11-06,NQZ7,192857.0,1003.0
2017-11-07,NQZ7,281182.0,1356.0
2017-11-08,NQZ7,217211.0,1350.0
2017-11-09,NQZ7,549126.0,1359.0
2017-11-10,NQZ7,264899.0,1361.0
2017-11-13,NQZ7,227678.0,1356.0
2017-11-14,NQZ7,340062.0,1343.0
2017-11-15,NQZ7,396559.0,1365.0
2017-11-16,NQZ7,329423.0,1364.0
2017-11-17,NQZ7,271896.0,1361.0
2017-11-20,NQZ7,202620.0,1362.0
2017-11-21,NQZ7,215003.0,1350.0
2017-11-22,NQZ7,188468.0,1363.0
2017-11-23,NQZ7,28591.0,1076.0
2017-11-24,NQZ7,87503.0,1134.0
2017-11-27,NQZ7,201544.0,1359.0
2017-11-28,NQZ7,302725.0,1361.0
2017-11-29,NQZ7,618313.0,1346.0
2017-11-30,NQZ7,453714.0,1362.0
2017-12-01,NQZ7,602114.0,1364.0
2017-12-04,NQZ7,518308.0,1363.0
2017-12-05,NQZ7,439141.0,1364.0
2017-12-06,NQZ7,356750.0,1365.0
2017-12-07,NQZ7,290532.0,1361.0
2017-12-08,NQH8,180099.0,1344.0
2017-12-11,NQH8,182628.0,1344.0
2017-12-12,NQH8,231176.0,1356.0
2017-12-13,NQH8,278726.0,1355.0
2017-12-14,NQH8,252744.0,1354.0
2017-12-15,NQH8,280696.0,1360.0
2017-12-18,NQH8,219589.0,1363.0
2017-12-19,NQH8,267393.0,1333.0
2017-12-20,NQH8,265625.0,1351.0
2017-12-21,NQH8,207121.0,1352.0
2017-12-22,NQH8,153268.0,1330.0
2017-12-26,NQH8,130782.0,1257.0
2017-12-27,NQH8,155417.0,1350.0
2017-12-28,NQH8,131616.0,1338.0
2017-12-29,NQH8,204973.0,1313.0
2018-01-02,NQH8,256145.0,1355.0
2018-01-03,NQH8,221077.0,1330.0
2018-01-04,NQH8,251657.0,1361.0
2018-01-05,NQH8,209771.0,1356.0
2018-01-08,NQH8,192381.0,1352.0
2018-01-09,NQH8,270404.0,1348.0
2018-01-10,NQH8,316022.0,1358.0
2018-01-11,NQH8,223782.0,1358.0
2018-01-12,NQH8,272677.0,1357.0
2018-01-15,NQH8,37495.0,1132.0
2018-01-16,NQH8,475606.0,1360.0
2018-01-17,NQH8,353670.0,1365.0
2018-01-18,NQH8,311934.0,1365.0
2018-01-19,NQH8,311144.0,1364.0
2018-01-22,NQH8,257837.0,1359.0
2018-01-23,NQH8,331167.0,1365.0
2018-01-24,NQH8,522093.0,1359.0
2018-01-25,NQH8,415385.0,1361.0
2018-01-26,NQH8,320029.0,1362.0
2018-01-29,NQH8,399737.0,1364.0
2018-01-30,NQH8,518594.0,1365.0
2018-01-31,NQH8,412267.0,1364.0
2018-02-01,NQH8,490530.0,1363.0
2018-02-02,NQH8,636547.0,1365.0
2018-02-05,NQH8,927889.0,1365.0
2018-02-06,NQH8,804211.0,1365.0
2018-02-07,NQH8,577886.0,1365.0
2018-02-08,NQH8,625954.0,1365.0
2018-02-09,NQH8,775931.0,1365.0
2018-02-12,NQH8,403017.0,1363.0
2018-02-13,NQH8,379483.0,1365.0
2018-02-14,NQH8,473320.0,1364.0
2018-02-15,NQH8,453448.0,1365.0
2018-02-16,NQH8,441278.0,1365.0
2018-02-19,NQH8,53871.0,1126.0
2018-02-20,NQH8,404582.0,1364.0
2018-02-21,NQH8,437084.0,1365.0
2018-02-22,NQH8,437615.0,1365.0
2018-02-23,NQH8,369291.0,1363.0
2018-02-26,NQH8,291438.0,1365.0
2018-02-27,NQH8,494755.0,1365.0
2018-02-28,NQH8,458091.0,1365.0
2018-03-01,NQH8,788574.0,1365.0
2018-03-02,NQH8,632739.0,1365.0
2018-03-05,NQH8,463922.0,1364.0
2018-03-06,NQH8,408980.0,1365.0
2018-03-07,NQH8,487284.0,1365.0
2018-03-08,NQH8,358876.0,1365.0
2018-03-09,NQM8,232156.0,1358.0
2018-03-12,NQM8,285980.0,1363.0
2018-03-13,NQM8,481260.0,1354.0
2018-03-14,NQM8,433907.0,1364.0
2018-03-15,NQM8,331029.0,1365.0
2018-03-16,NQM8,284122.0,1365.0
2018-03-19,NQM8,559272.0,1365.0
2018-03-20,NQM8,398193.0,1365.0
2018-03-21,NQM8,444432.0,1355.0
2018-03-22,NQM8,669706.0,1365.0
2018-03-23,NQM8,738317.0,1365.0
2018-03-26,NQM8,632566.0,1365.0
2018-03-27,NQM8,722925.0,1365.0
2018-03-28,NQM8,941871.0,1365.0
2018-03-29,NQM8,637189.0,1365.0
2018-04-02,NQM8,654199.0,1364.0
2018-04-03,NQM8,675831.0,1365.0
2018-04-04,NQM8,632606.0,1364.0
2018-04-05,NQM8,491870.0,1365.0
2018-04-06,NQM8,626243.0,1365.0
2018-04-09,NQM8,475350.0,1364.0
2018-04-10,NQM8,539972.0,1366.0
2018-04-11,NQM8,437911.0,1365.0
2018-04-12,NQM8,356014.0,1363.0
2018-04-13,NQM8,459600.0,1364.0
2018-04-16,NQM8,322718.0,1365.0
2018-04-17,NQM8,323373.0,1365.0
2018-04-18,NQM8,296629.0,1358.0
2018-04-19,NQM8,373832.0,1360.0
2018-04-20,NQM8,412987.0,1364.0
2018-04-23,NQM8,381344.0,1365.0
2018-04-24,NQM8,622080.0,1358.0
2018-04-25,NQM8,542501.0,1364.0
2018-04-26,NQM8,422859.0,1364.0
2018-04-27,NQM8,474885.0,1364.0
2018-04-30,NQM8,386434.0,1334.0
2018-05-01,NQM8,359884.0,1360.0
2018-05-02,NQM8,378420.0,1364.0
2018-05-03,NQM8,511222.0,1364.0
2018-05-04,NQM8,401531.0,1361.0
2018-05-07,NQM8,322035.0,1366.0
2018-05-08,NQM8,368960.0,1362.0
2018-05-09,NQM8,315799.0,1361.0
2018-05-10,NQM8,290928.0,1362.0
2018-05-11,NQM8,260075.0,1353.0
2018-05-14,NQM8,252567.0,1362.0
2018-05-15,NQM8,421230.0,1360.0
2018-05-16,NQM8,271544.0,1363.0
2018-05-17,NQM8,320055.0,1354.0
2018-05-18,NQM8,312245.0,1357.0
2018-05-21,NQM8,291891.0,1354.0
2018-05-22,NQM8,265991.0,1342.0
2018-05-23,NQM8,389294.0,1365.0
2018-05-24,NQM8,377963.0,1365.0
2018-05-25,NQM8,314347.0,1366.0
2018-05-28,NQM8,42628.0,1122.0
2018-05-29,NQM8,440417.0,1356.0
2018-05-30,NQM8,301245.0,1367.0
2018-05-31,NQM8,379784.0,1357.0
2018-06-01,NQM8,315839.0,1359.0
2018-06-04,NQM8,244809.0,1365.0
2018-06-05,NQM8,251524.0,1355.0
2018-06-06,NQM8,294951.0,1359.0
2018-06-07,NQM8,378268.0,1361.0
2018-06-08,NQU8,195518.0,1351.0
2018-06-11,NQU8,196664.0,1354.0
2018-06-12,NQU8,228244.0,1363.0
2018-06-13,NQU8,315514.0,1362.0
2018-06-14,NQU8,308861.0,1365.0
2018-06-15,NQU8,354907.0,1364.0
2018-06-18,NQU8,285560.0,1364.0
2018-06-19,NQU8,446241.0,1363.0
2018-06-20,NQU8,316249.0,1366.0
2018-06-21,NQU8,418829.0,1364.0
2018-06-22,NQU8,321247.0,1365.0
2018-06-25,NQU8,588707.0,1359.0
2018-06-26,NQU8,396517.0,1365.0
2018-06-27,NQU8,542614.0,1364.0
2018-06-28,NQU8,480419.0,1367.0
2018-06-29,NQU8,394138.0,1365.0
2018-07-02,NQU8,378304.0,1366.0
2018-07-03,NQU8,298203.0,1151.0
2018-07-04,NQU8,40811.0,1140.0
2018-07-05,NQU8,335506.0,1364.0
2018-07-06,NQU8,315752.0,1367.0
2018-07-09,NQU8,267450.0,1366.0
2018-07-10,NQU8,284825.0,1366.0
2018-07-11,NQU8,370912.0,1366.0
2018-07-12,NQU8,301928.0,1365.0
2018-07-13,NQU8,278049.0,1365.0
2018-07-16,NQU8,243304.0,1367.0
2018-07-17,NQU8,339867.0,1366.0
2018-07-18,NQU8,265395.0,1366.0
2018-07-19,NQU8,319165.0,1360.0
2018-07-20,NQU8,295878.0,1365.0
2018-07-23,NQU8,285568.0,1363.0
2018-07-24,NQU8,403588.0,1367.0
2018-07-25,NQU8,348066.0,1364.0
2018-07-26,NQU8,385290.0,1367.0
2018-07-27,NQU8,528750.0,1365.0
2018-07-30,NQU8,494139.0,1365.0
2018-07-31,NQU8,427559.0,1366.0
2018-08-01,NQU8,362938.0,1366.0
2018-08-02,NQU8,434922.0,1365.0
2018-08-03,NQU8,294929.0,1365.0
2018-08-05,NQU8,73.0,1.0
2018-08-06,NQU8,247566.0,1364.0
2018-08-07,NQU8,260248.0,1358.0
2018-08-08,NQU8,248562.0,1358.0
2018-08-09,NQU8,236235.0,1353.0
2018-08-10,NQU8,386952.0,1364.0
2018-08-13,NQU8,377398.0,1365.0
2018-08-14,NQU8,303886.0,1362.0
2018-08-15,NQU8,515740.0,1362.0
2018-08-16,NQU8,343182.0,1364.0
2018-08-17,NQU8,364247.0,1364.0
2018-08-20,NQU8,282934.0,1364.0
2018-08-21,NQU8,317245.0,1356.0
2018-08-22,NQU8,308903.0,1365.0
2018-08-23,NQU8,353012.0,1363.0
2018-08-24,NQU8,276708.0,1364.0
2018-08-27,NQU8,278269.0,1365.0
2018-08-28,NQU8,270994.0,1363.0
2018-08-29,NQU8,309658.0,1364.0
2018-08-30,NQU8,390283.0,1362.0
2018-08-31,NQU8,342358.0,1364.0
2018-09-03,NQU8,38623.0,1134.0
2018-09-04,NQU8,425600.0,1357.0
2018-09-05,NQU8,516109.0,1362.0
2018-09-06,NQU8,644698.0,1361.0
2018-09-07,NQU8,593565.0,1364.0
2018-09-10,NQU8,417075.0,1365.0
2018-09-11,NQU8,460915.0,1361.0
2018-09-12,NQU8,572017.0,1364.0
2018-09-13,NQU8,428471.0,1362.0
2018-09-14,NQZ8,283673.0,1355.0
2018-09-17,NQZ8,381939.0,1365.0
2018-09-18,NQZ8,404612.0,1365.0
2018-09-19,NQZ8,365770.0,1363.0
2018-09-20,NQZ8,374926.0,1363.0
2018-09-21,NQZ8,364311.0,1361.0
2018-09-24,NQZ8,386907.0,1365.0
2018-09-25,NQZ8,315958.0,1356.0
2018-09-26,NQZ8,400576.0,1365.0
2018-09-27,NQZ8,370697.0,1364.0
2018-09-28,NQZ8,377875.0,1363.0
2018-10-01,NQZ8,354152.0,1364.0
2018-10-02,NQZ8,391650.0,1359.0
2018-10-03,NQZ8,391979.0,1360.0
2018-10-04,NQZ8,679486.0,1365.0
2018-10-05,NQZ8,722867.0,1363.0
2018-10-08,NQZ8,609991.0,1365.0
2018-10-09,NQZ8,580851.0,1363.0
2018-10-10,NQZ8,914508.0,1365.0
2018-10-11,NQZ8,1140239.0,1365.0
2018-10-12,NQZ8,761072.0,1365.0
2018-10-15,NQZ8,632707.0,1365.0
2018-10-16,NQZ8,607117.0,1365.0
2018-10-17,NQZ8,659999.0,1365.0
2018-10-18,NQZ8,696649.0,1365.0
2018-10-19,NQZ8,655814.0,1364.0
2018-10-22,NQZ8,640126.0,1365.0
2018-10-23,NQZ8,820926.0,1365.0
2018-10-24,NQZ8,887513.0,1365.0
2018-10-25,NQZ8,786537.0,1365.0
2018-10-26,NQZ8,1056610.0,1365.0
2018-10-29,NQZ8,897811.0,1365.0
2018-10-30,NQZ8,828969.0,1365.0
2018-10-31,NQZ8,745247.0,1365.0
2018-11-01,NQZ8,583244.0,1365.0
2018-11-02,NQZ8,780776.0,1365.0
2018-11-04,NQZ8,23170.0,360.0
2018-11-05,NQZ8,480103.0,1005.0
2018-11-06,NQZ8,511658.0,1365.0
2018-11-07,NQZ8,618424.0,1365.0
2018-11-08,NQZ8,472664.0,1365.0
2018-11-09,NQZ8,584652.0,1365.0
2018-11-12,NQZ8,701199.0,1365.0
2018-11-13,NQZ8,705833.0,1365.0
2018-11-14,NQZ8,726038.0,1365.0
2018-11-15,NQZ8,783811.0,1365.0
2018-11-16,NQZ8,688417.0,1365.0
2018-11-19,NQZ8,740372.0,1365.0
2018-11-20,NQZ8,901441.0,1365.0
2018-11-21,NQZ8,565319.0,1365.0
2018-11-22,NQZ8,93359.0,1140.0
2018-11-23,NQZ8,268551.0,1152.0
2018-11-26,NQZ8,502078.0,1365.0
2018-11-27,NQZ8,573920.0,1365.0
2018-11-28,NQZ8,624737.0,1365.0
2018-11-29,NQZ8,524718.0,1365.0
2018-11-30,NQZ8,480935.0,1365.0
2018-12-03,NQZ8,568646.0,1365.0
2018-12-04,NQZ8,803686.0,1365.0
2018-12-05,NQZ8,70570.0,930.0
2018-12-06,NQZ8,980787.0,1365.0
2018-12-07,NQZ8,844375.0,1365.0
2018-12-10,NQZ8,773302.0,1365.0
2018-12-11,NQZ8,722865.0,1365.0
2018-12-12,NQZ8,643993.0,1365.0
2018-12-13,NQZ8,596394.0,1365.0
2018-12-14,NQH9,434055.0,1364.0
2018-12-17,NQH9,569574.0,1365.0
2018-12-18,NQH9,575840.0,1365.0
2018-12-19,NQH9,663016.0,1365.0
2018-12-20,NQH9,973672.0,1365.0
2018-12-21,NQH9,850741.0,1365.0
2018-12-24,NQH9,437803.0,1155.0
2018-12-26,NQH9,631748.0,1365.0
2018-12-27,NQH9,727856.0,1365.0
2018-12-28,NQH9,629319.0,1365.0
2018-12-31,NQH9,368990.0,1365.0
2019-01-02,NQH9,652772.0,1365.0
2019-01-03,NQH9,704536.0,1365.0
2019-01-04,NQH9,684214.0,1365.0
2019-01-07,NQH9,503882.0,1365.0
2019-01-08,NQH9,530975.0,1365.0
2019-01-09,NQH9,490375.0,1365.0
2019-01-10,NQH9,491474.0,1365.0
2019-01-11,NQH9,359408.0,1365.0
2019-01-14,NQH9,362171.0,1365.0
2019-01-15,NQH9,488226.0,1365.0
2019-01-16,NQH9,439369.0,1365.0
2019-01-17,NQH9,467399.0,1365.0
2019-01-18,NQH9,491401.0,1365.0
2019-01-21,NQH9,75755.0,1140.0
2019-01-22,NQH9,568452.0,1365.0
2019-01-23,NQH9,509498.0,1365.0
2019-01-24,NQH9,446178.0,1365.0
2019-01-25,NQH9,442613.0,1365.0
2019-01-28,NQH9,484500.0,1365.0
2019-01-29,NQH9,437826.0,1365.0
2019-01-30,NQH9,519836.0,1365.0
2019-01-31,NQH9,552594.0,1365.0
2019-02-01,NQH9,455021.0,1365.0
2019-02-04,NQH9,346228.0,1365.0
2019-02-05,NQH9,366523.0,1365.0
2019-02-06,NQH9,373079.0,1365.0
2019-02-07,NQH9,591458.0,1365.0
2019-02-08,NQH9,462674.0,1365.0
2019-02-11,NQH9,383676.0,1362.0
2019-02-12,NQH9,359758.0,1364.0
2019-02-13,NQH9,357844.0,1365.0
2019-02-14,NQH9,489015.0,1365.0
2019-02-15,NQH9,428852.0,1364.0
2019-02-18,NQH9,68032.0,1140.0
2019-02-19,NQH9,316120.0,1365.0
2019-02-20,NQH9,415980.0,1365.0
2019-02-21,NQH9,430919.0,1365.0
2019-02-22,NQH9,363965.0,1365.0
2019-02-25,NQH9,342944.0,1365.0
2019-02-26,NQH9,360292.0,1365.0
2019-02-27,NQH9,364614.0,1181.0
2019-02-28,NQH9,360142.0,1364.0
2019-03-01,NQH9,378340.0,1366.0
2019-03-04,NQH9,553041.0,1365.0
2019-03-05,NQH9,362039.0,1365.0
2019-03-06,NQH9,440341.0,1364.0
2019-03-07,NQH9,535216.0,1365.0
2019-03-08,NQM9,330019.0,1363.0
2019-03-11,NQM9,311693.0,1365.0
2019-03-12,NQM9,362154.0,1362.0
2019-03-13,NQM9,372853.0,1365.0
2019-03-14,NQM9,334976.0,1364.0
2019-03-15,NQM9,405891.0,1365.0
2019-03-18,NQM9,363624.0,1364.0
2019-03-19,NQM9,423656.0,1365.0
2019-03-20,NQM9,536506.0,1364.0
2019-03-21,NQM9,521350.0,1365.0
2019-03-22,NQM9,684267.0,1365.0
2019-03-25,NQM9,589660.0,1365.0
2019-03-26,NQM9,552549.0,1364.0
2019-03-27,NQM9,591304.0,1365.0
2019-03-28,NQM9,444751.0,1365.0
2019-03-29,NQM9,392546.0,1364.0
2019-04-01,NQM9,410686.0,1365.0
2019-04-02,NQM9,358302.0,1365.0
2019-04-03,NQM9,479899.0,1365.0
2019-04-04,NQM9,429670.0,1364.0
2019-04-05,NQM9,356863.0,1363.0
2019-04-08,NQM9,333144.0,1362.0
2019-04-09,NQM9,386165.0,1363.0
2019-04-10,NQM9,331196.0,1363.0
2019-04-11,NQM9,340559.0,1365.0
2019-04-12,NQM9,344167.0,1364.0
2019-04-15,NQM9,315940.0,1364.0
2019-04-16,NQM9,368927.0,1362.0
2019-04-17,NQM9,458370.0,1364.0
2019-04-18,NQM9,389125.0,1365.0
2019-04-22,NQM9,252837.0,1365.0
2019-04-23,NQM9,423290.0,1364.0
2019-04-24,NQM9,380111.0,1364.0
2019-04-25,NQM9,485576.0,1365.0
2019-04-26,NQM9,464436.0,1365.0
2019-04-29,NQM9,319409.0,1364.0
2019-04-30,NQM9,459104.0,1365.0
2019-05-01,NQM9,478272.0,1362.0
2019-05-02,NQM9,587698.0,1365.0
2019-05-03,NQM9,448926.0,1365.0
2019-05-06,NQM9,626971.0,1365.0
2019-05-07,NQM9,825599.0,1365.0
2019-05-08,NQM9,615729.0,1365.0
2019-05-09,NQM9,738719.0,1365.0
2019-05-10,NQM9,797855.0,1365.0
2019-05-13,NQM9,764347.0,1365.0
2019-05-14,NQM9,544639.0,1365.0
2019-05-15,NQM9,531511.0,1364.0
2019-05-16,NQM9,520481.0,1365.0
2019-05-17,NQM9,622564.0,1365.0
2019-05-20,NQM9,629822.0,1365.0
2019-05-21,NQM9,432899.0,1365.0
2019-05-22,NQM9,453321.0,1365.0
2019-05-23,NQM9,636853.0,1365.0
2019-05-24,NQM9,404864.0,1364.0
2019-05-27,NQM9,67228.0,1139.0
2019-05-28,NQM9,457145.0,1364.0
2019-05-29,NQM9,562634.0,1365.0
2019-05-30,NQM9,399420.0,1365.0
2019-05-31,NQM9,533692.0,1363.0
2019-06-03,NQM9,766762.0,1365.0
2019-06-04,NQM9,558076.0,1364.0
2019-06-05,NQM9,533044.0,1365.0
2019-06-06,NQM9,429169.0,1365.0
2019-06-07,NQM9,477147.0,1365.0
2019-06-10,NQM9,454914.0,1365.0
2019-06-11,NQM9,452180.0,1365.0
2019-06-12,NQM9,376495.0,1365.0
2019-06-13,NQM9,373207.0,1365.0
2019-06-14,NQU9,209354.0,1356.0
2019-06-17,NQU9,229888.0,1363.0
2019-06-18,NQU9,421271.0,1360.0
2019-06-19,NQU9,379095.0,1365.0
2019-06-20,NQU9,469722.0,1365.0
2019-06-21,NQU9,373877.0,1365.0
2019-06-24,NQU9,259043.0,1364.0
2019-06-25,NQU9,417902.0,1362.0
2019-06-26,NQU9,373581.0,1365.0
2019-06-27,NQU9,299099.0,1365.0
2019-06-28,NQU9,307924.0,1364.0
2019-07-01,NQU9,403288.0,1365.0
2019-07-02,NQU9,296354.0,1365.0
2019-07-03,NQU9,206185.0,1155.0
2019-07-04,NQU9,39102.0,1138.0
2019-07-05,NQU9,333075.0,1361.0
2019-07-08,NQU9,340495.0,1365.0
2019-07-09,NQU9,343557.0,1362.0
2019-07-10,NQU9,437466.0,1364.0
2019-07-11,NQU9,403610.0,1364.0
2019-07-12,NQU9,298462.0,1364.0
2019-07-15,NQU9,245947.0,1362.0
2019-07-16,NQU9,302821.0,1364.0
2019-07-17,NQU9,303365.0,1362.0
2019-07-18,NQU9,411514.0,1365.0
2019-07-19,NQU9,434199.0,1365.0
2019-07-22,NQU9,353508.0,1365.0
2019-07-23,NQU9,353456.0,1365.0
2019-07-24,NQU9,354095.0,1365.0
2019-07-25,NQU9,432296.0,1364.0
2019-07-26,NQU9,319335.0,1365.0
2019-07-29,NQU9,300456.0,1364.0
2019-07-30,NQU9,394179.0,1365.0
2019-07-31,NQU9,552912.0,1365.0
2019-08-01,NQU9,764836.0,1365.0
2019-08-02,NQU9,730501.0,1365.0
2019-08-05,NQU9,840047.0,1365.0
2019-08-06,NQU9,838141.0,1365.0
2019-08-07,NQU9,842571.0,1365.0
2019-08-08,NQU9,545219.0,1365.0
2019-08-09,NQU9,613850.0,1365.0
2019-08-12,NQU9,549795.0,1365.0
2019-08-13,NQU9,667497.0,1365.0
2019-08-14,NQU9,814011.0,1365.0
2019-08-15,NQU9,702749.0,1365.0
2019-08-16,NQU9,445680.0,1365.0
2019-08-19,NQU9,398618.0,1364.0
2019-08-20,NQU9,410687.0,1365.0
2019-08-21,NQU9,343493.0,1365.0
2019-08-22,NQU9,484220.0,1365.0
2019-08-23,NQU9,753903.0,1365.0
2019-08-26,NQU9,614482.0,1365.0
2019-08-27,NQU9,515166.0,1365.0
2019-08-28,NQU9,476832.0,1365.0
2019-08-29,NQU9,442947.0,1364.0
2019-08-30,NQU9,446359.0,1365.0
2019-09-02,NQU9,129422.0,1140.0
2019-09-03,NQU9,510934.0,1365.0
2019-09-04,NQU9,397160.0,1365.0
2019-09-05,NQU9,469683.0,1363.0
2019-09-06,NQU9,350602.0,1365.0
2019-09-09,NQU9,367357.0,1365.0
2019-09-10,NQU9,442760.0,1365.0
2019-09-11,NQU9,377290.0,1365.0
2019-09-12,NQU9,426311.0,1365.0
2019-09-13,NQZ9,265876.0,1365.0
2019-09-16,NQZ9,268283.0,1365.0
2019-09-17,NQZ9,273129.0,1365.0
2019-09-18,NQZ9,352937.0,1365.0
2019-09-19,NQZ9,374942.0,1365.0
2019-09-20,NQZ9,419135.0,1365.0
2019-09-23,NQZ9,343851.0,1365.0
2019-09-24,NQZ9,593347.0,1365.0
2019-09-25,NQZ9,534011.0,1365.0
2019-09-26,NQZ9,486400.0,1365.0
2019-09-27,NQZ9,591152.0,1365.0
2019-09-30,NQZ9,331715.0,1365.0
2019-10-01,NQZ9,475160.0,1365.0
2019-10-02,NQZ9,577306.0,1365.0
2019-10-03,NQZ9,579177.0,1365.0
2019-10-04,NQZ9,417729.0,1365.0
2019-10-07,NQZ9,380396.0,1365.0
2019-10-08,NQZ9,548176.0,1365.0
2019-10-09,NQZ9,402050.0,1365.0
2019-10-10,NQZ9,530033.0,1365.0
2019-10-11,NQZ9,484293.0,1365.0
2019-10-14,NQZ9,309761.0,1365.0
2019-10-15,NQZ9,343339.0,1365.0
2019-10-16,NQZ9,346686.0,1365.0
2019-10-17,NQZ9,364138.0,1364.0
2019-10-18,NQZ9,433017.0,1363.0
2019-10-21,NQZ9,273213.0,1365.0
2019-10-22,NQZ9,370519.0,1362.0
2019-10-23,NQZ9,346879.0,1365.0
2019-10-24,NQZ9,377890.0,1364.0
2019-10-25,NQZ9,343688.0,1365.0
2019-10-28,NQZ9,307442.0,1365.0
2019-10-29,NQZ9,346476.0,1362.0
2019-10-30,NQZ9,378623.0,1365.0
2019-10-31,NQZ9,446037.0,1364.0
2019-11-01,NQZ9,346222.0,1363.0
2019-11-03,NQZ9,13203.0,360.0
2019-11-04,NQZ9,309269.0,1005.0
2019-11-05,NQZ9,304012.0,1365.0
2019-11-06,NQZ9,312849.0,1363.0
2019-11-07,NQZ9,364058.0,1365.0
2019-11-08,NQZ9,324594.0,1365.0
2019-11-11,NQZ9,229122.0,1365.0
2019-11-12,NQZ9,315810.0,1365.0
2019-11-13,NQZ9,379337.0,1365.0
2019-11-14,NQZ9,378954.0,1365.0
2019-11-15,NQZ9,363946.0,1364.0
2019-11-18,NQZ9,367613.0,1365.0
2019-11-19,NQZ9,372275.0,1364.0
2019-11-20,NQZ9,518421.0,1365.0
2019-11-21,NQZ9,409438.0,1365.0
2019-11-22,NQZ9,340666.0,1365.0
2019-11-25,NQZ9,254056.0,1363.0
2019-11-26,NQZ9,284133.0,1365.0
2019-11-27,NQZ9,238291.0,1365.0
2019-11-28,NQZ9,60539.0,1139.0
2019-11-29,NQZ9,179403.0,1155.0
2019-12-02,NQZ9,552985.0,1365.0
2019-12-03,NQZ9,607970.0,1365.0
2019-12-04,NQZ9,409497.0,1365.0
2019-12-05,NQZ9,364092.0,1365.0
2019-12-06,NQZ9,299426.0,1365.0
2019-12-09,NQZ9,284757.0,1365.0
2019-12-10,NQZ9,391712.0,1365.0
2019-12-11,NQZ9,292871.0,1365.0
2019-12-12,NQZ9,529848.0,1364.0
2019-12-13,NQH0,379776.0,1365.0
2019-12-16,NQH0,241812.0,1364.0
2019-12-17,NQH0,245677.0,1365.0
2019-12-18,NQH0,255927.0,1362.0
2019-12-19,NQH0,259926.0,1365.0
2019-12-20,NQH0,301850.0,1365.0
2019-12-23,NQH0,186881.0,1363.0
2019-12-24,NQH0,104291.0,1151.0
2019-12-26,NQH0,166804.0,1351.0
2019-12-27,NQH0,321743.0,1365.0
2019-12-30,NQH0,397151.0,1365.0
2019-12-31,NQH0,280120.0,1358.0
2020-01-02,NQH0,407570.0,1364.0
2020-01-03,NQH0,594312.0,1365.0
2020-01-06,NQH0,465964.0,1365.0
2020-01-07,NQH0,500855.0,1365.0
2020-01-08,NQH0,717472.0,1365.0
2020-01-09,NQH0,454361.0,1365.0
2020-01-10,NQH0,468668.0,1365.0
2020-01-13,NQH0,375748.0,1365.0
2020-01-14,NQH0,549991.0,1365.0
2020-01-15,NQH0,493078.0,1365.0
2020-01-16,NQH0,396521.0,1365.0
2020-01-17,NQH0,430284.0,1365.0
2020-01-20,NQH0,63909.0,1134.0
2020-01-21,NQH0,461659.0,1364.0
2020-01-22,NQH0,515577.0,1365.0
2020-01-23,NQH0,612677.0,1365.0
2020-01-24,NQH0,753007.0,1364.0
2020-01-27,NQH0,787851.0,1365.0
2020-01-28,NQH0,628972.0,1365.0
2020-01-29,NQH0,569093.0,1365.0
2020-01-30,NQH0,843990.0,1365.0
2020-01-31,NQH0,888967.0,1365.0
2020-02-03,NQH0,675710.0,1365.0
2020-02-04,NQH0,559692.0,1365.0
2020-02-05,NQH0,719802.0,1365.0
2020-02-06,NQH0,541875.0,1365.0
2020-02-07,NQH0,588256.0,1365.0
2020-02-10,NQH0,496113.0,1365.0
2020-02-11,NQH0,581402.0,1365.0
2020-02-12,NQH0,448184.0,1365.0
2020-02-13,NQH0,608204.0,1365.0
2020-02-14,NQH0,481143.0,1365.0
2020-02-17,NQH0,89535.0,1139.0
2020-02-18,NQH0,575447.0,1365.0
2020-02-19,NQH0,415596.0,1365.0
2020-02-20,NQH0,796730.0,1365.0
2020-02-21,NQH0,901875.0,1365.0
2020-02-24,NQH0,1152841.0,1365.0
2020-02-25,NQH0,1336413.0,1365.0
2020-02-26,NQH0,1241967.0,1365.0
2020-02-27,NQH0,1559241.0,1365.0
2020-02-28,NQH0,894694.0,1019.0
2020-03-02,NQH0,1340838.0,1365.0
2020-03-03,NQH0,1278130.0,1365.0
